timestamp,channel,temp
1.4480841159820557,TEMP204,19
1.4480841159820557,TEMP205,20
1.4480841159820557,TEMP206,20
1.4480841159820557,TEMP207,20
1.4480841159820557,TEMP208,20
1.4480841159820557,TEMP209,120
1.4480841159820557,TEMP210,19
1.7979981899261475,TEMP211,120
1.7979981899261475,TEMP212,120
1.7979981899261475,TEMP213,120
1.7979981899261475,TEMP214,120
1.7979981899261475,TEMP215,120
1.7979981899261475,TEMP216,120
1.7979981899261475,TEMP217,120
2.14821195602417,TEMP218,20
2.14821195602417,TEMP301,19
2.14821195602417,TEMP302,20
2.14821195602417,TEMP303,20
2.14821195602417,TEMP304,20
2.14821195602417,TEMP305,20
2.14821195602417,TEMP306,20
2.4982080459594727,TEMP307,20
2.4982080459594727,TEMP308,20
2.4982080459594727,TEMP309,20
2.4982080459594727,TEMP310,20
2.4982080459594727,TEMP311,120
2.4982080459594727,TEMP312,20
2.4982080459594727,TEMP313,20
2.848229169845581,TEMP314,20
2.848229169845581,TEMP315,20
2.848229169845581,TEMP316,20
2.848229169845581,TEMP317,20
2.848229169845581,TEMP318,20
2.848229169845581,TEMP401,20
2.848229169845581,TEMP402,20
3.198065996170044,TEMP403,20
3.198065996170044,TEMP404,20
3.198065996170044,TEMP405,20
3.198065996170044,TEMP406,20
3.198065996170044,TEMP407,20
3.198065996170044,TEMP408,20
3.198065996170044,TEMP409,20
3.55230712890625,TEMP410,20
3.55230712890625,TEMP411,120
3.55230712890625,TEMP412,120
3.55230712890625,TEMP413,20
3.55230712890625,TEMP414,20
3.55230712890625,TEMP415,21
3.55230712890625,TEMP416,20
3.9022841453552246,TEMP417,20
3.9022841453552246,TEMP418,20
3.9022841453552246,TEMP501,20
3.9022841453552246,TEMP502,20
3.9022841453552246,TEMP503,21
3.9022841453552246,TEMP504,20
3.9022841453552246,TEMP505,21
4.252191066741943,TEMP506,21
4.252191066741943,TEMP507,20
4.252191066741943,TEMP508,20
4.252191066741943,TEMP509,20
4.252191066741943,TEMP510,21
4.252191066741943,TEMP511,20
4.252191066741943,TEMP512,20
4.9021382331848145,TEMP101,120
4.9021382331848145,TEMP102,120
4.9021382331848145,TEMP103,120
4.9021382331848145,TEMP104,120
4.9021382331848145,TEMP105,120
4.9021382331848145,TEMP106,20
4.9021382331848145,TEMP107,20
5.252442121505737,TEMP108,20
5.252442121505737,TEMP109,20
5.252442121505737,TEMP110,20
5.252442121505737,TEMP111,120
5.252442121505737,TEMP112,120
5.252442121505737,TEMP113,19
5.252442121505737,TEMP114,20
5.602108955383301,TEMP115,20
5.602108955383301,TEMP116,20
5.602108955383301,TEMP117,20
5.602108955383301,TEMP118,20
5.602108955383301,TEMP201,19
5.602108955383301,TEMP202,120
5.602108955383301,TEMP203,120
5.95202898979187,TEMP204,19
5.95202898979187,TEMP205,20
5.95202898979187,TEMP206,20
5.95202898979187,TEMP207,20
5.95202898979187,TEMP208,20
