timestamp,channel,temp
1.5092451572418213,TEMP314,21
1.5092451572418213,TEMP315,20
1.5092451572418213,TEMP316,20
1.5092451572418213,TEMP317,21
1.5092451572418213,TEMP318,20
1.5092451572418213,TEMP401,20
1.5092451572418213,TEMP402,21
1.8592000007629395,TEMP403,21
1.8592000007629395,TEMP404,21
1.8592000007629395,TEMP405,21
1.8592000007629395,TEMP406,21
1.8592000007629395,TEMP407,21
1.8592000007629395,TEMP408,21
1.8592000007629395,TEMP409,21
2.2092459201812744,TEMP410,20
2.2092459201812744,TEMP411,120
2.2092459201812744,TEMP412,120
2.2092459201812744,TEMP413,20
2.2092459201812744,TEMP414,21
2.2092459201812744,TEMP415,21
2.2092459201812744,TEMP416,20
2.5593111515045166,TEMP417,21
2.5593111515045166,TEMP418,20
2.5593111515045166,TEMP501,20
2.5593111515045166,TEMP502,20
2.5593111515045166,TEMP503,21
2.5593111515045166,TEMP504,20
2.5593111515045166,TEMP505,21
2.909148931503296,TEMP506,21
2.909148931503296,TEMP507,20
2.909148931503296,TEMP508,20
2.909148931503296,TEMP509,21
2.909148931503296,TEMP510,21
2.909148931503296,TEMP511,21
2.909148931503296,TEMP512,21
3.559191942214966,TEMP101,120
3.559191942214966,TEMP102,120
3.559191942214966,TEMP103,120
3.559191942214966,TEMP104,120
3.559191942214966,TEMP105,120
3.559191942214966,TEMP106,20
3.559191942214966,TEMP107,20
3.909180164337158,TEMP108,20
3.909180164337158,TEMP109,21
3.909180164337158,TEMP110,20
3.909180164337158,TEMP111,120
3.909180164337158,TEMP112,120
3.909180164337158,TEMP113,19
3.909180164337158,TEMP114,20
4.259133815765381,TEMP115,20
4.259133815765381,TEMP116,20
4.259133815765381,TEMP117,20
4.259133815765381,TEMP118,20
4.259133815765381,TEMP201,19
4.259133815765381,TEMP202,120
4.259133815765381,TEMP203,120
4.609184980392456,TEMP204,20
4.609184980392456,TEMP205,20
4.609184980392456,TEMP206,20
4.609184980392456,TEMP207,20
4.609184980392456,TEMP208,20
4.609184980392456,TEMP209,120
4.609184980392456,TEMP210,19
4.959078073501587,TEMP211,120
4.959078073501587,TEMP212,120
4.959078073501587,TEMP213,120
4.959078073501587,TEMP214,120
4.959078073501587,TEMP215,120
4.959078073501587,TEMP216,120
4.959078073501587,TEMP217,120
5.309251070022583,TEMP218,20
5.309251070022583,TEMP301,20
5.309251070022583,TEMP302,20
5.309251070022583,TEMP303,20
5.309251070022583,TEMP304,20
5.309251070022583,TEMP305,20
5.309251070022583,TEMP306,21
5.659121036529541,TEMP307,20
5.659121036529541,TEMP308,20
5.659121036529541,TEMP309,21
5.659121036529541,TEMP310,21
5.659121036529541,TEMP311,120
5.659121036529541,TEMP312,20
5.659121036529541,TEMP313,20
6.009119987487793,TEMP314,21
6.009119987487793,TEMP315,20
6.009119987487793,TEMP316,20
6.009119987487793,TEMP317,21
6.009119987487793,TEMP318,20
6.009119987487793,TEMP401,20
6.009119987487793,TEMP402,21
6.359272003173828,TEMP403,21
6.359272003173828,TEMP404,21
6.359272003173828,TEMP405,21
6.359272003173828,TEMP406,21
6.359272003173828,TEMP407,21
6.359272003173828,TEMP408,21
6.359272003173828,TEMP409,21
6.709118843078613,TEMP410,20
6.709118843078613,TEMP411,120
6.709118843078613,TEMP412,120
6.709118843078613,TEMP413,20
6.709118843078613,TEMP414,21
6.709118843078613,TEMP415,21
6.709118843078613,TEMP416,20
7.0591721534729,TEMP417,21
7.0591721534729,TEMP418,20
