timestamp,channel,temp
1.7862298488616943,TEMP101,120
1.7862298488616943,TEMP102,120
1.7862298488616943,TEMP103,120
1.7862298488616943,TEMP104,120
1.7862298488616943,TEMP105,120
1.7862298488616943,TEMP106,20
1.7862298488616943,TEMP107,20
2.136201858520508,TEMP108,20
2.136201858520508,TEMP109,20
2.136201858520508,TEMP110,20
2.136201858520508,TEMP111,120
2.136201858520508,TEMP112,120
2.136201858520508,TEMP113,19
2.136201858520508,TEMP114,20
2.486104726791382,TEMP115,20
2.486104726791382,TEMP116,20
2.486104726791382,TEMP117,20
2.486104726791382,TEMP118,20
2.486104726791382,TEMP201,19
2.486104726791382,TEMP202,120
2.486104726791382,TEMP203,120
2.8361737728118896,TEMP204,19
2.8361737728118896,TEMP205,20
2.8361737728118896,TEMP206,20
2.8361737728118896,TEMP207,20
2.8361737728118896,TEMP208,20
2.8361737728118896,TEMP209,120
2.8361737728118896,TEMP210,19
3.186094045639038,TEMP211,120
3.186094045639038,TEMP212,120
3.186094045639038,TEMP213,120
3.186094045639038,TEMP214,120
3.186094045639038,TEMP215,120
3.186094045639038,TEMP216,120
3.186094045639038,TEMP217,120
3.5361979007720947,TEMP218,20
3.5361979007720947,TEMP301,19
3.5361979007720947,TEMP302,20
3.5361979007720947,TEMP303,20
3.5361979007720947,TEMP304,20
3.5361979007720947,TEMP305,20
3.5361979007720947,TEMP306,20
3.886535882949829,TEMP307,20
3.886535882949829,TEMP308,20
3.886535882949829,TEMP309,20
3.886535882949829,TEMP310,20
3.886535882949829,TEMP311,120
3.886535882949829,TEMP312,20
3.886535882949829,TEMP313,20
4.236248731613159,TEMP314,20
4.236248731613159,TEMP315,20
4.236248731613159,TEMP316,20
4.236248731613159,TEMP317,20
4.236248731613159,TEMP318,20
4.236248731613159,TEMP401,20
4.236248731613159,TEMP402,20
4.586136817932129,TEMP403,20
4.586136817932129,TEMP404,20
4.586136817932129,TEMP405,20
4.586136817932129,TEMP406,20
4.586136817932129,TEMP407,20
4.586136817932129,TEMP408,20
4.586136817932129,TEMP409,20
4.940218687057495,TEMP410,20
4.940218687057495,TEMP411,120
4.940218687057495,TEMP412,120
4.940218687057495,TEMP413,20
4.940218687057495,TEMP414,20
4.940218687057495,TEMP415,21
4.940218687057495,TEMP416,20
5.290164947509766,TEMP417,20
5.290164947509766,TEMP418,20
5.290164947509766,TEMP501,20
5.290164947509766,TEMP502,20
5.290164947509766,TEMP503,21
5.290164947509766,TEMP504,20
5.290164947509766,TEMP505,21
5.640127897262573,TEMP506,21
5.640127897262573,TEMP507,20
5.640127897262573,TEMP508,20
5.640127897262573,TEMP509,20
5.640127897262573,TEMP510,21
5.640127897262573,TEMP511,20
5.640127897262573,TEMP512,20
6.29029393196106,TEMP101,120
6.29029393196106,TEMP102,120
6.29029393196106,TEMP103,120
6.29029393196106,TEMP104,120
6.29029393196106,TEMP105,120
6.29029393196106,TEMP106,20
6.29029393196106,TEMP107,20
6.640166759490967,TEMP108,20
6.640166759490967,TEMP109,20
6.640166759490967,TEMP110,20
6.640166759490967,TEMP111,120
6.640166759490967,TEMP112,120
6.640166759490967,TEMP113,19
6.640166759490967,TEMP114,20
6.990144968032837,TEMP115,20
6.990144968032837,TEMP116,20
6.990144968032837,TEMP117,20
6.990144968032837,TEMP118,20
6.990144968032837,TEMP201,19
6.990144968032837,TEMP202,120
6.990144968032837,TEMP203,120
7.340246915817261,TEMP204,19
7.340246915817261,TEMP205,20
7.340246915817261,TEMP206,20
7.340246915817261,TEMP207,20
7.340246915817261,TEMP208,20
7.340246915817261,TEMP209,120
7.340246915817261,TEMP210,19
7.690149784088135,TEMP211,120
7.690149784088135,TEMP212,120
7.690149784088135,TEMP213,120
7.690149784088135,TEMP214,120
7.690149784088135,TEMP215,120
7.690149784088135,TEMP216,120
7.690149784088135,TEMP217,120
8.040045976638794,TEMP218,20
8.040045976638794,TEMP301,19
8.040045976638794,TEMP302,20
8.040045976638794,TEMP303,20
8.040045976638794,TEMP304,20
8.040045976638794,TEMP305,20
8.040045976638794,TEMP306,20
8.390074729919434,TEMP307,20
8.390074729919434,TEMP308,20
8.390074729919434,TEMP309,20
8.390074729919434,TEMP310,20
8.390074729919434,TEMP311,120
8.390074729919434,TEMP312,20
8.390074729919434,TEMP313,20
8.740046739578247,TEMP314,20
8.740046739578247,TEMP315,20
8.740046739578247,TEMP316,20
8.740046739578247,TEMP317,21
8.740046739578247,TEMP318,20
8.740046739578247,TEMP401,20
8.740046739578247,TEMP402,20
9.090094804763794,TEMP403,20
9.090094804763794,TEMP404,20
9.090094804763794,TEMP405,20
9.090094804763794,TEMP406,20
9.090094804763794,TEMP407,20
9.090094804763794,TEMP408,20
9.090094804763794,TEMP409,20
9.444040775299072,TEMP410,20
9.444040775299072,TEMP411,120
9.444040775299072,TEMP412,120
9.444040775299072,TEMP413,20
9.444040775299072,TEMP414,20
9.444040775299072,TEMP415,21
9.444040775299072,TEMP416,20
9.794057846069336,TEMP417,20
9.794057846069336,TEMP418,20
9.794057846069336,TEMP501,20
9.794057846069336,TEMP502,20
9.794057846069336,TEMP503,21
9.794057846069336,TEMP504,20
9.794057846069336,TEMP505,21
10.143995761871338,TEMP506,21
10.143995761871338,TEMP507,20
10.143995761871338,TEMP508,20
10.143995761871338,TEMP509,20
10.143995761871338,TEMP510,21
10.143995761871338,TEMP511,20
10.143995761871338,TEMP512,20
10.794033765792847,TEMP101,120
10.794033765792847,TEMP102,120
10.794033765792847,TEMP103,120
10.794033765792847,TEMP104,120
10.794033765792847,TEMP105,120
10.794033765792847,TEMP106,20
10.794033765792847,TEMP107,20
11.144075870513916,TEMP108,20
11.144075870513916,TEMP109,20
11.144075870513916,TEMP110,20
11.144075870513916,TEMP111,120
11.144075870513916,TEMP112,120
11.144075870513916,TEMP113,19
11.144075870513916,TEMP114,20
11.494032859802246,TEMP115,20
11.494032859802246,TEMP116,20
11.494032859802246,TEMP117,20
11.494032859802246,TEMP118,20
11.494032859802246,TEMP201,19
11.494032859802246,TEMP202,120
11.494032859802246,TEMP203,120
11.844033002853394,TEMP204,19
11.844033002853394,TEMP205,20
11.844033002853394,TEMP206,20
11.844033002853394,TEMP207,20
11.844033002853394,TEMP208,20
11.844033002853394,TEMP209,120
11.844033002853394,TEMP210,19
12.193877935409546,TEMP211,120
12.193877935409546,TEMP212,120
12.193877935409546,TEMP213,120
12.193877935409546,TEMP214,120
12.193877935409546,TEMP215,120
12.193877935409546,TEMP216,120
12.193877935409546,TEMP217,120
12.543975830078125,TEMP218,20
12.543975830078125,TEMP301,19
12.543975830078125,TEMP302,20
12.543975830078125,TEMP303,20
12.543975830078125,TEMP304,20
12.543975830078125,TEMP305,20
12.543975830078125,TEMP306,20
12.894145011901855,TEMP307,20
12.894145011901855,TEMP308,20
12.894145011901855,TEMP309,20
12.894145011901855,TEMP310,20
12.894145011901855,TEMP311,120
12.894145011901855,TEMP312,20
12.894145011901855,TEMP313,20
