timestamp,channel,temp
1.3730790615081787,TEMP307,20
1.3730790615081787,TEMP308,20
1.3730790615081787,TEMP309,20
1.3730790615081787,TEMP310,20
1.3730790615081787,TEMP311,120
1.3730790615081787,TEMP312,20
1.3730790615081787,TEMP313,20
1.6461338996887207,TEMP314,20
1.6461338996887207,TEMP315,20
1.6461338996887207,TEMP316,20
1.6461338996887207,TEMP317,20
1.6461338996887207,TEMP318,20
1.6461338996887207,TEMP401,20
1.6461338996887207,TEMP402,20
1.9962248802185059,TEMP403,20
1.9962248802185059,TEMP404,20
1.9962248802185059,TEMP405,20
1.9962248802185059,TEMP406,20
1.9962248802185059,TEMP407,20
1.9962248802185059,TEMP408,20
1.9962248802185059,TEMP409,20
2.350090980529785,TEMP410,20
2.350090980529785,TEMP411,120
2.350090980529785,TEMP412,120
2.350090980529785,TEMP413,20
2.350090980529785,TEMP414,20
2.350090980529785,TEMP415,21
2.350090980529785,TEMP416,20
2.7001829147338867,TEMP417,20
2.7001829147338867,TEMP418,20
2.7001829147338867,TEMP501,20
2.7001829147338867,TEMP502,20
2.7001829147338867,TEMP503,21
2.7001829147338867,TEMP504,20
2.7001829147338867,TEMP505,21
3.050105094909668,TEMP506,21
3.050105094909668,TEMP507,20
3.050105094909668,TEMP508,20
3.050105094909668,TEMP509,20
3.050105094909668,TEMP510,21
3.050105094909668,TEMP511,20
3.050105094909668,TEMP512,20
3.7000739574432373,TEMP101,120
3.7000739574432373,TEMP102,120
3.7000739574432373,TEMP103,120
3.7000739574432373,TEMP104,120
3.7000739574432373,TEMP105,120
3.7000739574432373,TEMP106,20
3.7000739574432373,TEMP107,20
4.050051689147949,TEMP108,20
4.050051689147949,TEMP109,20
4.050051689147949,TEMP110,20
4.050051689147949,TEMP111,120
4.050051689147949,TEMP112,120
4.050051689147949,TEMP113,19
4.050051689147949,TEMP114,20
4.399951934814453,TEMP115,20
4.399951934814453,TEMP116,20
4.399951934814453,TEMP117,20
4.399951934814453,TEMP118,20
4.399951934814453,TEMP201,19
4.399951934814453,TEMP202,120
4.399951934814453,TEMP203,120
4.750107765197754,TEMP204,19
4.750107765197754,TEMP205,20
4.750107765197754,TEMP206,20
4.750107765197754,TEMP207,20
4.750107765197754,TEMP208,20
4.750107765197754,TEMP209,120
4.750107765197754,TEMP210,19
5.100047826766968,TEMP211,120
5.100047826766968,TEMP212,120
5.100047826766968,TEMP213,120
5.100047826766968,TEMP214,120
5.100047826766968,TEMP215,120
5.100047826766968,TEMP216,120
5.100047826766968,TEMP217,120
5.450028896331787,TEMP218,20
5.450028896331787,TEMP301,19
5.450028896331787,TEMP302,20
5.450028896331787,TEMP303,20
5.450028896331787,TEMP304,20
5.450028896331787,TEMP305,20
5.450028896331787,TEMP306,20
5.799999952316284,TEMP307,20
5.799999952316284,TEMP308,20
5.799999952316284,TEMP309,20
5.799999952316284,TEMP310,20
5.799999952316284,TEMP311,120
5.799999952316284,TEMP312,20
5.799999952316284,TEMP313,20
6.1500608921051025,TEMP314,20
6.1500608921051025,TEMP315,20
6.1500608921051025,TEMP316,20
6.1500608921051025,TEMP317,20
6.1500608921051025,TEMP318,20
6.1500608921051025,TEMP401,20
6.1500608921051025,TEMP402,20
6.5001490116119385,TEMP403,20
6.5001490116119385,TEMP404,20
6.5001490116119385,TEMP405,20
6.5001490116119385,TEMP406,20
6.5001490116119385,TEMP407,20
6.5001490116119385,TEMP408,20
6.5001490116119385,TEMP409,20
6.853989839553833,TEMP410,20
6.853989839553833,TEMP411,120
6.853989839553833,TEMP412,120
6.853989839553833,TEMP413,20
6.853989839553833,TEMP414,20
6.853989839553833,TEMP415,21
6.853989839553833,TEMP416,20
7.204046726226807,TEMP417,20
7.204046726226807,TEMP418,20
7.204046726226807,TEMP501,20
7.204046726226807,TEMP502,20
7.204046726226807,TEMP503,21
7.204046726226807,TEMP504,20
7.204046726226807,TEMP505,21
7.553991794586182,TEMP506,21
7.553991794586182,TEMP507,20
7.553991794586182,TEMP508,20
7.553991794586182,TEMP509,20
7.553991794586182,TEMP510,21
7.553991794586182,TEMP511,20
7.553991794586182,TEMP512,20
8.204133749008179,TEMP101,120
8.204133749008179,TEMP102,120
8.204133749008179,TEMP103,120
8.204133749008179,TEMP104,120
8.204133749008179,TEMP105,120
8.204133749008179,TEMP106,20
8.204133749008179,TEMP107,20
8.554083824157715,TEMP108,20
8.554083824157715,TEMP109,20
8.554083824157715,TEMP110,20
8.554083824157715,TEMP111,120
8.554083824157715,TEMP112,120
8.554083824157715,TEMP113,19
8.554083824157715,TEMP114,20
8.903985977172852,TEMP115,20
8.903985977172852,TEMP116,20
8.903985977172852,TEMP117,20
8.903985977172852,TEMP118,20
8.903985977172852,TEMP201,19
8.903985977172852,TEMP202,120
8.903985977172852,TEMP203,120
9.25393795967102,TEMP204,19
9.25393795967102,TEMP205,20
9.25393795967102,TEMP206,20
9.25393795967102,TEMP207,20
9.25393795967102,TEMP208,20
9.25393795967102,TEMP209,120
9.25393795967102,TEMP210,19
9.603859901428223,TEMP211,120
9.603859901428223,TEMP212,120
9.603859901428223,TEMP213,120
9.603859901428223,TEMP214,120
9.603859901428223,TEMP215,120
9.603859901428223,TEMP216,120
9.603859901428223,TEMP217,120
9.953959941864014,TEMP218,20
9.953959941864014,TEMP301,19
9.953959941864014,TEMP302,20
9.953959941864014,TEMP303,20
9.953959941864014,TEMP304,20
9.953959941864014,TEMP305,20
9.953959941864014,TEMP306,20
10.303977012634277,TEMP307,20
10.303977012634277,TEMP308,20
10.303977012634277,TEMP309,20
10.303977012634277,TEMP310,20
10.303977012634277,TEMP311,120
10.303977012634277,TEMP312,20
10.303977012634277,TEMP313,20
