timestamp,voltage
1.9498748779296875,1.89
1.9498748779296875,1.9
1.9498748779296875,1.9
1.9498748779296875,1.9
1.9498748779296875,1.9
1.9498748779296875,1.9
1.9498748779296875,1.91
1.9504950046539307,1.88
1.9504950046539307,1.89
1.9504950046539307,1.9
1.9504950046539307,1.9
1.9504950046539307,1.9
1.9504950046539307,1.9
1.9504950046539307,1.9
1.9512238502502441,1.88
1.9512238502502441,1.89
1.9512238502502441,1.9
1.9512238502502441,1.9
1.9512238502502441,1.9
1.9512238502502441,1.9
1.9512238502502441,1.9
1.9518747329711914,1.87
1.9518747329711914,1.89
1.9518747329711914,1.89
1.9518747329711914,1.9
1.9518747329711914,1.9
1.9518747329711914,1.89
1.9518747329711914,1.9
1.9526398181915283,1.87
1.9526398181915283,1.89
1.9526398181915283,1.9
1.9526398181915283,1.9
1.9526398181915283,1.9
1.9526398181915283,1.9
1.9526398181915283,1.9
1.9569048881530762,1.88
1.9569048881530762,1.89
1.9569048881530762,1.89
1.9569048881530762,1.89
1.9569048881530762,1.9
1.9569048881530762,1.9
1.9569048881530762,1.9
1.9578988552093506,1.87
1.9578988552093506,1.89
1.9578988552093506,1.9
1.9578988552093506,1.9
1.9578988552093506,1.91
1.9578988552093506,1.91
1.9578988552093506,1.91
1.9583909511566162,1.88
1.9583909511566162,1.89
1.9583909511566162,1.9
1.9583909511566162,1.9
1.9583909511566162,1.9
1.9583909511566162,1.9
1.9583909511566162,1.9
1.9591407775878906,1.88
1.9591407775878906,1.89
1.9591407775878906,1.89
1.9591407775878906,1.89
1.9591407775878906,1.9
1.9591407775878906,1.9
1.9591407775878906,1.9
1.9596936702728271,1.87
1.9596936702728271,1.89
1.9596936702728271,1.9
1.9596936702728271,1.9
1.9596936702728271,1.9
1.9596936702728271,1.9
1.9596936702728271,1.9
1.9605228900909424,1.87
1.9605228900909424,1.89
1.9605228900909424,1.9
1.9605228900909424,1.91
1.9605228900909424,1.9
1.9605228900909424,1.9
1.9605228900909424,1.9
1.961244821548462,1.88
1.961244821548462,1.89
1.961244821548462,1.9
1.961244821548462,1.9
1.961244821548462,1.9
1.961244821548462,1.9
1.961244821548462,1.9
1.9618098735809326,1.87
1.9618098735809326,1.89
1.9618098735809326,1.89
1.9618098735809326,1.9
1.9618098735809326,1.9
1.9618098735809326,1.9
1.9618098735809326,1.9
1.9625298976898193,1.87
1.9625298976898193,1.89
1.9625298976898193,1.9
1.9625298976898193,1.9
1.9625298976898193,1.91
1.9625298976898193,1.91
1.9625298976898193,1.9
1.9632508754730225,1.88
1.9632508754730225,1.89
1.9632508754730225,1.9
1.9632508754730225,1.9
1.9632508754730225,1.9
1.9632508754730225,1.9
1.9632508754730225,1.89
1.9639148712158203,1.88
1.9639148712158203,1.89
1.9639148712158203,1.89
1.9639148712158203,1.9
1.9639148712158203,1.9
1.9639148712158203,1.89
1.9639148712158203,1.89
1.9646189212799072,1.87
1.9646189212799072,1.89
1.9646189212799072,1.9
1.9646189212799072,1.9
1.9646189212799072,1.9
1.9646189212799072,1.9
1.9646189212799072,1.9
1.9690907001495361,1.88
1.9690907001495361,1.89
1.9690907001495361,1.89
1.9690907001495361,1.9
