timestamp,channel,temp
1.3961968421936035,TEMP403,20
1.3961968421936035,TEMP404,20
1.3961968421936035,TEMP405,20
1.3961968421936035,TEMP406,20
1.3961968421936035,TEMP407,20
1.3961968421936035,TEMP408,20
1.3961968421936035,TEMP409,20
1.591568946838379,TEMP410,20
1.591568946838379,TEMP411,120
1.591568946838379,TEMP412,120
1.591568946838379,TEMP413,20
1.591568946838379,TEMP414,20
1.591568946838379,TEMP415,23
1.591568946838379,TEMP416,20
1.7829267978668213,TEMP417,20
1.7829267978668213,TEMP418,20
1.7829267978668213,TEMP501,20
1.7829267978668213,TEMP502,20
1.7829267978668213,TEMP503,20
1.7829267978668213,TEMP504,20
1.7829267978668213,TEMP505,21
1.974256992340088,TEMP506,20
1.974256992340088,TEMP507,20
1.974256992340088,TEMP508,20
1.974256992340088,TEMP509,20
1.974256992340088,TEMP510,21
1.974256992340088,TEMP511,20
1.974256992340088,TEMP512,20
2.3295791149139404,TEMP101,120
2.3295791149139404,TEMP102,120
2.3295791149139404,TEMP103,120
2.3295791149139404,TEMP104,120
2.3295791149139404,TEMP105,120
2.3295791149139404,TEMP106,20
2.3295791149139404,TEMP107,20
2.52105712890625,TEMP108,20
2.52105712890625,TEMP109,20
2.52105712890625,TEMP110,19
2.52105712890625,TEMP111,120
2.52105712890625,TEMP112,120
2.52105712890625,TEMP113,19
2.52105712890625,TEMP114,20
2.712311029434204,TEMP115,20
2.712311029434204,TEMP116,20
2.712311029434204,TEMP117,20
2.712311029434204,TEMP118,20
2.712311029434204,TEMP201,19
2.712311029434204,TEMP202,120
2.712311029434204,TEMP203,120
2.90362811088562,TEMP204,19
2.90362811088562,TEMP205,20
2.90362811088562,TEMP206,20
2.90362811088562,TEMP207,20
2.90362811088562,TEMP208,20
2.90362811088562,TEMP209,120
2.90362811088562,TEMP210,19
3.0947909355163574,TEMP211,120
3.0947909355163574,TEMP212,120
3.0947909355163574,TEMP213,120
3.0947909355163574,TEMP214,120
3.0947909355163574,TEMP215,120
3.0947909355163574,TEMP216,120
3.0947909355163574,TEMP217,120
3.2862489223480225,TEMP218,20
3.2862489223480225,TEMP301,19
3.2862489223480225,TEMP302,20
3.2862489223480225,TEMP303,20
3.2862489223480225,TEMP304,20
3.2862489223480225,TEMP305,20
3.2862489223480225,TEMP306,20
3.4777379035949707,TEMP307,20
3.4777379035949707,TEMP308,20
3.4777379035949707,TEMP309,20
3.4777379035949707,TEMP310,20
3.4777379035949707,TEMP311,120
3.4777379035949707,TEMP312,20
3.4777379035949707,TEMP313,20
3.668933868408203,TEMP314,20
3.668933868408203,TEMP315,20
3.668933868408203,TEMP316,20
3.668933868408203,TEMP317,20
3.668933868408203,TEMP318,20
3.668933868408203,TEMP401,20
3.668933868408203,TEMP402,20
3.8601768016815186,TEMP403,20
3.8601768016815186,TEMP404,20
3.8601768016815186,TEMP405,20
3.8601768016815186,TEMP406,20
3.8601768016815186,TEMP407,20
3.8601768016815186,TEMP408,20
