timestamp,channel,temp
1.3667559623718262,TEMP108,20
1.3667559623718262,TEMP109,20
1.3667559623718262,TEMP110,20
1.3667559623718262,TEMP111,120
1.3667559623718262,TEMP112,120
1.3667559623718262,TEMP113,19
1.3667559623718262,TEMP114,20
1.6678709983825684,TEMP115,20
1.6678709983825684,TEMP116,20
1.6678709983825684,TEMP117,20
1.6678709983825684,TEMP118,20
1.6678709983825684,TEMP201,19
1.6678709983825684,TEMP202,120
1.6678709983825684,TEMP203,120
2.018155097961426,TEMP204,19
2.018155097961426,TEMP205,20
2.018155097961426,TEMP206,20
2.018155097961426,TEMP207,20
2.018155097961426,TEMP208,20
2.018155097961426,TEMP209,120
2.018155097961426,TEMP210,19
2.367871046066284,TEMP211,120
2.367871046066284,TEMP212,120
2.367871046066284,TEMP213,120
2.367871046066284,TEMP214,120
2.367871046066284,TEMP215,120
2.367871046066284,TEMP216,120
2.367871046066284,TEMP217,120
2.7179410457611084,TEMP218,20
2.7179410457611084,TEMP301,19
2.7179410457611084,TEMP302,20
2.7179410457611084,TEMP303,20
2.7179410457611084,TEMP304,20
2.7179410457611084,TEMP305,20
2.7179410457611084,TEMP306,20
3.068066120147705,TEMP307,20
3.068066120147705,TEMP308,20
3.068066120147705,TEMP309,20
3.068066120147705,TEMP310,20
3.068066120147705,TEMP311,120
3.068066120147705,TEMP312,20
3.068066120147705,TEMP313,20
3.417904853820801,TEMP314,20
3.417904853820801,TEMP315,20
3.417904853820801,TEMP316,20
3.417904853820801,TEMP317,20
3.417904853820801,TEMP318,20
3.417904853820801,TEMP401,20
3.417904853820801,TEMP402,20
3.767883062362671,TEMP403,20
3.767883062362671,TEMP404,20
3.767883062362671,TEMP405,20
3.767883062362671,TEMP406,20
3.767883062362671,TEMP407,20
3.767883062362671,TEMP408,20
3.767883062362671,TEMP409,20
4.121893882751465,TEMP410,20
4.121893882751465,TEMP411,120
4.121893882751465,TEMP412,120
4.121893882751465,TEMP413,20
4.121893882751465,TEMP414,20
4.121893882751465,TEMP415,21
4.121893882751465,TEMP416,20
4.47189998626709,TEMP417,20
4.47189998626709,TEMP418,20
4.47189998626709,TEMP501,20
4.47189998626709,TEMP502,20
4.47189998626709,TEMP503,21
4.47189998626709,TEMP504,20
4.47189998626709,TEMP505,21
4.8218607902526855,TEMP506,21
4.8218607902526855,TEMP507,20
4.8218607902526855,TEMP508,20
4.8218607902526855,TEMP509,20
4.8218607902526855,TEMP510,21
4.8218607902526855,TEMP511,20
4.8218607902526855,TEMP512,20
5.471843004226685,TEMP101,120
5.471843004226685,TEMP102,120
5.471843004226685,TEMP103,120
5.471843004226685,TEMP104,120
5.471843004226685,TEMP105,120
5.471843004226685,TEMP106,20
5.471843004226685,TEMP107,20
5.821892738342285,TEMP108,20
5.821892738342285,TEMP109,20
5.821892738342285,TEMP110,20
5.821892738342285,TEMP111,120
5.821892738342285,TEMP112,120
5.821892738342285,TEMP113,19
5.821892738342285,TEMP114,20
6.17183780670166,TEMP115,20
6.17183780670166,TEMP116,20
6.17183780670166,TEMP117,20
6.17183780670166,TEMP118,20
6.17183780670166,TEMP201,19
6.17183780670166,TEMP202,120
6.17183780670166,TEMP203,120
6.521996974945068,TEMP204,19
