timestamp,voltage
2.2502598762512207,1.9
2.2502598762512207,1.9
2.2502598762512207,1.9
2.2502598762512207,1.9
2.2502598762512207,1.9
2.2502598762512207,1.9
2.2502598762512207,1.9
2.25095796585083,1.87
2.25095796585083,1.89
2.25095796585083,1.89
2.25095796585083,1.89
2.25095796585083,1.9
2.25095796585083,1.9
2.25095796585083,1.9
2.251652717590332,1.87
2.251652717590332,1.89
2.251652717590332,1.9
2.251652717590332,1.9
2.251652717590332,1.9
2.251652717590332,1.9
2.251652717590332,1.91
2.2523458003997803,1.88
2.2523458003997803,1.89
2.2523458003997803,1.9
2.2523458003997803,1.9
2.2523458003997803,1.9
2.2523458003997803,1.89
2.2523458003997803,1.9
2.2530508041381836,1.88
2.2530508041381836,1.89
2.2530508041381836,1.9
2.2530508041381836,1.9
2.2530508041381836,1.9
2.2530508041381836,1.89
2.2530508041381836,1.89
2.2537620067596436,1.88
2.2537620067596436,1.89
2.2537620067596436,1.89
2.2537620067596436,1.89
2.2537620067596436,1.9
2.2537620067596436,1.9
2.2537620067596436,1.9
2.254456043243408,1.87
2.254456043243408,1.89
2.254456043243408,1.9
2.254456043243408,1.9
2.254456043243408,1.9
2.254456043243408,1.9
2.254456043243408,1.91
2.2551589012145996,1.88
2.2551589012145996,1.89
2.2551589012145996,1.9
2.2551589012145996,1.9
2.2551589012145996,1.9
2.2551589012145996,1.9
2.2551589012145996,1.9
2.25596284866333,1.88
2.25596284866333,1.89
2.25596284866333,1.9
2.25596284866333,1.89
2.25596284866333,1.89
2.25596284866333,1.9
2.25596284866333,1.9
2.2565648555755615,1.88
2.2565648555755615,1.89
2.2565648555755615,1.89
2.2565648555755615,1.89
2.2565648555755615,1.89
2.2565648555755615,1.9
2.2565648555755615,1.9
2.260802984237671,1.88
2.260802984237671,1.89
2.260802984237671,1.9
2.260802984237671,1.9
2.260802984237671,1.9
2.260802984237671,1.9
2.260802984237671,1.9
2.2615528106689453,1.88
2.2615528106689453,1.89
2.2615528106689453,1.9
2.2615528106689453,1.9
2.2615528106689453,1.9
2.2615528106689453,1.9
2.2615528106689453,1.9
2.2622389793395996,1.87
2.2622389793395996,1.89
2.2622389793395996,1.89
2.2622389793395996,1.91
2.2622389793395996,1.9
2.2622389793395996,1.9
2.2622389793395996,1.91
2.262950897216797,1.87
2.262950897216797,1.89
2.262950897216797,1.9
2.262950897216797,1.9
2.262950897216797,1.9
2.262950897216797,1.9
