timestamp,channel,temp
1.6578879356384277,TEMP101,120
1.6578879356384277,TEMP102,120
1.6578879356384277,TEMP103,120
1.6578879356384277,TEMP104,120
1.6578879356384277,TEMP105,120
1.6578879356384277,TEMP106,20
1.6578879356384277,TEMP107,20
2.101238965988159,TEMP108,20
2.101238965988159,TEMP109,21
2.101238965988159,TEMP110,20
2.101238965988159,TEMP111,120
2.101238965988159,TEMP112,120
2.101238965988159,TEMP113,19
2.101238965988159,TEMP114,21
2.544518232345581,TEMP115,20
2.544518232345581,TEMP116,20
2.544518232345581,TEMP117,20
2.544518232345581,TEMP118,20
2.544518232345581,TEMP201,20
2.544518232345581,TEMP202,120
2.544518232345581,TEMP203,120
2.987826108932495,TEMP204,20
2.987826108932495,TEMP205,20
2.987826108932495,TEMP206,20
2.987826108932495,TEMP207,20
2.987826108932495,TEMP208,20
2.987826108932495,TEMP209,120
2.987826108932495,TEMP210,20
3.430988073348999,TEMP211,120
3.430988073348999,TEMP212,120
3.430988073348999,TEMP213,120
3.430988073348999,TEMP214,120
3.430988073348999,TEMP215,120
3.430988073348999,TEMP216,120
3.430988073348999,TEMP217,120
3.8745572566986084,TEMP218,21
3.8745572566986084,TEMP301,20
3.8745572566986084,TEMP302,21
3.8745572566986084,TEMP303,20
3.8745572566986084,TEMP304,20
3.8745572566986084,TEMP305,20
3.8745572566986084,TEMP306,21
4.3179931640625,TEMP307,20
4.3179931640625,TEMP308,20
4.3179931640625,TEMP309,21
4.3179931640625,TEMP310,21
4.3179931640625,TEMP311,120
4.3179931640625,TEMP312,21
4.3179931640625,TEMP313,20
4.761125087738037,TEMP314,21
4.761125087738037,TEMP315,21
4.761125087738037,TEMP316,21
4.761125087738037,TEMP317,21
4.761125087738037,TEMP318,21
4.761125087738037,TEMP401,21
4.761125087738037,TEMP402,20
5.204411029815674,TEMP403,21
5.204411029815674,TEMP404,21
5.204411029815674,TEMP405,21
5.204411029815674,TEMP406,21
5.204411029815674,TEMP407,21
5.204411029815674,TEMP408,21
5.204411029815674,TEMP409,21
5.647756099700928,TEMP410,21
5.647756099700928,TEMP411,120
5.647756099700928,TEMP412,120
5.647756099700928,TEMP413,21
5.647756099700928,TEMP414,21
5.647756099700928,TEMP415,21
5.647756099700928,TEMP416,21
6.0910680294036865,TEMP417,21
6.0910680294036865,TEMP418,20
6.0910680294036865,TEMP501,21
6.0910680294036865,TEMP502,21
6.0910680294036865,TEMP503,21
6.0910680294036865,TEMP504,20
6.0910680294036865,TEMP505,21
6.53444504737854,TEMP506,21
6.53444504737854,TEMP507,20
6.53444504737854,TEMP508,21
6.53444504737854,TEMP509,21
6.53444504737854,TEMP510,21
6.53444504737854,TEMP511,21
6.53444504737854,TEMP512,21
7.357821226119995,TEMP101,120
7.357821226119995,TEMP102,120
7.357821226119995,TEMP103,120
7.357821226119995,TEMP104,120
7.357821226119995,TEMP105,120
7.357821226119995,TEMP106,20
7.357821226119995,TEMP107,20
7.800967216491699,TEMP108,20
7.800967216491699,TEMP109,21
7.800967216491699,TEMP110,20
7.800967216491699,TEMP111,120
7.800967216491699,TEMP112,120
7.800967216491699,TEMP113,19
7.800967216491699,TEMP114,21
8.244291067123413,TEMP115,20
8.244291067123413,TEMP116,20
8.244291067123413,TEMP117,20
