timestamp,channel,temp
1.8392181396484375,TEMP101,120
1.8392181396484375,TEMP102,120
1.8392181396484375,TEMP103,120
1.8392181396484375,TEMP104,120
1.8392181396484375,TEMP105,120
1.8392181396484375,TEMP106,20
1.8392181396484375,TEMP107,20
2.189194917678833,TEMP108,20
2.189194917678833,TEMP109,20
2.189194917678833,TEMP110,20
2.189194917678833,TEMP111,120
2.189194917678833,TEMP112,120
2.189194917678833,TEMP113,19
2.189194917678833,TEMP114,20
2.5391058921813965,TEMP115,20
2.5391058921813965,TEMP116,20
2.5391058921813965,TEMP117,20
2.5391058921813965,TEMP118,20
2.5391058921813965,TEMP201,19
2.5391058921813965,TEMP202,120
2.5391058921813965,TEMP203,120
2.8893189430236816,TEMP204,19
2.8893189430236816,TEMP205,20
2.8893189430236816,TEMP206,20
2.8893189430236816,TEMP207,20
2.8893189430236816,TEMP208,20
2.8893189430236816,TEMP209,120
2.8893189430236816,TEMP210,19
3.239276885986328,TEMP211,120
3.239276885986328,TEMP212,120
3.239276885986328,TEMP213,120
3.239276885986328,TEMP214,120
3.239276885986328,TEMP215,120
3.239276885986328,TEMP216,120
3.239276885986328,TEMP217,120
3.5891969203948975,TEMP218,20
3.5891969203948975,TEMP301,19
3.5891969203948975,TEMP302,20
3.5891969203948975,TEMP303,20
3.5891969203948975,TEMP304,20
3.5891969203948975,TEMP305,20
3.5891969203948975,TEMP306,20
3.9391350746154785,TEMP307,20
3.9391350746154785,TEMP308,20
3.9391350746154785,TEMP309,20
3.9391350746154785,TEMP310,21
3.9391350746154785,TEMP311,120
3.9391350746154785,TEMP312,20
3.9391350746154785,TEMP313,20
4.2892420291900635,TEMP314,20
4.2892420291900635,TEMP315,20
4.2892420291900635,TEMP316,20
4.2892420291900635,TEMP317,21
4.2892420291900635,TEMP318,20
4.2892420291900635,TEMP401,20
4.2892420291900635,TEMP402,20
4.639270067214966,TEMP403,20
4.639270067214966,TEMP404,20
4.639270067214966,TEMP405,20
4.639270067214966,TEMP406,20
4.639270067214966,TEMP407,20
4.639270067214966,TEMP408,20
4.639270067214966,TEMP409,20
4.993879795074463,TEMP410,20
4.993879795074463,TEMP411,120
4.993879795074463,TEMP412,120
4.993879795074463,TEMP413,20
4.993879795074463,TEMP414,20
4.993879795074463,TEMP415,21
4.993879795074463,TEMP416,20
5.343864917755127,TEMP417,20
5.343864917755127,TEMP418,20
5.343864917755127,TEMP501,20
5.343864917755127,TEMP502,20
5.343864917755127,TEMP503,21
5.343864917755127,TEMP504,20
5.343864917755127,TEMP505,21
5.693825960159302,TEMP506,21
5.693825960159302,TEMP507,20
5.693825960159302,TEMP508,20
5.693825960159302,TEMP509,20
5.693825960159302,TEMP510,21
5.693825960159302,TEMP511,20
5.693825960159302,TEMP512,20
6.3438379764556885,TEMP101,120
6.3438379764556885,TEMP102,120
6.3438379764556885,TEMP103,120
6.3438379764556885,TEMP104,120
6.3438379764556885,TEMP105,120
6.3438379764556885,TEMP106,20
6.3438379764556885,TEMP107,20
6.693934917449951,TEMP108,20
6.693934917449951,TEMP109,20
6.693934917449951,TEMP110,20
6.693934917449951,TEMP111,120
6.693934917449951,TEMP112,120
6.693934917449951,TEMP113,19
6.693934917449951,TEMP114,20
7.043687105178833,TEMP115,20
7.043687105178833,TEMP116,20
7.043687105178833,TEMP117,20
7.043687105178833,TEMP118,20
7.043687105178833,TEMP201,19
7.043687105178833,TEMP202,120
7.043687105178833,TEMP203,120
7.39403510093689,TEMP204,19
7.39403510093689,TEMP205,20
7.39403510093689,TEMP206,20
7.39403510093689,TEMP207,20
7.39403510093689,TEMP208,20
7.39403510093689,TEMP209,120
7.39403510093689,TEMP210,19
7.743682861328125,TEMP211,120
7.743682861328125,TEMP212,120
7.743682861328125,TEMP213,120
7.743682861328125,TEMP214,120
7.743682861328125,TEMP215,120
7.743682861328125,TEMP216,120
7.743682861328125,TEMP217,120
8.09374189376831,TEMP218,20
8.09374189376831,TEMP301,19
8.09374189376831,TEMP302,20
8.09374189376831,TEMP303,20
8.09374189376831,TEMP304,20
8.09374189376831,TEMP305,20
8.09374189376831,TEMP306,20
8.443728923797607,TEMP307,20
8.443728923797607,TEMP308,20
8.443728923797607,TEMP309,20
8.443728923797607,TEMP310,21
8.443728923797607,TEMP311,120
8.443728923797607,TEMP312,20
8.443728923797607,TEMP313,20
8.7937171459198,TEMP314,20
8.7937171459198,TEMP315,20
8.7937171459198,TEMP316,20
8.7937171459198,TEMP317,21
8.7937171459198,TEMP318,20
8.7937171459198,TEMP401,20
8.7937171459198,TEMP402,20
9.143790006637573,TEMP403,20
9.143790006637573,TEMP404,20
9.143790006637573,TEMP405,20
9.143790006637573,TEMP406,20
9.143790006637573,TEMP407,20
9.143790006637573,TEMP408,20
9.143790006637573,TEMP409,20
9.49837875366211,TEMP410,20
9.49837875366211,TEMP411,120
9.49837875366211,TEMP412,120
9.49837875366211,TEMP413,20
9.49837875366211,TEMP414,20
9.49837875366211,TEMP415,21
9.49837875366211,TEMP416,20
9.848512172698975,TEMP417,20
9.848512172698975,TEMP418,20
9.848512172698975,TEMP501,20
9.848512172698975,TEMP502,20
9.848512172698975,TEMP503,21
9.848512172698975,TEMP504,20
9.848512172698975,TEMP505,21
10.198484182357788,TEMP506,21
10.198484182357788,TEMP507,20
10.198484182357788,TEMP508,20
10.198484182357788,TEMP509,20
10.198484182357788,TEMP510,21
10.198484182357788,TEMP511,20
10.198484182357788,TEMP512,20
10.848353862762451,TEMP101,120
10.848353862762451,TEMP102,120
10.848353862762451,TEMP103,120
10.848353862762451,TEMP104,120
10.848353862762451,TEMP105,120
10.848353862762451,TEMP106,20
10.848353862762451,TEMP107,20
11.198342084884644,TEMP108,20
11.198342084884644,TEMP109,20
11.198342084884644,TEMP110,20
11.198342084884644,TEMP111,120
11.198342084884644,TEMP112,120
11.198342084884644,TEMP113,19
11.198342084884644,TEMP114,20
11.548254013061523,TEMP115,20
11.548254013061523,TEMP116,20
11.548254013061523,TEMP117,20
11.548254013061523,TEMP118,20
11.548254013061523,TEMP201,19
11.548254013061523,TEMP202,120
11.548254013061523,TEMP203,120
11.898306846618652,TEMP204,19
11.898306846618652,TEMP205,20
11.898306846618652,TEMP206,20
11.898306846618652,TEMP207,20
11.898306846618652,TEMP208,20
11.898306846618652,TEMP209,120
11.898306846618652,TEMP210,19
12.248281955718994,TEMP211,120
12.248281955718994,TEMP212,120
12.248281955718994,TEMP213,120
12.248281955718994,TEMP214,120
12.248281955718994,TEMP215,120
12.248281955718994,TEMP216,120
12.248281955718994,TEMP217,120
12.598555088043213,TEMP218,20
12.598555088043213,TEMP301,19
12.598555088043213,TEMP302,20
12.598555088043213,TEMP303,20
12.598555088043213,TEMP304,20
12.598555088043213,TEMP305,20
12.598555088043213,TEMP306,20
12.948307991027832,TEMP307,20
12.948307991027832,TEMP308,20
12.948307991027832,TEMP309,20
12.948307991027832,TEMP310,21
12.948307991027832,TEMP311,120
12.948307991027832,TEMP312,20
12.948307991027832,TEMP313,20
13.298289060592651,TEMP314,20
13.298289060592651,TEMP315,20
13.298289060592651,TEMP316,20
13.298289060592651,TEMP317,21
13.298289060592651,TEMP318,20
13.298289060592651,TEMP401,20
13.298289060592651,TEMP402,20
13.64830994606018,TEMP403,20
13.64830994606018,TEMP404,20
13.64830994606018,TEMP405,20
13.64830994606018,TEMP406,20
13.64830994606018,TEMP407,20
13.64830994606018,TEMP408,20
13.64830994606018,TEMP409,20
14.002922773361206,TEMP410,20
14.002922773361206,TEMP411,120
14.002922773361206,TEMP412,120
14.002922773361206,TEMP413,20
14.002922773361206,TEMP414,20
14.002922773361206,TEMP415,21
14.002922773361206,TEMP416,20
14.352893114089966,TEMP417,20
14.352893114089966,TEMP418,20
14.352893114089966,TEMP501,20
14.352893114089966,TEMP502,20
14.352893114089966,TEMP503,21
14.352893114089966,TEMP504,20
14.352893114089966,TEMP505,21
14.702930927276611,TEMP506,21
14.702930927276611,TEMP507,20
14.702930927276611,TEMP508,20
14.702930927276611,TEMP509,20
14.702930927276611,TEMP510,21
14.702930927276611,TEMP511,20
14.702930927276611,TEMP512,20
15.352917909622192,TEMP101,120
15.352917909622192,TEMP102,120
15.352917909622192,TEMP103,120
15.352917909622192,TEMP104,120
15.352917909622192,TEMP105,120
15.352917909622192,TEMP106,20
15.352917909622192,TEMP107,20
15.702929973602295,TEMP108,20
15.702929973602295,TEMP109,20
15.702929973602295,TEMP110,20
15.702929973602295,TEMP111,120
15.702929973602295,TEMP112,120
15.702929973602295,TEMP113,19
15.702929973602295,TEMP114,20
16.05276083946228,TEMP115,20
16.05276083946228,TEMP116,20
16.05276083946228,TEMP117,20
16.05276083946228,TEMP118,20
16.05276083946228,TEMP201,19
16.05276083946228,TEMP202,120
16.05276083946228,TEMP203,120
16.403052806854248,TEMP204,19
16.403052806854248,TEMP205,20
16.403052806854248,TEMP206,20
16.403052806854248,TEMP207,20
16.403052806854248,TEMP208,20
16.403052806854248,TEMP209,120
16.403052806854248,TEMP210,19
16.75284695625305,TEMP211,120
16.75284695625305,TEMP212,120
16.75284695625305,TEMP213,120
16.75284695625305,TEMP214,120
16.75284695625305,TEMP215,120
16.75284695625305,TEMP216,120
16.75284695625305,TEMP217,120
17.10288691520691,TEMP218,20
17.10288691520691,TEMP301,19
17.10288691520691,TEMP302,20
17.10288691520691,TEMP303,20
17.10288691520691,TEMP304,20
17.10288691520691,TEMP305,20
17.10288691520691,TEMP306,20
17.452865839004517,TEMP307,20
17.452865839004517,TEMP308,20
17.452865839004517,TEMP309,20
17.452865839004517,TEMP310,21
17.452865839004517,TEMP311,120
17.452865839004517,TEMP312,20
17.452865839004517,TEMP313,20
17.80281400680542,TEMP314,20
17.80281400680542,TEMP315,20
17.80281400680542,TEMP316,20
17.80281400680542,TEMP317,21
17.80281400680542,TEMP318,20
17.80281400680542,TEMP401,20
17.80281400680542,TEMP402,20
18.153064966201782,TEMP403,20
18.153064966201782,TEMP404,20
18.153064966201782,TEMP405,20
18.153064966201782,TEMP406,20
18.153064966201782,TEMP407,20
18.153064966201782,TEMP408,20
18.153064966201782,TEMP409,20
18.50754690170288,TEMP410,20
18.50754690170288,TEMP411,120
18.50754690170288,TEMP412,120
18.50754690170288,TEMP413,20
18.50754690170288,TEMP414,20
18.50754690170288,TEMP415,21
18.50754690170288,TEMP416,20
18.85757613182068,TEMP417,20
18.85757613182068,TEMP418,20
18.85757613182068,TEMP501,20
18.85757613182068,TEMP502,20
18.85757613182068,TEMP503,21
18.85757613182068,TEMP504,20
18.85757613182068,TEMP505,21
19.207688093185425,TEMP506,21
19.207688093185425,TEMP507,20
19.207688093185425,TEMP508,20
19.207688093185425,TEMP509,20
19.207688093185425,TEMP510,21
19.207688093185425,TEMP511,20
19.207688093185425,TEMP512,20
