timestamp,channel,temp
1.534184217453003,TEMP211,120
1.534184217453003,TEMP212,120
1.534184217453003,TEMP213,120
1.534184217453003,TEMP214,120
1.534184217453003,TEMP215,120
1.534184217453003,TEMP216,120
1.534184217453003,TEMP217,120
1.884289026260376,TEMP218,20
1.884289026260376,TEMP301,19
1.884289026260376,TEMP302,20
1.884289026260376,TEMP303,20
1.884289026260376,TEMP304,20
1.884289026260376,TEMP305,20
1.884289026260376,TEMP306,20
2.234288215637207,TEMP307,20
2.234288215637207,TEMP308,20
2.234288215637207,TEMP309,20
2.234288215637207,TEMP310,20
2.234288215637207,TEMP311,120
2.234288215637207,TEMP312,20
2.234288215637207,TEMP313,20
2.5843210220336914,TEMP314,20
2.5843210220336914,TEMP315,20
2.5843210220336914,TEMP316,20
2.5843210220336914,TEMP317,21
2.5843210220336914,TEMP318,20
2.5843210220336914,TEMP401,20
2.5843210220336914,TEMP402,20
2.9344329833984375,TEMP403,20
2.9344329833984375,TEMP404,20
2.9344329833984375,TEMP405,20
2.9344329833984375,TEMP406,20
2.9344329833984375,TEMP407,20
2.9344329833984375,TEMP408,20
2.9344329833984375,TEMP409,20
3.2882320880889893,TEMP410,20
3.2882320880889893,TEMP411,120
3.2882320880889893,TEMP412,120
3.2882320880889893,TEMP413,20
3.2882320880889893,TEMP414,20
3.2882320880889893,TEMP415,21
3.2882320880889893,TEMP416,20
3.6384479999542236,TEMP417,20
3.6384479999542236,TEMP418,20
3.6384479999542236,TEMP501,20
3.6384479999542236,TEMP502,20
3.6384479999542236,TEMP503,21
3.6384479999542236,TEMP504,20
3.6384479999542236,TEMP505,21
3.9885101318359375,TEMP506,21
3.9885101318359375,TEMP507,20
3.9885101318359375,TEMP508,20
3.9885101318359375,TEMP509,20
3.9885101318359375,TEMP510,21
3.9885101318359375,TEMP511,20
3.9885101318359375,TEMP512,20
4.638270139694214,TEMP101,120
4.638270139694214,TEMP102,120
4.638270139694214,TEMP103,120
4.638270139694214,TEMP104,120
4.638270139694214,TEMP105,120
4.638270139694214,TEMP106,20
4.638270139694214,TEMP107,20
4.988374948501587,TEMP108,20
4.988374948501587,TEMP109,20
4.988374948501587,TEMP110,20
4.988374948501587,TEMP111,120
4.988374948501587,TEMP112,120
4.988374948501587,TEMP113,19
4.988374948501587,TEMP114,20
5.338072061538696,TEMP115,20
5.338072061538696,TEMP116,20
5.338072061538696,TEMP117,20
5.338072061538696,TEMP118,20
5.338072061538696,TEMP201,19
5.338072061538696,TEMP202,120
5.338072061538696,TEMP203,120
5.688188076019287,TEMP204,19
5.688188076019287,TEMP205,20
5.688188076019287,TEMP206,20
5.688188076019287,TEMP207,20
5.688188076019287,TEMP208,20
5.688188076019287,TEMP209,120
5.688188076019287,TEMP210,19
6.038150072097778,TEMP211,120
6.038150072097778,TEMP212,120
6.038150072097778,TEMP213,120
6.038150072097778,TEMP214,120
6.038150072097778,TEMP215,120
6.038150072097778,TEMP216,120
6.038150072097778,TEMP217,120
6.388159990310669,TEMP218,20
6.388159990310669,TEMP301,19
6.388159990310669,TEMP302,20
6.388159990310669,TEMP303,20
6.388159990310669,TEMP304,20
6.388159990310669,TEMP305,20
6.388159990310669,TEMP306,20
6.738240957260132,TEMP307,20
6.738240957260132,TEMP308,20
6.738240957260132,TEMP309,20
6.738240957260132,TEMP310,20
6.738240957260132,TEMP311,120
6.738240957260132,TEMP312,20
6.738240957260132,TEMP313,20
7.088126182556152,TEMP314,20
7.088126182556152,TEMP315,20
7.088126182556152,TEMP316,20
7.088126182556152,TEMP317,21
7.088126182556152,TEMP318,20
7.088126182556152,TEMP401,20
7.088126182556152,TEMP402,20
7.438096046447754,TEMP403,20
7.438096046447754,TEMP404,20
7.438096046447754,TEMP405,20
7.438096046447754,TEMP406,20
7.438096046447754,TEMP407,20
7.438096046447754,TEMP408,20
7.438096046447754,TEMP409,20
7.792130947113037,TEMP410,20
7.792130947113037,TEMP411,120
7.792130947113037,TEMP412,120
7.792130947113037,TEMP413,20
7.792130947113037,TEMP414,20
7.792130947113037,TEMP415,21
7.792130947113037,TEMP416,20
8.142115116119385,TEMP417,20
8.142115116119385,TEMP418,20
8.142115116119385,TEMP501,20
8.142115116119385,TEMP502,20
8.142115116119385,TEMP503,21
8.142115116119385,TEMP504,20
8.142115116119385,TEMP505,21
8.492269039154053,TEMP506,21
8.492269039154053,TEMP507,20
8.492269039154053,TEMP508,20
8.492269039154053,TEMP509,20
8.492269039154053,TEMP510,21
8.492269039154053,TEMP511,20
8.492269039154053,TEMP512,20
9.142091989517212,TEMP101,120
9.142091989517212,TEMP102,120
9.142091989517212,TEMP103,120
9.142091989517212,TEMP104,120
9.142091989517212,TEMP105,120
9.142091989517212,TEMP106,20
9.142091989517212,TEMP107,20
9.49208116531372,TEMP108,20
9.49208116531372,TEMP109,20
9.49208116531372,TEMP110,20
9.49208116531372,TEMP111,120
9.49208116531372,TEMP112,120
9.49208116531372,TEMP113,19
9.49208116531372,TEMP114,20
9.842024087905884,TEMP115,20
9.842024087905884,TEMP116,20
9.842024087905884,TEMP117,20
9.842024087905884,TEMP118,20
9.842024087905884,TEMP201,19
9.842024087905884,TEMP202,120
9.842024087905884,TEMP203,120
10.192049026489258,TEMP204,19
10.192049026489258,TEMP205,20
10.192049026489258,TEMP206,20
10.192049026489258,TEMP207,20
10.192049026489258,TEMP208,20
10.192049026489258,TEMP209,120
10.192049026489258,TEMP210,19
10.542121171951294,TEMP211,120
