timestamp,channel,temp
1.4556560516357422,TEMP211,120
1.4556560516357422,TEMP212,120
1.4556560516357422,TEMP213,120
1.4556560516357422,TEMP214,120
1.4556560516357422,TEMP215,120
1.4556560516357422,TEMP216,120
1.4556560516357422,TEMP217,120
1.8056762218475342,TEMP218,20
1.8056762218475342,TEMP301,19
1.8056762218475342,TEMP302,20
1.8056762218475342,TEMP303,20
1.8056762218475342,TEMP304,20
1.8056762218475342,TEMP305,20
1.8056762218475342,TEMP306,20
2.155808210372925,TEMP307,20
2.155808210372925,TEMP308,20
2.155808210372925,TEMP309,20
2.155808210372925,TEMP310,21
2.155808210372925,TEMP311,120
2.155808210372925,TEMP312,20
2.155808210372925,TEMP313,20
2.505692958831787,TEMP314,20
2.505692958831787,TEMP315,20
2.505692958831787,TEMP316,20
2.505692958831787,TEMP317,21
2.505692958831787,TEMP318,20
2.505692958831787,TEMP401,20
2.505692958831787,TEMP402,20
2.8556880950927734,TEMP403,20
2.8556880950927734,TEMP404,20
2.8556880950927734,TEMP405,20
2.8556880950927734,TEMP406,21
2.8556880950927734,TEMP407,20
2.8556880950927734,TEMP408,20
2.8556880950927734,TEMP409,20
3.2097091674804688,TEMP410,20
3.2097091674804688,TEMP411,120
3.2097091674804688,TEMP412,120
3.2097091674804688,TEMP413,20
3.2097091674804688,TEMP414,20
3.2097091674804688,TEMP415,21
3.2097091674804688,TEMP416,20
3.559680223464966,TEMP417,20
3.559680223464966,TEMP418,20
3.559680223464966,TEMP501,20
3.559680223464966,TEMP502,20
3.559680223464966,TEMP503,21
3.559680223464966,TEMP504,20
3.559680223464966,TEMP505,21
3.909680128097534,TEMP506,21
3.909680128097534,TEMP507,20
3.909680128097534,TEMP508,20
3.909680128097534,TEMP509,20
3.909680128097534,TEMP510,21
3.909680128097534,TEMP511,20
3.909680128097534,TEMP512,21
4.55966329574585,TEMP101,120
4.55966329574585,TEMP102,120
4.55966329574585,TEMP103,120
4.55966329574585,TEMP104,120
4.55966329574585,TEMP105,120
4.55966329574585,TEMP106,20
4.55966329574585,TEMP107,20
4.909650087356567,TEMP108,20
4.909650087356567,TEMP109,20
4.909650087356567,TEMP110,20
4.909650087356567,TEMP111,120
