timestamp,channel,temp
1.5495109558105469,TEMP314,21
1.5495109558105469,TEMP315,20
1.5495109558105469,TEMP316,21
1.5495109558105469,TEMP317,21
1.5495109558105469,TEMP318,20
1.5495109558105469,TEMP401,21
1.5495109558105469,TEMP402,21
1.899488925933838,TEMP403,21
1.899488925933838,TEMP404,21
1.899488925933838,TEMP405,21
1.899488925933838,TEMP406,21
1.899488925933838,TEMP407,21
1.899488925933838,TEMP408,21
1.899488925933838,TEMP409,21
2.2494897842407227,TEMP410,20
2.2494897842407227,TEMP411,120
2.2494897842407227,TEMP412,120
2.2494897842407227,TEMP413,20
2.2494897842407227,TEMP414,21
2.2494897842407227,TEMP415,21
2.2494897842407227,TEMP416,20
2.5996859073638916,TEMP417,21
2.5996859073638916,TEMP418,20
2.5996859073638916,TEMP501,20
2.5996859073638916,TEMP502,20
2.5996859073638916,TEMP503,21
2.5996859073638916,TEMP504,20
2.5996859073638916,TEMP505,21
2.949441909790039,TEMP506,21
2.949441909790039,TEMP507,20
2.949441909790039,TEMP508,21
2.949441909790039,TEMP509,21
2.949441909790039,TEMP510,21
2.949441909790039,TEMP511,21
2.949441909790039,TEMP512,21
3.5994927883148193,TEMP101,120
3.5994927883148193,TEMP102,120
3.5994927883148193,TEMP103,120
3.5994927883148193,TEMP104,120
3.5994927883148193,TEMP105,120
3.5994927883148193,TEMP106,20
3.5994927883148193,TEMP107,20
3.9494338035583496,TEMP108,20
3.9494338035583496,TEMP109,21
3.9494338035583496,TEMP110,20
3.9494338035583496,TEMP111,120
3.9494338035583496,TEMP112,120
3.9494338035583496,TEMP113,19
3.9494338035583496,TEMP114,20
4.299367904663086,TEMP115,20
4.299367904663086,TEMP116,20
4.299367904663086,TEMP117,20
4.299367904663086,TEMP118,20
4.299367904663086,TEMP201,20
4.299367904663086,TEMP202,120
4.299367904663086,TEMP203,120
4.649415969848633,TEMP204,20
4.649415969848633,TEMP205,20
4.649415969848633,TEMP206,20
4.649415969848633,TEMP207,20
4.649415969848633,TEMP208,20
4.649415969848633,TEMP209,120
4.649415969848633,TEMP210,19
4.9995198249816895,TEMP211,120
4.9995198249816895,TEMP212,120
4.9995198249816895,TEMP213,120
4.9995198249816895,TEMP214,120
4.9995198249816895,TEMP215,120
4.9995198249816895,TEMP216,120
4.9995198249816895,TEMP217,120
5.349426984786987,TEMP218,20
5.349426984786987,TEMP301,20
5.349426984786987,TEMP302,20
5.349426984786987,TEMP303,20
5.349426984786987,TEMP304,20
5.349426984786987,TEMP305,21
5.349426984786987,TEMP306,21
5.699511766433716,TEMP307,20
5.699511766433716,TEMP308,20
5.699511766433716,TEMP309,21
5.699511766433716,TEMP310,21
5.699511766433716,TEMP311,120
5.699511766433716,TEMP312,21
5.699511766433716,TEMP313,20
6.049379825592041,TEMP314,21
6.049379825592041,TEMP315,20
6.049379825592041,TEMP316,21
6.049379825592041,TEMP317,21
6.049379825592041,TEMP318,20
6.049379825592041,TEMP401,21
6.049379825592041,TEMP402,21
6.3993847370147705,TEMP403,21
6.3993847370147705,TEMP404,21
6.3993847370147705,TEMP405,21
6.3993847370147705,TEMP406,21
6.3993847370147705,TEMP407,21
6.3993847370147705,TEMP408,21
6.3993847370147705,TEMP409,21
6.749397039413452,TEMP410,20
6.749397039413452,TEMP411,120
6.749397039413452,TEMP412,120
6.749397039413452,TEMP413,20
6.749397039413452,TEMP414,21
6.749397039413452,TEMP415,21
6.749397039413452,TEMP416,20
7.099432945251465,TEMP417,21
7.099432945251465,TEMP418,20
7.099432945251465,TEMP501,20
7.099432945251465,TEMP502,20
7.099432945251465,TEMP503,21
7.099432945251465,TEMP504,20
7.099432945251465,TEMP505,21
7.449466705322266,TEMP506,21
7.449466705322266,TEMP507,20
7.449466705322266,TEMP508,20
7.449466705322266,TEMP509,21
7.449466705322266,TEMP510,21
7.449466705322266,TEMP511,21
7.449466705322266,TEMP512,21
8.09939980506897,TEMP101,120
8.09939980506897,TEMP102,120
8.09939980506897,TEMP103,120
8.09939980506897,TEMP104,120
8.09939980506897,TEMP105,120
8.09939980506897,TEMP106,20
8.09939980506897,TEMP107,20
8.44929575920105,TEMP108,20
8.44929575920105,TEMP109,21
8.44929575920105,TEMP110,20
8.44929575920105,TEMP111,120
8.44929575920105,TEMP112,120
8.44929575920105,TEMP113,19
8.44929575920105,TEMP114,20
8.799263000488281,TEMP115,20
8.799263000488281,TEMP116,20
8.799263000488281,TEMP117,20
8.799263000488281,TEMP118,20
8.799263000488281,TEMP201,20
8.799263000488281,TEMP202,120
8.799263000488281,TEMP203,120
9.149333953857422,TEMP204,20
9.149333953857422,TEMP205,20
9.149333953857422,TEMP206,20
9.149333953857422,TEMP207,20
9.149333953857422,TEMP208,20
9.149333953857422,TEMP209,120
9.149333953857422,TEMP210,19
9.499566793441772,TEMP211,120
9.499566793441772,TEMP212,120
9.499566793441772,TEMP213,120
9.499566793441772,TEMP214,120
9.499566793441772,TEMP215,120
9.499566793441772,TEMP216,120
9.499566793441772,TEMP217,120
9.849539756774902,TEMP218,20
9.849539756774902,TEMP301,20
9.849539756774902,TEMP302,20
9.849539756774902,TEMP303,20
9.849539756774902,TEMP304,21
9.849539756774902,TEMP305,21
9.849539756774902,TEMP306,21
10.199419736862183,TEMP307,20
10.199419736862183,TEMP308,20
10.199419736862183,TEMP309,21
10.199419736862183,TEMP310,21
10.199419736862183,TEMP311,120
10.199419736862183,TEMP312,21
10.199419736862183,TEMP313,20
10.54931092262268,TEMP314,21
10.54931092262268,TEMP315,20
10.54931092262268,TEMP316,21
10.54931092262268,TEMP317,21
10.54931092262268,TEMP318,20
10.54931092262268,TEMP401,21
10.54931092262268,TEMP402,21
10.899348974227905,TEMP403,21
10.899348974227905,TEMP404,21
10.899348974227905,TEMP405,21
10.899348974227905,TEMP406,21
10.899348974227905,TEMP407,21
10.899348974227905,TEMP408,21
10.899348974227905,TEMP409,21
11.249338865280151,TEMP410,20
11.249338865280151,TEMP411,120
11.249338865280151,TEMP412,120
11.249338865280151,TEMP413,20
11.249338865280151,TEMP414,21
11.249338865280151,TEMP415,21
11.249338865280151,TEMP416,20
11.599289894104004,TEMP417,21
11.599289894104004,TEMP418,20
11.599289894104004,TEMP501,20
11.599289894104004,TEMP502,20
11.599289894104004,TEMP503,21
11.599289894104004,TEMP504,20
11.599289894104004,TEMP505,21
11.949311971664429,TEMP506,21
11.949311971664429,TEMP507,21
11.949311971664429,TEMP508,20
11.949311971664429,TEMP509,21
11.949311971664429,TEMP510,21
11.949311971664429,TEMP511,21
11.949311971664429,TEMP512,21
12.599294900894165,TEMP101,120
12.599294900894165,TEMP102,120
12.599294900894165,TEMP103,120
12.599294900894165,TEMP104,120
12.599294900894165,TEMP105,120
12.599294900894165,TEMP106,20
12.599294900894165,TEMP107,20
12.9493088722229,TEMP108,20
12.9493088722229,TEMP109,21
12.9493088722229,TEMP110,20
12.9493088722229,TEMP111,120
12.9493088722229,TEMP112,120
12.9493088722229,TEMP113,19
12.9493088722229,TEMP114,20
13.299205780029297,TEMP115,20
