timestamp,dlc,inv_byte0
1.7234079837799072,8,0
1.7363131046295166,8,0
1.7477118968963623,8,0
1.7601358890533447,8,0
1.7714550495147705,8,0
1.7837419509887695,8,0
1.7956979274749756,8,0
1.807631015777588,8,0
1.8194429874420166,8,0
1.8321170806884766,8,0
1.843428134918213,8,0
1.8561809062957764,8,0
1.867492914199829,8,0
1.8797388076782227,8,0
1.891491174697876,8,0
1.9036290645599365,8,0
1.9156811237335205,8,0
1.927873134613037,8,0
1.9394569396972656,8,0
1.951869010925293,8,0
1.9634449481964111,8,0
1.9758238792419434,8,0
1.9876890182495117,8,0
1.9999051094055176,8,0
2.011503219604492,8,0
2.0241410732269287,8,0
2.035465955734253,8,0
2.0480940341949463,8,0
2.0596799850463867,8,0
2.0716328620910645,8,0
2.084218978881836,8,0
2.096388816833496,8,0
2.1074249744415283,8,0
2.1198558807373047,8,0
2.131500005722046,8,0
2.1438870429992676,8,0
2.1555440425872803,8,0
2.1678998470306396,8,0
2.1795830726623535,8,0
2.191642999649048,8,0
2.2034671306610107,8,0
2.2158689498901367,8,0
2.22780179977417,8,0
2.2406442165374756,8,0
2.2519450187683105,8,0
2.263643980026245,8,0
2.2753899097442627,8,0
2.2875888347625732,8,0
2.2996480464935303,8,0
2.311889886856079,8,0
2.323435068130493,8,0
2.3361458778381348,8,0
2.3476521968841553,8,0
2.3595778942108154,8,0
2.3714921474456787,8,0
2.3836071491241455,8,0
2.395514965057373,8,0
2.40791916847229,8,0
2.4194700717926025,8,0
2.4321229457855225,8,0
2.443471908569336,8,0
2.4559690952301025,8,0
2.467761993408203,8,0
2.4796791076660156,8,0
2.4914848804473877,8,0
2.5041348934173584,8,0
2.515472888946533,8,0
2.5279080867767334,8,0
2.53946590423584,8,0
2.5517449378967285,8,0
2.5633649826049805,8,0
2.575995922088623,8,0
2.5873658657073975,8,0
2.5996100902557373,8,0
2.6116831302642822,8,0
2.623983860015869,8,0
2.6354238986968994,8,0
2.647895097732544,8,0
2.6594228744506836,8,0
2.671717882156372,8,0
2.68389892578125,8,0
2.6957168579101562,8,0
2.707418918609619,8,0
2.71964693069458,8,0
2.7314109802246094,8,0
2.743880033493042,8,0
2.755413055419922,8,0
2.767911911010742,8,0
2.779458999633789,8,0
2.7921102046966553,8,0
2.803800106048584,8,0
2.815915107727051,8,0
2.8274829387664795,8,0
2.839879035949707,8,0
2.8514580726623535,8,0
2.865828037261963,8,0
2.875725030899048,8,0
2.888288974761963,8,0
2.8994829654693604,8,0
2.9118521213531494,8,0
2.9237220287323,8,0
2.935981035232544,8,0
2.947474956512451,8,0
2.9598939418792725,8,0
2.9715168476104736,8,0
2.984161138534546,8,0
2.99570894241333,8,0
3.0076029300689697,8,0
3.019784927368164,8,0
3.032411813735962,8,0
3.0434470176696777,8,0
3.0559589862823486,8,0
3.0674970149993896,8,0
3.0796380043029785,8,0
3.09145188331604,8,0
3.103868007659912,8,0
3.1155049800872803,8,0
3.12770414352417,8,0
3.1394948959350586,8,0
3.1524548530578613,8,0
3.163496971130371,8,0
3.1758909225463867,8,0
3.187485933303833,8,0
3.199892044067383,8,0
3.211487054824829,8,0
3.223842144012451,8,0
3.2356810569763184,8,0
3.2478768825531006,8,0
3.259471893310547,8,0
3.271636962890625,8,0
3.2834439277648926,8,0
3.2956368923187256,8,0
3.3074700832366943,8,0
3.320249080657959,8,0
3.3317949771881104,8,0
3.343873977661133,8,0
3.3554728031158447,8,0
3.3678789138793945,8,0
3.379486083984375,8,0
3.391880989074707,8,0
3.4034628868103027,8,0
3.415875196456909,8,0
3.427609920501709,8,0
3.439897060394287,8,0
3.4520530700683594,8,0
3.4638750553131104,8,0
3.4754581451416016,8,0
3.4879250526428223,8,0
3.4994139671325684,8,0
3.511889934539795,8,0
3.5234460830688477,8,0
3.5356318950653076,8,0
3.547428846359253,8,0
3.559887170791626,8,0
3.5714519023895264,8,0
3.584091901779175,8,0
3.5954391956329346,8,0
3.6076719760894775,8,0
3.619425058364868,8,0
3.6318888664245605,8,0
3.6434261798858643,8,0
3.6559009552001953,8,0
3.667450189590454,8,0
3.6796419620513916,8,0
3.6914360523223877,8,0
3.7041289806365967,8,0
3.7156920433044434,8,0
3.728193998336792,8,0
3.7393798828125,8,0
3.7518930435180664,8,0
3.763874053955078,8,0
3.7756621837615967,8,0
3.7874062061309814,8,0
3.8001630306243896,8,0
3.8116250038146973,8,0
3.8238918781280518,8,0
3.8354780673980713,8,0
3.8479340076446533,8,0
3.8594858646392822,8,0
3.8716559410095215,8,0
3.8834681510925293,8,0
3.8958740234375,8,0
3.9076218605041504,8,0
3.920804977416992,8,0
3.932047128677368,8,0
3.944420099258423,8,0
3.9555399417877197,8,0
3.968101978302002,8,0
3.9797940254211426,8,0
3.991854190826416,8,0
4.003504991531372,8,0
4.015650987625122,8,0
4.027519941329956,8,0
4.039638996124268,8,0
4.051537990570068,8,0
4.063709020614624,8,0
4.075790166854858,8,0
4.087705850601196,8,0
4.099651098251343,8,0
4.112132787704468,8,0
4.1235129833221436,8,0
4.136195182800293,8,0
4.147436141967773,8,0
4.159716844558716,8,0
4.171432971954346,8,0
4.183889865875244,8,0
4.195436000823975,8,0
4.207950115203857,8,0
4.2199249267578125,8,0
4.231813907623291,8,0
4.243631839752197,8,0
4.2564849853515625,8,0
4.2680699825286865,8,0
4.279790163040161,8,0
4.291416168212891,8,0
4.303970098495483,8,0
4.315478086471558,8,0
4.327789068222046,8,0
4.3398120403289795,8,0
4.351996898651123,8,0
4.363479137420654,8,0
4.375787973403931,8,0
4.387483835220337,8,0
4.399641036987305,8,0
4.412192106246948,8,0
4.424129009246826,8,0
4.435474872589111,8,0
4.447788953781128,8,0
4.4595561027526855,8,0
4.471724033355713,8,0
4.483474016189575,8,0
4.495854139328003,8,0
4.507426023483276,8,0
4.5198540687561035,8,0
4.531455993652344,8,0
4.544047117233276,8,0
4.555721044540405,8,0
4.567625045776367,8,0
4.579620838165283,8,0
4.591864109039307,8,0
4.603718996047974,8,0
4.615931987762451,8,0
4.627708911895752,8,0
4.639988899230957,8,0
4.6516759395599365,8,0
4.663708925247192,8,0
4.675441026687622,8,0
4.68764591217041,8,0
4.699635028839111,8,0
4.71217679977417,8,0
4.723701000213623,8,0
4.735893964767456,8,0
4.747681140899658,8,0
4.7599570751190186,8,0
4.771512985229492,8,0
4.783790111541748,8,0
4.795783996582031,8,0
4.808058977127075,8,0
4.819492816925049,8,0
4.83238410949707,8,0
4.843875169754028,8,0
4.855711936950684,8,0
4.867471218109131,8,0
4.879884958267212,8,0
4.891786098480225,8,0
4.903909921646118,8,0
4.915585994720459,8,0
4.928217172622681,8,0
4.939479112625122,8,0
4.951700925827026,8,0
4.9636218547821045,8,0
4.976132869720459,8,0
4.987797021865845,8,0
4.999735116958618,8,0
5.01158595085144,8,0
5.024080991744995,8,0
5.03566312789917,8,0
5.047960996627808,8,0
5.059460878372192,8,0
5.072169065475464,8,0
5.083611965179443,8,0
5.095632791519165,8,0
5.107445001602173,8,0
5.120365142822266,8,0
5.131695032119751,8,0
5.144438982009888,8,0
5.155493974685669,8,0
5.16791296005249,8,0
5.179439067840576,8,0
5.191956996917725,8,0
5.2034430503845215,8,0
5.215816974639893,8,0
5.2278101444244385,8,0
5.239650011062622,8,0
5.251429796218872,8,0
5.26387882232666,8,0
5.275674819946289,8,0
5.287971019744873,8,0
5.299429893493652,8,0
5.31164288520813,8,0
5.323584079742432,8,0
5.3369300365448,8,0
5.347470998764038,8,0
5.359706878662109,8,0
5.371469020843506,8,0
5.3837809562683105,8,0
5.395482778549194,8,0
5.407881021499634,8,0
5.419477939605713,8,0
5.431797027587891,8,0
5.443791151046753,8,0
5.455636024475098,8,0
5.467664003372192,8,0
5.479870080947876,8,0
5.492215156555176,8,0
5.503954887390137,8,0
5.515475034713745,8,0
5.527759075164795,8,0
5.539472818374634,8,0
5.551650047302246,8,0
5.56355881690979,8,0
5.575878858566284,8,0
5.587779998779297,8,0
5.59972620010376,8,0
5.611531972885132,8,0
5.623833894729614,8,0
5.6354711055755615,8,0
5.647876024246216,8,0
5.659477949142456,8,0
5.671796083450317,8,0
5.6836559772491455,8,0
5.696077108383179,8,0
5.707506895065308,8,0
5.71963906288147,8,0
5.731507062911987,8,0
5.743967056274414,8,0
5.755792856216431,8,0
5.76782488822937,8,0
5.779881000518799,8,0
5.791635036468506,8,0
5.803508996963501,8,0
5.815880060195923,8,0
5.82750391960144,8,0
5.839740991592407,8,0
5.851531982421875,8,0
5.864048004150391,8,0
5.875471115112305,8,0
5.88804292678833,8,0
5.899493932723999,8,0
5.911640167236328,8,0
5.923784017562866,8,0
5.935960054397583,8,0
5.947479009628296,8,0
5.959667921066284,8,0
5.971503019332886,8,0
5.983909845352173,8,0
5.9955761432647705,8,0
6.007675886154175,8,0
6.019488096237183,8,0
6.031882047653198,8,0
6.043474912643433,8,0
6.0559401512146,8,0
6.06782603263855,8,0
6.0796449184417725,8,0
6.091530084609985,8,0
6.103654861450195,8,0
6.115510940551758,8,0
6.1279261112213135,8,0
6.139484882354736,8,0
6.1516289710998535,8,0
6.163447141647339,8,0
6.175858020782471,8,0
6.18782114982605,8,0
6.199652194976807,8,0
6.211446046829224,8,0
6.2239460945129395,8,0
6.235473871231079,8,0
6.247699975967407,8,0
6.259426116943359,8,0
6.27238392829895,8,0
6.283428192138672,8,0
6.295954942703247,8,0
6.307430982589722,8,0
6.3199779987335205,8,0
6.331434011459351,8,0
6.343945026397705,8,0
6.355684995651245,8,0
6.368426084518433,8,0
6.3794920444488525,8,0
6.392183065414429,8,0
6.403504848480225,8,0
6.416038990020752,8,0
6.427592992782593,8,0
6.440285921096802,8,0
6.451987028121948,8,0
6.463919162750244,8,0
6.4757981300354,8,0
6.487633943557739,8,0
6.499495029449463,8,0
6.511859893798828,8,0
6.520143032073975,8,0
6.532500982284546,8,0
6.54447603225708,8,0
6.5564820766448975,8,0
6.568553924560547,8,0
6.580471992492676,8,0
6.5925068855285645,8,0
6.6044721603393555,8,0
6.616775989532471,8,0
6.628464937210083,8,0
6.640458106994629,8,0
6.652704954147339,8,0
6.664535999298096,8,0
6.676715135574341,8,0
6.688454866409302,8,0
6.700725078582764,8,0
6.7127768993377686,8,0
6.7247350215911865,8,0
6.736440181732178,8,0
6.748454809188843,8,0
6.760900974273682,8,0
6.7724449634552,8,0
6.784442901611328,8,0
6.796597003936768,8,0
6.808687210083008,8,0
6.82050895690918,8,0
6.832586050033569,8,0
6.844574928283691,8,0
6.856703042984009,8,0
6.868596076965332,8,0
6.880689859390259,8,0
6.892777919769287,8,0
6.901026010513306,8,0
6.913780927658081,8,0
6.925479888916016,8,0
6.937483072280884,8,0
6.949501037597656,8,0
6.961647033691406,8,0
6.973483085632324,8,0
6.9854841232299805,8,0
6.997833013534546,8,0
7.00950288772583,8,0
7.0215208530426025,8,0
7.033540964126587,8,0
7.045547962188721,8,0
7.057558059692383,8,0
7.069667100906372,8,0
7.081530809402466,8,0
7.093945026397705,8,0
7.10579514503479,8,0
7.117614030838013,8,0
7.129538059234619,8,0
7.141549110412598,8,0
7.153520822525024,8,0
7.165534019470215,8,0
7.177526950836182,8,0
7.189529180526733,8,0
7.201486110687256,8,0
7.213487863540649,8,0
7.225520849227905,8,0
7.237520933151245,8,0
7.2495129108428955,8,0
7.261516094207764,8,0
7.2737720012664795,8,0
7.285523891448975,8,0
7.297561883926392,8,0
7.309525966644287,8,0
7.321513891220093,8,0
7.3337719440460205,8,0
7.345515012741089,8,0
7.357491970062256,8,0
7.369516134262085,8,0
7.381493091583252,8,0
7.393492937088013,8,0
7.405508995056152,8,0
7.417491912841797,8,0
7.429498195648193,8,0
7.44192099571228,8,0
7.453493118286133,8,0
7.465497970581055,8,0
7.477779865264893,8,0
7.489523887634277,8,0
7.501487970352173,8,0
7.513566970825195,8,0
7.525516033172607,8,0
7.537606954574585,8,0
7.549562215805054,8,0
7.561561107635498,8,0
7.57355809211731,8,0
7.585785150527954,8,0
7.597579002380371,8,0
7.609829902648926,8,0
7.621538162231445,8,0
7.633793115615845,8,0
7.646274089813232,8,0
7.657619953155518,8,0
7.6697001457214355,8,0
7.681530952453613,8,0
7.693536043167114,8,0
7.70552921295166,8,0
7.717789888381958,8,0
7.729516983032227,8,0
7.741766929626465,8,0
7.7535459995269775,8,0
7.765520811080933,8,0
7.777448892593384,8,0
7.7895190715789795,8,0
7.801676034927368,8,0
7.81351900100708,8,0
7.825521945953369,8,0
7.837538003921509,8,0
7.850075960159302,8,0
7.861581087112427,8,0
7.8734660148620605,8,0
7.885766983032227,8,0
7.897589921951294,8,0
7.909496068954468,8,0
7.922043800354004,8,0
7.933488845825195,8,0
7.945513010025024,8,0
7.957512855529785,8,0
7.969494104385376,8,0
7.981611967086792,8,0
7.993512868881226,8,0
8.005453109741211,8,0
8.017660856246948,8,0
8.029495000839233,8,0
8.0415518283844,8,0
8.053690195083618,8,0
8.065554857254028,8,0
8.077541828155518,8,0
8.089500904083252,8,0
8.101553916931152,8,0
8.11368989944458,8,0
8.125553846359253,8,0
8.137592077255249,8,0
8.149495124816895,8,0
8.161699056625366,8,0
8.173551082611084,8,0
8.185489892959595,8,0
8.19821286201477,8,0
8.209770917892456,8,0
8.221718072891235,8,0
8.23353910446167,8,0
8.245933055877686,8,0
8.257466793060303,8,0
8.269476890563965,8,0
8.281527996063232,8,0
8.293447017669678,8,0
8.305528163909912,8,0
8.317790031433105,8,0
8.329535961151123,8,0
8.341516017913818,8,0
8.353433847427368,8,0
8.365517139434814,8,0
8.37742805480957,8,0
8.389500856399536,8,0
8.401427030563354,8,0
8.413498878479004,8,0
8.425433158874512,8,0
8.437521934509277,8,0
8.449772119522095,8,0
8.461500883102417,8,0
8.473561763763428,8,0
8.486191034317017,8,0
8.497525930404663,8,0
8.509536981582642,8,0
8.52150821685791,8,0
8.533504962921143,8,0
8.54550290107727,8,0
8.557465076446533,8,0
8.569486141204834,8,0
8.581501007080078,8,0
8.593775987625122,8,0
8.605454206466675,8,0
8.617727994918823,8,0
8.629503011703491,8,0
8.641503095626831,8,0
8.653495073318481,8,0
8.665767908096313,8,0
8.677489995956421,8,0
8.6894850730896,8,0
8.701488971710205,8,0
8.713536977767944,8,0
8.72548794746399,8,0
8.737468957901001,8,0
8.749454021453857,8,0
8.761491060256958,8,0
8.77356219291687,8,0
8.78548002243042,8,0
8.797776937484741,8,0
8.80944299697876,8,0
8.821407079696655,8,0
8.833401203155518,8,0
8.8454110622406,8,0
8.857640027999878,8,0
8.869615077972412,8,0
8.881460905075073,8,0
8.893423795700073,8,0
8.905379056930542,8,0
8.917380094528198,8,0
8.929495096206665,8,0
8.941520929336548,8,0
8.953514099121094,8,0
8.965516090393066,8,0
8.97776484489441,8,0
8.989499807357788,8,0
9.001453161239624,8,0
9.013740062713623,8,0
9.025556087493896,8,0
9.037804126739502,8,0
9.05057692527771,8,0
9.061517000198364,8,0
9.073503017425537,8,0
9.085567951202393,8,0
9.097555875778198,8,0
9.109576940536499,8,0
9.12155795097351,8,0
9.133685111999512,8,0
9.145549058914185,8,0
9.157969951629639,8,0
9.16956114768982,8,0
9.181555986404419,8,0
9.193560123443604,8,0
9.205538988113403,8,0
9.217803955078125,8,0
9.229692935943604,8,0
9.241508960723877,8,0
9.253546953201294,8,0
9.265544891357422,8,0
9.277524948120117,8,0
9.289546966552734,8,0
9.301529884338379,8,0
9.31351900100708,8,0
9.325466871261597,8,0
9.337529182434082,8,0
9.349560022354126,8,0
9.361545085906982,8,0
9.373449087142944,8,0
9.385447978973389,8,0
9.39743685722351,8,0
9.409467935562134,8,0
9.421444177627563,8,0
9.433917045593262,8,0
9.44544005393982,8,0
9.457674026489258,8,0
9.469508171081543,8,0
9.48176097869873,8,0
9.493505954742432,8,0
9.505501985549927,8,0
9.517509937286377,8,0
9.529758930206299,8,0
9.54151201248169,8,0
9.55351710319519,8,0
9.565495014190674,8,0
9.577762126922607,8,0
9.589530944824219,8,0
9.601512908935547,8,0
9.613492012023926,8,0
9.625552892684937,8,0
9.637494087219238,8,0
9.649757862091064,8,0
9.66173791885376,8,0
9.673511981964111,8,0
9.685517072677612,8,0
9.697479963302612,8,0
9.709633111953735,8,0
9.721756935119629,8,0
9.733498811721802,8,0
9.745464086532593,8,0
9.757757902145386,8,0
9.769760131835938,8,0
9.781670808792114,8,0
9.793519020080566,8,0
9.80559492111206,8,0
9.817759037017822,8,0
9.829771995544434,8,0
9.841650009155273,8,0
9.853853940963745,8,0
9.865455865859985,8,0
9.877779960632324,8,0
9.889516115188599,8,0
9.901779890060425,8,0
9.913515090942383,8,0
9.925444841384888,8,0
9.93753695487976,8,0
9.949519157409668,8,0
9.961518049240112,8,0
9.97355604171753,8,0
9.985526084899902,8,0
9.997521877288818,8,0
10.009530067443848,8,0
10.021512031555176,8,0
10.033468008041382,8,0
10.045768022537231,8,0
10.057558059692383,8,0
10.070212125778198,8,0
10.08175802230835,8,0
10.093621015548706,8,0
10.10550594329834,8,0
10.118255138397217,8,0
10.129905939102173,8,0
10.141944169998169,8,0
10.153772115707397,8,0
10.165570974349976,8,0
10.177842855453491,8,0
10.189586877822876,8,0
10.201771020889282,8,0
10.21376895904541,8,0
10.225487232208252,8,0
10.237486124038696,8,0
10.249835968017578,8,0
10.261801958084106,8,0
10.273476839065552,8,0
10.285483121871948,8,0
10.297542810440063,8,0
10.309534072875977,8,0
10.321792125701904,8,0
10.333527088165283,8,0
10.34554386138916,8,0
10.357477903366089,8,0
10.369518041610718,8,0
10.381806135177612,8,0
10.393731117248535,8,0
10.405740976333618,8,0
10.418012857437134,8,0
10.429826974868774,8,0
10.441426038742065,8,0
10.453478813171387,8,0
10.465498924255371,8,0
10.477447032928467,8,0
10.489505052566528,8,0
10.50150990486145,8,0
10.51376485824585,8,0
10.52575421333313,8,0
10.537545919418335,8,0
10.549504041671753,8,0
10.561511039733887,8,0
10.573509931564331,8,0
10.585517168045044,8,0
10.59751296043396,8,0
10.609759092330933,8,0
10.621505975723267,8,0
10.6335129737854,8,0
10.645503044128418,8,0
10.657519817352295,8,0
10.669541835784912,8,0
10.681753873825073,8,0
10.69350814819336,8,0
10.705502986907959,8,0
10.717487812042236,8,0
10.729561805725098,8,0
10.741482019424438,8,0
10.753545999526978,8,0
10.765754222869873,8,0
10.777767896652222,8,0
10.78979778289795,8,0
10.801554918289185,8,0
10.81349515914917,8,0
10.825473070144653,8,0
10.837562799453735,8,0
10.849756002426147,8,0
10.861783981323242,8,0
10.87374997138977,8,0
10.885427951812744,8,0
10.897783994674683,8,0
10.909557104110718,8,0
10.92152190208435,8,0
10.93354606628418,8,0
10.945922136306763,8,0
10.957529783248901,8,0
10.969530820846558,8,0
10.981499910354614,8,0
10.993519067764282,8,0
11.005456924438477,8,0
11.01775598526001,8,0
11.0296049118042,8,0
11.041753053665161,8,0
11.053791999816895,8,0
11.065587043762207,8,0
11.077548027038574,8,0
11.089514970779419,8,0
11.101863861083984,8,0
11.113510847091675,8,0
11.12551999092102,8,0
11.137508153915405,8,0
11.149502038955688,8,0
11.161541938781738,8,0
11.173519134521484,8,0
11.185760974884033,8,0
11.197508811950684,8,0
11.20949101448059,8,0
11.221662044525146,8,0
11.233764171600342,8,0
11.245516061782837,8,0
11.257750988006592,8,0
11.26982307434082,8,0
11.281492948532104,8,0
11.293636798858643,8,0
11.305493116378784,8,0
11.317611932754517,8,0
11.329483985900879,8,0
11.34178900718689,8,0
11.353474140167236,8,0
11.366209030151367,8,0
11.377547979354858,8,0
11.389753103256226,8,0
11.40175485610962,8,0
11.413481950759888,8,0
11.425817012786865,8,0
11.437647819519043,8,0
11.449512004852295,8,0
11.461754083633423,8,0
11.47366714477539,8,0
11.485473155975342,8,0
11.498009204864502,8,0
11.509446859359741,8,0
11.521586894989014,8,0
11.533534049987793,8,0
11.54552698135376,8,0
11.557672023773193,8,0
11.569511890411377,8,0
11.581753015518188,8,0
11.593528032302856,8,0
11.605518102645874,8,0
11.617539167404175,8,0
11.629514932632446,8,0
11.641772031784058,8,0
11.653530836105347,8,0
11.665828227996826,8,0
11.677816152572632,8,0
11.689507007598877,8,0
11.701629877090454,8,0
11.713561058044434,8,0
11.7257559299469,8,0
11.737812042236328,8,0
11.749561071395874,8,0
11.761586904525757,8,0
11.77356219291687,8,0
11.786183834075928,8,0
11.797505140304565,8,0
11.809557914733887,8,0
11.821565866470337,8,0
11.83349895477295,8,0
11.846158027648926,8,0
11.857924222946167,8,0
11.869540929794312,8,0
11.881497144699097,8,0
11.89375114440918,8,0
11.905631065368652,8,0
11.917521953582764,8,0
11.929533958435059,8,0
11.941796064376831,8,0
11.953521966934204,8,0
11.96569013595581,8,0
11.977455139160156,8,0
11.989880084991455,8,0
12.001482009887695,8,0
12.013527154922485,8,0
12.025529146194458,8,0
12.037519216537476,8,0
12.049528121948242,8,0
12.061522960662842,8,0
12.073544979095459,8,0
12.085525035858154,8,0
12.097787857055664,8,0
12.109540224075317,8,0
12.121532917022705,8,0
12.133522033691406,8,0
12.14576005935669,8,0
12.157757997512817,8,0
12.169512033462524,8,0
12.181511878967285,8,0
12.19351601600647,8,0
12.20579195022583,8,0
12.217558145523071,8,0
12.229606866836548,8,0
12.241535902023315,8,0
12.253576040267944,8,0
12.265758037567139,8,0
12.277493953704834,8,0
12.28998613357544,8,0
12.301491975784302,8,0
12.313766956329346,8,0
12.325744867324829,8,0
12.33752703666687,8,0
12.349775791168213,8,0
12.36167597770691,8,0
12.37349820137024,8,0
12.385628938674927,8,0
12.3974769115448,8,0
12.409523010253906,8,0
12.42159104347229,8,0
12.433809995651245,8,0
12.44552493095398,8,0
12.457494020462036,8,0
12.46953296661377,8,0
12.48161792755127,8,0
12.493498086929321,8,0
12.505883932113647,8,0
12.517472982406616,8,0
12.52947211265564,8,0
12.541529178619385,8,0
12.553514957427979,8,0
12.56554388999939,8,0
12.57762885093689,8,0
12.589520931243896,8,0
12.60175895690918,8,0
12.613785982131958,8,0
12.625511884689331,8,0
12.637519836425781,8,0
12.64974594116211,8,0
12.661781072616577,8,0
12.673476934432983,8,0
12.68546199798584,8,0
12.697418928146362,8,0
12.70944094657898,8,0
12.721679210662842,8,0
12.733765840530396,8,0
12.745414018630981,8,0
12.757664918899536,8,0
12.769675016403198,8,0
12.78146505355835,8,0
12.793449878692627,8,0
12.805522918701172,8,0
12.817402124404907,8,0
12.829413890838623,8,0
12.841840982437134,8,0
12.854038000106812,8,0
12.86538290977478,8,0
12.87740182876587,8,0
12.890024900436401,8,0
12.901334047317505,8,0
12.913652896881104,8,0
12.925649881362915,8,0
12.937366962432861,8,0
12.949798822402954,8,0
12.961369752883911,8,0
12.973376035690308,8,0
12.985335111618042,8,0
12.99738597869873,8,0
13.009338140487671,8,0
13.021331071853638,8,0
13.033313035964966,8,0
13.0453519821167,8,0
13.057391881942749,8,0
13.0695481300354,8,0
13.081367015838623,8,0
13.093367099761963,8,0
13.105540037155151,8,0
13.11761999130249,8,0
13.129354000091553,8,0
13.14163613319397,8,0
13.153373956680298,8,0
13.16542387008667,8,0
13.177423000335693,8,0
13.189406871795654,8,0
13.201583862304688,8,0
13.213522911071777,8,0
13.225547075271606,8,0
13.238628149032593,8,0
13.24941110610962,8,0
13.261498928070068,8,0
13.27341890335083,8,0
13.285412788391113,8,0
13.297637939453125,8,0
13.310411930084229,8,0
13.321905851364136,8,0
13.333401203155518,8,0
13.345921039581299,8,0
13.3573739528656,8,0
13.36939811706543,8,0
13.382689952850342,8,0
13.393944025039673,8,0
13.405389070510864,8,0
13.417383909225464,8,0
13.429385900497437,8,0
13.441406965255737,8,0
13.454347133636475,8,0
13.465597867965698,8,0
13.477375984191895,8,0
13.489407062530518,8,0
13.501381874084473,8,0
13.513345003128052,8,0
13.525384902954102,8,0
13.537853002548218,8,0
13.550340175628662,8,0
13.561866044998169,8,0
13.57362985610962,8,0
13.585394859313965,8,0
13.597429990768433,8,0
13.609572887420654,8,0
13.621373891830444,8,0
13.633383989334106,8,0
13.645378112792969,8,0
13.65738296508789,8,0
13.669363975524902,8,0
13.682143926620483,8,0
13.693462133407593,8,0
13.705426931381226,8,0
13.71742582321167,8,0
13.729543924331665,8,0
13.741422176361084,8,0
13.753907918930054,8,0
13.765444993972778,8,0
13.777420043945312,8,0
