timestamp,dlc,motor_torque
7.799767971038818,8,0
7.81158709526062,8,0
7.82358193397522,8,0
7.835597038269043,8,0
7.847563028335571,8,0
7.859579801559448,8,0
7.871588945388794,8,0
7.883772850036621,8,0
7.895519971847534,8,0
7.9075751304626465,8,0
7.919692039489746,8,0
7.931557893753052,8,0
7.943558931350708,8,0
7.9555699825286865,8,0
7.967605113983154,8,0
7.979693174362183,8,0
7.991573095321655,8,0
8.003525972366333,8,0
8.015562057495117,8,0
8.027591943740845,8,0
8.03966999053955,8,0
8.051775932312012,8,0
8.063622951507568,8,0
8.07561707496643,8,0
8.087577819824219,8,0
8.099574089050293,8,0
8.111777067184448,8,0
8.123620986938477,8,0
8.135624885559082,8,0
8.14762020111084,8,0
8.159533977508545,8,0
8.171623945236206,8,0
8.183636903762817,8,0
8.195855140686035,8,0
8.20753002166748,8,0
8.219544172286987,8,0
8.23160195350647,8,0
8.243853092193604,8,0
8.255538940429688,8,0
8.267528057098389,8,0
8.279600858688354,8,0
8.291522026062012,8,0
8.30359411239624,8,0
8.315639972686768,8,0
8.32763385772705,8,0
8.339609861373901,8,0
8.351507902145386,8,0
8.363578081130981,8,0
8.375523090362549,8,0
8.387575149536133,8,0
8.399505853652954,8,0
8.41159701347351,8,0
8.42353892326355,8,0
8.435571908950806,8,0
8.447582960128784,8,0
8.459567070007324,8,0
8.471618175506592,8,0
8.483845949172974,8,0
8.495567083358765,8,0
8.507580995559692,8,0
8.519577026367188,8,0
8.531584978103638,8,0
8.543586015701294,8,0
8.555545806884766,8,0
8.567513942718506,8,0
8.579599857330322,8,0
8.591816902160645,8,0
8.603524208068848,8,0
8.615794897079468,8,0
8.627567052841187,8,0
8.639539957046509,8,0
8.65158987045288,8,0
8.663791179656982,8,0
8.67554521560669,8,0
8.68755292892456,8,0
8.699556827545166,8,0
8.711633920669556,8,0
8.72354793548584,8,0
8.735535144805908,8,0
8.747561931610107,8,0
8.759537935256958,8,0
8.771557807922363,8,0
8.783591985702515,8,0
8.795660018920898,8,0
8.807528018951416,8,0
8.819471836090088,8,0
8.831486940383911,8,0
8.843472003936768,8,0
8.855475902557373,8,0
8.86746096611023,8,0
8.879552125930786,8,0
8.892786026000977,8,0
8.903468132019043,8,0
8.915459156036377,8,0
8.927558898925781,8,0
8.939605951309204,8,0
8.951584100723267,8,0
8.96359395980835,8,0
8.975577116012573,8,0
8.98757815361023,8,0
8.999549865722656,8,0
9.011810064315796,8,0
9.02358102798462,8,0
9.035844802856445,8,0
9.047580003738403,8,0
9.059578895568848,8,0
9.071608066558838,8,0
9.08364486694336,8,0
9.095627069473267,8,0
9.107638120651245,8,0
9.119633913040161,8,0
9.131769180297852,8,0
9.143624067306519,8,0
9.155565977096558,8,0
9.16762399673462,8,0
9.179641008377075,8,0
9.191626071929932,8,0
9.203630208969116,8,0
9.21589207649231,8,0
9.227766990661621,8,0
9.239511966705322,8,0
9.251629114151001,8,0
9.263614892959595,8,0
9.275618076324463,8,0
9.28761100769043,8,0
9.299613952636719,8,0
9.311596155166626,8,0
9.323529958724976,8,0
9.33561086654663,8,0
9.347604036331177,8,0
9.359599113464355,8,0
9.371526002883911,8,0
9.383520126342773,8,0
9.395514011383057,8,0
9.407534122467041,8,0
9.41951298713684,8,0
9.431772947311401,8,0
9.443521976470947,8,0
9.455786943435669,8,0
9.467610836029053,8,0
9.479569911956787,8,0
9.491587162017822,8,0
9.503582954406738,8,0
9.515573024749756,8,0
9.527781963348389,8,0
9.53958511352539,8,0
9.55158805847168,8,0
9.563573122024536,8,0
9.575592041015625,8,0
9.587563037872314,8,0
9.599565982818604,8,0
9.611572027206421,8,0
9.623632907867432,8,0
9.635565996170044,8,0
9.64757513999939,8,0
9.65964388847351,8,0
9.67155408859253,8,0
9.683604001998901,8,0
9.69556999206543,8,0
9.707550048828125,8,0
9.719812870025635,8,0
9.73154592514038,8,0
9.743544101715088,8,0
9.755800008773804,8,0
9.767563104629517,8,0
9.779780864715576,8,0
9.791569948196411,8,0
9.803661108016968,8,0
9.815536975860596,8,0
9.82779598236084,8,0
9.839765071868896,8,0
9.851549863815308,8,0
9.863528966903687,8,0
9.875592947006226,8,0
9.887582063674927,8,0
9.899802923202515,8,0
9.911586046218872,8,0
9.923510074615479,8,0
9.935588836669922,8,0
9.947613954544067,8,0
9.959580898284912,8,0
9.971622943878174,8,0
9.98357892036438,8,0
9.995607137680054,8,0
10.007561922073364,8,0
10.019638061523438,8,0
10.031583070755005,8,0
10.043781995773315,8,0
10.055572032928467,8,0
10.067798137664795,8,0
10.079800128936768,8,0
10.09160304069519,8,0
10.103578805923462,8,0
10.115572929382324,8,0
10.127756118774414,8,0
10.139758110046387,8,0
10.151571035385132,8,0
10.163656949996948,8,0
10.17591404914856,8,0
10.18767786026001,8,0
10.199538946151733,8,0
10.211812019348145,8,0
10.223576068878174,8,0
10.23555302619934,8,0
10.24766993522644,8,0
10.259863138198853,8,0
10.271549940109253,8,0
10.283554077148438,8,0
10.295644998550415,8,0
10.307623863220215,8,0
10.31958818435669,8,0
10.331605911254883,8,0
10.343605041503906,8,0
10.355551958084106,8,0
10.367619037628174,8,0
10.379854202270508,8,0
10.391517877578735,8,0
10.40377402305603,8,0
10.415831089019775,8,0
10.427787065505981,8,0
10.439531087875366,8,0
10.451553106307983,8,0
10.463621854782104,8,0
10.475531101226807,8,0
10.487588167190552,8,0
10.499642133712769,8,0
10.511612892150879,8,0
10.523607015609741,8,0
10.535578966140747,8,0
10.54758596420288,8,0
10.559593915939331,8,0
10.571594953536987,8,0
10.583581924438477,8,0
10.595578908920288,8,0
10.60758090019226,8,0
10.619578123092651,8,0
10.631577014923096,8,0
10.64357614517212,8,0
10.65557599067688,8,0
10.667586088180542,8,0
10.679573059082031,8,0
10.691572904586792,8,0
10.703556060791016,8,0
10.715559959411621,8,0
10.72764277458191,8,0
10.739545822143555,8,0
10.75162386894226,8,0
10.763808965682983,8,0
10.77563190460205,8,0
10.787621974945068,8,0
10.79960298538208,8,0
10.811548948287964,8,0
10.823544025421143,8,0
10.835620880126953,8,0
10.847545146942139,8,0
10.85960602760315,8,0
10.87182903289795,8,0
10.883504867553711,8,0
10.895615100860596,8,0
10.907608985900879,8,0
10.919605016708374,8,0
10.93160080909729,8,0
10.943756103515625,8,0
10.955599784851074,8,0
10.967581987380981,8,0
10.979583024978638,8,0
10.991581916809082,8,0
11.00356411933899,8,0
11.015552997589111,8,0
11.027588844299316,8,0
11.039587020874023,8,0
11.051868915557861,8,0
11.06358814239502,8,0
11.075592994689941,8,0
11.087620973587036,8,0
11.099572896957397,8,0
11.111587047576904,8,0
11.123579978942871,8,0
11.135578870773315,8,0
11.147624015808105,8,0
11.159581899642944,8,0
11.171568870544434,8,0
11.18360185623169,8,0
11.195577144622803,8,0
11.207633972167969,8,0
11.219801902770996,8,0
11.231773853302002,8,0
11.24360704421997,8,0
11.255563974380493,8,0
11.267918109893799,8,0
11.2795569896698,8,0
11.291620969772339,8,0
11.303560972213745,8,0
11.315656900405884,8,0
11.327558994293213,8,0
11.341248035430908,8,0
11.351546049118042,8,0
11.364028930664062,8,0
11.37562084197998,8,0
11.387758016586304,8,0
11.399543046951294,8,0
11.411548852920532,8,0
11.42363691329956,8,0
11.4356369972229,8,0
11.4475839138031,8,0
11.45961594581604,8,0
11.471757173538208,8,0
11.483522176742554,8,0
11.49552297592163,8,0
11.507594108581543,8,0
11.519658088684082,8,0
11.531618118286133,8,0
11.543586015701294,8,0
11.555756092071533,8,0
11.567584991455078,8,0
11.579787969589233,8,0
11.591588020324707,8,0
11.603599071502686,8,0
11.61558198928833,8,0
11.627583980560303,8,0
11.639608144760132,8,0
11.65158200263977,8,0
11.663642883300781,8,0
11.675644874572754,8,0
11.68757700920105,8,0
11.699633836746216,8,0
11.71163296699524,8,0
11.723774909973145,8,0
11.73563289642334,8,0
11.747622013092041,8,0
11.759631872177124,8,0
11.771697998046875,8,0
11.783849954605103,8,0
11.795588970184326,8,0
11.807630062103271,8,0
11.819623947143555,8,0
11.831562042236328,8,0
11.84375286102295,8,0
11.855983018875122,8,0
11.867615938186646,8,0
11.879545211791992,8,0
11.891772985458374,8,0
11.903601884841919,8,0
11.915601015090942,8,0
11.92760181427002,8,0
11.939599990844727,8,0
11.95161509513855,8,0
11.963749885559082,8,0
11.97552490234375,8,0
11.987748146057129,8,0
11.999603033065796,8,0
12.01158595085144,8,0
12.02362608909607,8,0
12.035599946975708,8,0
12.047622919082642,8,0
12.059605121612549,8,0
12.071582078933716,8,0
12.083584070205688,8,0
12.095890998840332,8,0
12.107599973678589,8,0
12.11959981918335,8,0
12.131597995758057,8,0
12.14358401298523,8,0
12.155771970748901,8,0
12.167587041854858,8,0
12.179594039916992,8,0
12.19161605834961,8,0
12.203886032104492,8,0
12.215580940246582,8,0
12.227547883987427,8,0
12.239569902420044,8,0
12.25164008140564,8,0
12.263828039169312,8,0
12.275583982467651,8,0
12.288028955459595,8,0
12.299559831619263,8,0
12.31182599067688,8,0
12.323779106140137,8,0
12.335576057434082,8,0
12.347774982452393,8,0
12.359626054763794,8,0
12.37157392501831,8,0
12.383557796478271,8,0
12.395543098449707,8,0
12.407555103302002,8,0
12.419546842575073,8,0
12.431617021560669,8,0
12.443580865859985,8,0
12.455546140670776,8,0
12.467612981796265,8,0
12.479542970657349,8,0
12.491533041000366,8,0
12.503482818603516,8,0
12.515549898147583,8,0
12.527529001235962,8,0
12.539602994918823,8,0
12.551597118377686,8,0
12.56360387802124,8,0
12.57559609413147,8,0
12.587591886520386,8,0
12.599594116210938,8,0
12.61159610748291,8,0
12.623591899871826,8,0
12.635589838027954,8,0
12.64781379699707,8,0
12.659887075424194,8,0
12.67149806022644,8,0
12.683542013168335,8,0
12.695502042770386,8,0
12.707529067993164,8,0
12.719759225845337,8,0
12.73155689239502,8,0
12.743489980697632,8,0
12.755744934082031,8,0
12.767591953277588,8,0
12.779531002044678,8,0
12.79146695137024,8,0
12.803602933883667,8,0
12.815476894378662,8,0
12.827471017837524,8,0
12.839463949203491,8,0
12.852125883102417,8,0
12.863469123840332,8,0
12.87545394897461,8,0
12.887606143951416,8,0
12.89940619468689,8,0
12.911492824554443,8,0
12.923448085784912,8,0
12.935443878173828,8,0
12.947875022888184,8,0
12.959449768066406,8,0
12.971513032913208,8,0
12.983479976654053,8,0
12.99543809890747,8,0
13.007415056228638,8,0
13.019447088241577,8,0
13.031396865844727,8,0
13.043437004089355,8,0
13.055430889129639,8,0
13.067434072494507,8,0
13.079450845718384,8,0
13.091434955596924,8,0
13.103429794311523,8,0
13.115437030792236,8,0
13.127445936203003,8,0
13.139781951904297,8,0
13.15143084526062,8,0
13.163518905639648,8,0
13.175508975982666,8,0
13.187551975250244,8,0
13.199656963348389,8,0
13.211512088775635,8,0
13.223488092422485,8,0
13.23548698425293,8,0
13.247483968734741,8,0
13.259493827819824,8,0
13.271491050720215,8,0
13.28349494934082,8,0
13.295759916305542,8,0
13.307753086090088,8,0
13.319744110107422,8,0
13.331472873687744,8,0
13.343466997146606,8,0
13.355478048324585,8,0
13.367459058761597,8,0
13.379429817199707,8,0
13.39156985282898,8,0
13.403489112854004,8,0
13.415449857711792,8,0
13.42749285697937,8,0
13.439452886581421,8,0
13.451447010040283,8,0
13.463666915893555,8,0
13.475427150726318,8,0
13.487457990646362,8,0
13.499437093734741,8,0
13.51140308380127,8,0
13.523499965667725,8,0
13.535677909851074,8,0
13.547455072402954,8,0
13.559432029724121,8,0
13.571439027786255,8,0
13.583431005477905,8,0
13.595441818237305,8,0
13.607659101486206,8,0
13.619439840316772,8,0
13.631439924240112,8,0
13.64343810081482,8,0
13.65544605255127,8,0
13.667430877685547,8,0
13.67951488494873,8,0
13.691529989242554,8,0
13.703490972518921,8,0
13.7155179977417,8,0
13.7274911403656,8,0
13.73949909210205,8,0
13.75148892402649,8,0
13.7634859085083,8,0
