timestamp,dlc,motor_torque
5.7028892040252686,8,0
5.71489405632019,8,0
5.726908206939697,8,0
5.738903045654297,8,0
5.7509119510650635,8,0
5.7628889083862305,8,0
5.7748870849609375,8,0
5.786911964416504,8,0
5.798908233642578,8,0
5.810920238494873,8,0
5.822914123535156,8,0
5.834885120391846,8,0
5.84694504737854,8,0
5.859016180038452,8,0
5.870970249176025,8,0
5.882946014404297,8,0
5.894971132278442,8,0
5.907026290893555,8,0
5.91895604133606,8,0
5.930960178375244,8,0
5.942951202392578,8,0
5.954931974411011,8,0
5.9669270515441895,8,0
5.978945016860962,8,0
5.990940093994141,8,0
6.002941131591797,8,0
6.014891147613525,8,0
6.026913166046143,8,0
6.0389533042907715,8,0
6.050928115844727,8,0
6.063287019729614,8,0
6.074918270111084,8,0
6.086904048919678,8,0
6.098966121673584,8,0
6.110908269882202,8,0
6.122919321060181,8,0
6.134906053543091,8,0
6.1469361782073975,8,0
6.159005165100098,8,0
6.170927047729492,8,0
6.182922124862671,8,0
6.194928169250488,8,0
6.206921100616455,8,0
6.2189319133758545,8,0
6.230993270874023,8,0
6.242920160293579,8,0
6.254888296127319,8,0
6.266893148422241,8,0
6.278899192810059,8,0
6.290887117385864,8,0
6.302925109863281,8,0
6.314899921417236,8,0
6.326893091201782,8,0
6.338929176330566,8,0
6.350910186767578,8,0
6.362966060638428,8,0
6.375002145767212,8,0
6.38695216178894,8,0
6.398965120315552,8,0
6.411041021347046,8,0
6.422945976257324,8,0
6.434944152832031,8,0
6.446940183639526,8,0
6.458957195281982,8,0
6.471094131469727,8,0
6.482944011688232,8,0
6.494980096817017,8,0
6.506949186325073,8,0
6.518909215927124,8,0
6.530928134918213,8,0
6.543188095092773,8,0
6.555180072784424,8,0
6.5669732093811035,8,0
6.578938245773315,8,0
6.5909340381622314,8,0
6.602926015853882,8,0
6.6149492263793945,8,0
6.626988172531128,8,0
6.638935089111328,8,0
6.65091609954834,8,0
6.662991046905518,8,0
6.674913167953491,8,0
6.6868672370910645,8,0
6.69887113571167,8,0
6.7108752727508545,8,0
6.722971200942993,8,0
6.734881162643433,8,0
6.746866226196289,8,0
6.758862018585205,8,0
6.770885229110718,8,0
6.782873153686523,8,0
6.794907093048096,8,0
6.806939125061035,8,0
6.818941116333008,8,0
6.830872058868408,8,0
6.842956066131592,8,0
6.854935169219971,8,0
6.867026329040527,8,0
6.878965139389038,8,0
6.890928268432617,8,0
6.902942180633545,8,0
6.9150390625,8,0
6.926973104476929,8,0
6.938935041427612,8,0
