timestamp,dlc,inv_byte0
2.368842124938965,8,0
2.3809220790863037,8,0
2.392820119857788,8,0
2.4048140048980713,8,0
2.4168100357055664,8,0
2.4288220405578613,8,0
2.4408011436462402,8,0
2.452834129333496,8,0
2.465071201324463,8,0
2.4768240451812744,8,0
2.4888062477111816,8,0
2.5007901191711426,8,0
2.512747049331665,8,0
2.5247411727905273,8,0
2.536781072616577,8,0
2.5488131046295166,8,0
2.560793161392212,8,0
2.572813034057617,8,0
2.5847861766815186,8,0
2.596781015396118,8,0
2.6087961196899414,8,0
2.620789051055908,8,0
2.632874011993408,8,0
2.644773244857788,8,0
2.656787157058716,8,0
2.668787956237793,8,0
2.6807820796966553,8,0
2.692784070968628,8,0
2.704767942428589,8,0
2.716778039932251,8,0
2.7288172245025635,8,0
2.740783214569092,8,0
2.7530322074890137,8,0
2.76509428024292,8,0
2.776844024658203,8,0
2.7888481616973877,8,0
2.8008220195770264,8,0
2.8130972385406494,8,0
2.8248372077941895,8,0
2.8370869159698486,8,0
2.848851203918457,8,0
2.8608219623565674,8,0
2.872840166091919,8,0
2.884920120239258,8,0
2.896846055984497,8,0
2.9087941646575928,8,0
2.920781135559082,8,0
2.9328081607818604,8,0
2.9447779655456543,8,0
2.956778049468994,8,0
2.9688150882720947,8,0
2.980842113494873,8,0
2.992959976196289,8,0
3.0048320293426514,8,0
3.016759157180786,8,0
3.0289652347564697,8,0
3.0407981872558594,8,0
3.0527842044830322,8,0
3.0650601387023926,8,0
3.076777935028076,8,0
3.0888099670410156,8,0
3.100795269012451,8,0
3.1128199100494385,8,0
3.124782085418701,8,0
3.1368751525878906,8,0
3.148798942565918,8,0
3.1607983112335205,8,0
3.172795057296753,8,0
3.18479323387146,8,0
3.197045087814331,8,0
3.208801031112671,8,0
3.221057176589966,8,0
3.2327880859375,8,0
3.2447972297668457,8,0
3.2567861080169678,8,0
3.268900156021118,8,0
3.2808451652526855,8,0
3.292872905731201,8,0
3.3048670291900635,8,0
3.316845178604126,8,0
3.3288581371307373,8,0
3.340846061706543,8,0
3.352846145629883,8,0
3.3648440837860107,8,0
3.3768341541290283,8,0
3.388927936553955,8,0
3.4008262157440186,8,0
3.412814140319824,8,0
3.424828290939331,8,0
3.436817169189453,8,0
3.448829174041748,8,0
3.4608330726623535,8,0
3.4728481769561768,8,0
3.4848341941833496,8,0
3.496819257736206,8,0
3.5088560581207275,8,0
3.5208351612091064,8,0
3.532837152481079,8,0
3.5448131561279297,8,0
3.55680513381958,8,0
3.5688209533691406,8,0
3.580808162689209,8,0
3.5928001403808594,8,0
3.60479998588562,8,0
3.6168041229248047,8,0
3.6287972927093506,8,0
3.6408891677856445,8,0
3.6527981758117676,8,0
3.664797306060791,8,0
3.676802158355713,8,0
3.6888811588287354,8,0
3.7007763385772705,8,0
3.7128000259399414,8,0
3.7247910499572754,8,0
3.7367889881134033,8,0
3.7488090991973877,8,0
3.7607951164245605,8,0
3.7727930545806885,8,0
3.7848000526428223,8,0
3.796863079071045,8,0
3.808878183364868,8,0
3.8208470344543457,8,0
3.832858085632324,8,0
3.8448402881622314,8,0
3.856830358505249,8,0
3.868851900100708,8,0
3.8808460235595703,8,0
3.892925262451172,8,0
3.9053330421447754,8,0
3.9168481826782227,8,0
3.929086923599243,8,0
3.9408252239227295,8,0
3.95281720161438,8,0
3.964839220046997,8,0
3.9768130779266357,8,0
3.9888241291046143,8,0
4.000854969024658,8,0
4.0128350257873535,8,0
4.024825096130371,8,0
4.036841154098511,8,0
4.048847198486328,8,0
4.060837268829346,8,0
4.072812080383301,8,0
4.084796190261841,8,0
4.096794128417969,8,0
4.108824014663696,8,0
4.120787143707275,8,0
4.132798910140991,8,0
4.145146131515503,8,0
4.156805038452148,8,0
4.168811082839966,8,0
4.180797338485718,8,0
4.192761182785034,8,0
4.204800128936768,8,0
4.217041254043579,8,0
4.228813171386719,8,0
4.240811109542847,8,0
4.2527570724487305,8,0
4.264804124832153,8,0
4.276803016662598,8,0
4.288828134536743,8,0
4.30085825920105,8,0
4.312803030014038,8,0
4.324794054031372,8,0
4.336822032928467,8,0
4.348896026611328,8,0
4.360858201980591,8,0
4.372880220413208,8,0
4.384819269180298,8,0
4.396936893463135,8,0
4.408849239349365,8,0
4.4210851192474365,8,0
4.432842969894409,8,0
4.4448301792144775,8,0
4.456831932067871,8,0
4.468844175338745,8,0
4.480851173400879,8,0
4.492854118347168,8,0
4.5048933029174805,8,0
4.516847133636475,8,0
4.528824090957642,8,0
4.54082727432251,8,0
4.552861213684082,8,0
4.564862251281738,8,0
4.576828241348267,8,0
4.588853120803833,8,0
4.600839138031006,8,0
4.612843036651611,8,0
4.6248462200164795,8,0
4.636875152587891,8,0
4.648935317993164,8,0
4.6610870361328125,8,0
4.672819137573242,8,0
4.684803009033203,8,0
4.696804046630859,8,0
4.7088329792022705,8,0
4.720816135406494,8,0
4.7327799797058105,8,0
4.744816064834595,8,0
4.756809949874878,8,0
4.768815040588379,8,0
4.780801057815552,8,0
4.79280424118042,8,0
4.804795265197754,8,0
4.816863059997559,8,0
4.828899145126343,8,0
4.8408732414245605,8,0
4.852864980697632,8,0
4.864857196807861,8,0
4.876856088638306,8,0
4.888879060745239,8,0
4.900998115539551,8,0
4.913073301315308,8,0
4.924860239028931,8,0
4.936943054199219,8,0
4.948850154876709,8,0
4.961129188537598,8,0
4.972893238067627,8,0
4.98483419418335,8,0
4.996826171875,8,0
5.009050130844116,8,0
5.0208351612091064,8,0
5.032797336578369,8,0
5.044831037521362,8,0
5.056784152984619,8,0
5.068830966949463,8,0
5.080855131149292,8,0
5.092877149581909,8,0
5.104856014251709,8,0
5.116824150085449,8,0
5.128780126571655,8,0
5.14079213142395,8,0
5.152921199798584,8,0
5.1648430824279785,8,0
5.1780781745910645,8,0
5.192748069763184,8,0
5.200764179229736,8,0
5.212776184082031,8,0
5.224782228469849,8,0
5.236837148666382,8,0
5.248819351196289,8,0
5.260807275772095,8,0
5.272812128067017,8,0
5.284818172454834,8,0
5.296833038330078,8,0
5.308841228485107,8,0
5.320821046829224,8,0
5.332863092422485,8,0
5.344904899597168,8,0
5.356882095336914,8,0
5.368895053863525,8,0
5.380886077880859,8,0
5.3928680419921875,8,0
5.405135154724121,8,0
5.416869163513184,8,0
5.428921222686768,8,0
5.440853118896484,8,0
5.45286226272583,8,0
5.464859247207642,8,0
5.476848125457764,8,0
5.4888739585876465,8,0
5.500985145568848,8,0
5.512770175933838,8,0
5.5248191356658936,8,0
5.536851167678833,8,0
5.548860311508179,8,0
5.560891151428223,8,0
5.572827100753784,8,0
5.584846019744873,8,0
5.596834182739258,8,0
5.608818292617798,8,0
5.620829105377197,8,0
5.632825136184692,8,0
5.644830226898193,8,0
5.656942129135132,8,0
5.668825149536133,8,0
5.680824041366577,8,0
5.69282603263855,8,0
5.705270051956177,8,0
5.716785192489624,8,0
5.728847026824951,8,0
5.740783214569092,8,0
5.752819299697876,8,0
5.764841318130493,8,0
5.776823043823242,8,0
5.788829326629639,8,0
5.800806283950806,8,0
5.812830924987793,8,0
5.824831008911133,8,0
5.836805105209351,8,0
5.848884105682373,8,0
5.860868215560913,8,0
5.872871160507202,8,0
5.8848912715911865,8,0
5.896873950958252,8,0
5.908945083618164,8,0
5.920867204666138,8,0
5.932862997055054,8,0
5.944864988327026,8,0
5.956881284713745,8,0
5.968883275985718,8,0
5.98086404800415,8,0
5.992844104766846,8,0
6.004895925521851,8,0
6.016805171966553,8,0
6.0288941860198975,8,0
6.040895938873291,8,0
6.052841901779175,8,0
6.06525731086731,8,0
6.0768420696258545,8,0
6.088857173919678,8,0
6.100908041000366,8,0
6.112836122512817,8,0
6.124850273132324,8,0
6.1368372440338135,8,0
6.148881196975708,8,0
6.160959005355835,8,0
6.172845125198364,8,0
6.184868097305298,8,0
6.197119951248169,8,0
6.209130048751831,8,0
6.220854043960571,8,0
6.232953071594238,8,0
6.244863986968994,8,0
6.256846189498901,8,0
6.268837213516235,8,0
6.280817270278931,8,0
6.292829275131226,8,0
6.304857015609741,8,0
6.316819190979004,8,0
6.3288350105285645,8,0
6.340824127197266,8,0
6.3528151512146,8,0
6.3648951053619385,8,0
6.376917123794556,8,0
6.388922214508057,8,0
6.400888204574585,8,0
6.4129719734191895,8,0
6.424875020980835,8,0
6.4369001388549805,8,0
6.448898077011108,8,0
6.460862159729004,8,0
6.473043203353882,8,0
6.484870195388794,8,0
6.496876001358032,8,0
6.508910179138184,8,0
6.521061182022095,8,0
6.532816171646118,8,0
6.545078992843628,8,0
6.557070016860962,8,0
6.568889141082764,8,0
6.580825090408325,8,0
6.592915296554565,8,0
6.604841232299805,8,0
6.616863012313843,8,0
6.628871202468872,8,0
6.640847206115723,8,0
6.652822971343994,8,0
6.664905071258545,8,0
6.67681097984314,8,0
6.688791036605835,8,0
6.700818300247192,8,0
6.7128870487213135,8,0
6.7248570919036865,8,0
6.737127304077148,8,0
6.748786211013794,8,0
6.760763168334961,8,0
6.772780179977417,8,0
6.7847900390625,8,0
6.796800136566162,8,0
6.808869123458862,8,0
6.820860147476196,8,0
6.832898139953613,8,0
6.844886064529419,8,0
6.856867074966431,8,0
6.868892192840576,8,0
6.880867004394531,8,0
6.892892122268677,8,0
6.904921054840088,8,0
6.916990280151367,8,0
6.928895950317383,8,0
6.940883159637451,8,0
