timestamp,voltage
2.4988369941711426,1.89
2.4988369941711426,1.88
2.4988369941711426,1.87
2.4988369941711426,1.88
2.4988369941711426,1.88
2.4988369941711426,1.88
2.4988369941711426,1.88
2.4992129802703857,1.89
2.4992129802703857,1.89
2.4992129802703857,1.88
2.4992129802703857,1.88
2.4992129802703857,1.88
2.4992129802703857,1.88
2.4992129802703857,1.88
2.4995617866516113,1.89
2.4995617866516113,1.89
2.4995617866516113,1.88
2.4995617866516113,1.88
2.4995617866516113,1.88
2.4995617866516113,1.88
2.4995617866516113,1.88
2.5001039505004883,1.89
2.5001039505004883,1.89
2.5001039505004883,1.88
2.5001039505004883,1.88
2.5001039505004883,1.88
2.5001039505004883,1.88
2.5001039505004883,1.88
2.500351905822754,1.89
2.500351905822754,1.89
2.500351905822754,1.89
2.500351905822754,1.88
2.500351905822754,1.88
2.500351905822754,1.88
2.500351905822754,1.88
2.5008580684661865,1.89
2.5008580684661865,1.89
2.5008580684661865,1.89
2.5008580684661865,1.88
2.5008580684661865,1.88
2.5008580684661865,1.88
2.5008580684661865,1.87
2.5011239051818848,1.89
2.5011239051818848,1.89
2.5011239051818848,1.89
2.5011239051818848,1.88
2.5011239051818848,1.88
2.5011239051818848,1.88
2.5011239051818848,1.88
2.5014660358428955,1.89
2.5014660358428955,1.89
2.5014660358428955,1.89
2.5014660358428955,1.88
2.5014660358428955,1.88
2.5014660358428955,1.88
2.5014660358428955,1.87
2.5018410682678223,1.89
2.5018410682678223,1.89
2.5018410682678223,1.88
2.5018410682678223,1.88
2.5018410682678223,1.88
2.5018410682678223,1.87
2.5018410682678223,1.88
2.502232074737549,1.89
2.502232074737549,1.89
2.502232074737549,1.88
2.502232074737549,1.88
2.502232074737549,1.88
2.502232074737549,1.87
2.502232074737549,1.87
2.502614974975586,1.89
2.502614974975586,1.89
2.502614974975586,1.88
2.502614974975586,1.88
2.502614974975586,1.87
2.502614974975586,1.87
2.502614974975586,1.87
2.5029959678649902,1.89
2.5029959678649902,1.89
2.5029959678649902,1.88
2.5029959678649902,1.88
2.5029959678649902,1.87
2.5029959678649902,1.87
2.5029959678649902,1.87
2.5033698081970215,1.89
2.5033698081970215,1.89
2.5033698081970215,1.88
2.5033698081970215,1.88
2.5033698081970215,1.87
2.5033698081970215,1.88
2.5033698081970215,1.88
2.503761053085327,1.9
2.503761053085327,1.89
2.503761053085327,1.88
2.503761053085327,1.87
2.503761053085327,1.87
2.503761053085327,1.87
2.503761053085327,1.88
2.504138946533203,1.89
2.504138946533203,1.89
2.504138946533203,1.88
2.504138946533203,1.87
2.504138946533203,1.87
2.504138946533203,1.87
2.504138946533203,1.88
2.504532814025879,1.89
2.504532814025879,1.89
2.504532814025879,1.88
2.504532814025879,1.87
2.504532814025879,1.87
2.504532814025879,1.87
2.504532814025879,1.88
2.504944086074829,1.89
2.504944086074829,1.89
2.504944086074829,1.88
2.504944086074829,1.87
2.504944086074829,1.87
2.504944086074829,1.88
2.504944086074829,1.88
2.505281925201416,1.89
2.505281925201416,1.89
2.505281925201416,1.88
2.505281925201416,1.87
2.505281925201416,1.87
2.505281925201416,1.88
2.505281925201416,1.88
2.5056869983673096,1.89
2.5056869983673096,1.89
2.5056869983673096,1.88
2.5056869983673096,1.87
2.5056869983673096,1.87
2.5056869983673096,1.88
2.5056869983673096,1.88
2.5060551166534424,1.89
2.5060551166534424,1.89
2.5060551166534424,1.88
2.5060551166534424,1.87
2.5060551166534424,1.87
2.5060551166534424,1.88
2.5060551166534424,1.88
2.50644588470459,1.89
2.50644588470459,1.89
2.50644588470459,1.88
2.50644588470459,1.87
2.50644588470459,1.87
2.50644588470459,1.88
2.50644588470459,1.88
2.506808042526245,1.89
2.506808042526245,1.89
2.506808042526245,1.88
2.506808042526245,1.87
2.506808042526245,1.87
2.506808042526245,1.88
2.506808042526245,1.88
2.5071918964385986,1.89
2.5071918964385986,1.89
2.5071918964385986,1.88
2.5071918964385986,1.87
2.5071918964385986,1.88
2.5071918964385986,1.87
2.5071918964385986,1.88
2.507568120956421,1.89
2.507568120956421,1.89
2.507568120956421,1.88
2.507568120956421,1.87
2.507568120956421,1.88
2.507568120956421,1.88
2.507568120956421,1.88
2.508574962615967,1.88
2.508574962615967,1.89
2.508574962615967,1.88
2.508574962615967,1.88
