timestamp,high,low,faults
10.870434045791626,19,18,2
10.8978590965271,19,18,2
10.925087928771973,19,18,2
10.95239806175232,19,18,2
10.979776859283447,19,18,2
11.006974935531616,19,18,3
11.033903121948242,19,18,4
11.060412168502808,19,18,4
11.087709188461304,19,18,4
11.115159034729004,19,18,4
11.142390012741089,19,18,4
11.169736862182617,19,18,4
11.196946859359741,19,18,5
11.223982095718384,19,18,5
11.251029968261719,19,18,6
11.277662992477417,19,18,7
11.304315090179443,19,18,8
11.331025123596191,19,18,9
11.357639074325562,19,18,10
11.386091947555542,19,18,11
11.411314964294434,19,18,12
11.437708854675293,19,18,12
11.465079069137573,19,18,12
11.49241590499878,19,18,12
11.519754886627197,19,18,12
11.54721713066101,19,18,12
11.574375867843628,19,18,12
11.60196590423584,19,18,12
11.629061937332153,19,18,12
11.656380891799927,19,18,12
11.68376111984253,19,18,12
11.711066961288452,19,18,12
11.738338947296143,19,18,13
11.76500916481018,19,18,13
11.792683839797974,19,18,13
11.819752931594849,19,18,13
11.847046136856079,19,18,13
11.874475002288818,19,18,13
11.901784896850586,19,18,13
11.929212093353271,19,18,13
11.956430912017822,19,18,13
11.983941078186035,19,18,13
12.011117935180664,19,18,13
12.038403034210205,19,18,13
12.065791845321655,19,18,13
12.093017101287842,19,18,13
12.120370149612427,19,18,13
12.147849798202515,19,18,13
12.175262928009033,19,18,13
12.202391862869263,19,18,13
12.229583024978638,19,18,14
12.256402015686035,19,18,15
12.2830970287323,19,18,15
12.31038498878479,19,18,15
12.341681003570557,22,18,15
12.369278907775879,22,18,15
12.396485090255737,22,18,15
12.423741817474365,22,18,15
12.451152086257935,22,18,15
12.47844910621643,22,18,15
12.505748987197876,22,18,15
12.53301191329956,22,18,15
12.560632944107056,22,18,15
12.587708950042725,22,18,15
12.615031003952026,22,18,15
12.642388820648193,22,18,15
12.669678926467896,22,18,15
12.69708800315857,22,18,15
12.724425792694092,22,18,15
12.751974105834961,22,18,15
12.779153108596802,22,18,15
12.806375741958618,22,18,15
12.83370590209961,22,18,15
12.861013889312744,22,18,15
12.888372898101807,22,18,15
12.91578197479248,22,18,15
12.943016767501831,19,19,0
12.970371007919312,19,19,0
12.997689962387085,19,19,0
13.025075912475586,19,19,0
13.052450895309448,19,19,0
13.079747915267944,19,19,0
13.107424020767212,19,19,0
13.134361028671265,19,19,0
13.161711931228638,19,19,0
13.189013004302979,19,19,0
13.216349840164185,19,19,1
13.243233919143677,19,19,2
13.269729852676392,19,18,2
13.300039052963257,19,18,2
13.324440956115723,19,18,2
13.35199499130249,19,18,2
13.37922978401184,19,18,2
13.40644383430481,19,18,2
13.434034824371338,19,18,2
13.461057901382446,19,18,3
13.487923860549927,19,18,4
13.514578819274902,19,18,4
13.541792869567871,19,18,4
13.569173812866211,19,18,4
13.59643006324768,19,18,4
13.623881816864014,19,18,4
13.651241779327393,19,18,5
13.678040981292725,19,18,5
13.705188989639282,19,18,6
13.731847763061523,19,18,7
13.758265972137451,19,18,8
13.785187005996704,19,18,9
13.81178092956543,19,18,10
13.838357925415039,19,18,11
13.865339040756226,19,18,12
13.892167806625366,19,18,12
13.919121980667114,19,18,12
13.94651198387146,19,18,12
13.973773002624512,19,18,12
14.001182794570923,19,18,12
14.028512001037598,19,18,12
14.055991888046265,19,18,12
14.083585977554321,19,18,12
14.110413074493408,19,18,12
14.137871026992798,19,18,12
14.165122032165527,19,18,12
14.192409038543701,19,18,13
14.219195127487183,19,18,13
14.246681928634644,19,18,13
14.273802995681763,19,18,13
14.300997018814087,19,18,13
14.328366041183472,19,18,13
14.355710983276367,19,18,13
14.383113861083984,19,18,13
14.410445928573608,19,18,13
14.437948942184448,19,18,13
14.465139865875244,19,18,13
14.492370128631592,19,18,13
14.51970100402832,19,18,13
14.547124862670898,19,18,13
14.5743567943573,19,18,13
14.601727962493896,19,18,13
14.629246950149536,19,18,13
14.656412124633789,19,18,13
14.683758020401001,19,18,14
14.710322856903076,19,18,15
14.737061977386475,19,18,15
14.764489889144897,19,18,15
14.795677185058594,22,18,15
14.823484182357788,22,18,15
14.850449085235596,22,18,15
14.877763986587524,22,18,15
14.905120849609375,22,18,15
14.932547092437744,22,18,15
14.959735870361328,22,18,15
14.987071990966797,22,18,15
15.014599800109863,22,18,15
15.041754007339478,22,18,15
15.069046020507812,22,18,15
15.096423864364624,22,18,15
15.124733924865723,22,18,15
15.151118993759155,22,18,15
15.178508043289185,22,18,15
15.205917119979858,22,18,15
15.23305892944336,22,18,15
15.260447978973389,22,18,15
15.287710905075073,22,18,15
15.315109968185425,22,18,15
15.342330932617188,22,18,15
15.36971402168274,22,18,15
15.396990776062012,19,19,0
15.424355030059814,19,19,0
15.451842069625854,19,19,0
15.479049921035767,19,19,0
15.50637698173523,19,19,0
15.533684968948364,19,19,0
15.561351776123047,19,19,0
15.588533878326416,19,19,0
15.615684032440186,19,19,0
15.64303708076477,19,19,0
15.670279741287231,19,19,1
15.697012901306152,19,19,2
15.723750114440918,19,18,2
15.75125002861023,19,18,2
15.778428792953491,19,18,2
15.80564284324646,19,18,2
15.833091974258423,19,18,2
15.861380100250244,19,18,2
15.887677907943726,19,18,2
15.915738105773926,19,18,3
15.941812992095947,19,18,4
15.968371868133545,19,18,4
15.995922803878784,19,18,4
16.023006916046143,19,18,4
16.050490140914917,19,18,4
16.077723026275635,19,18,4
16.104977130889893,19,18,5
16.131972074508667,19,18,5
16.158956050872803,19,18,6
16.185633897781372,19,18,7
16.23905301094055,19,18,9
16.265763998031616,19,18,10
16.319184064865112,19,18,12
16.34575891494751,19,18,12
16.372999906539917,19,18,12
16.40035080909729,19,18,12
16.42772078514099,19,18,12
16.454983949661255,19,18,12
16.482397079467773,19,18,12
16.509956121444702,19,18,12
16.537007093429565,19,18,12
16.59167790412903,19,18,12
16.61904287338257,19,18,12
16.646293878555298,19,18,13
16.67301082611084,19,18,13
16.700758934020996,19,18,13
16.727766036987305,19,18,13
16.755018949508667,19,18,13
16.78231382369995,19,18,13
16.809664964675903,19,18,13
16.83695888519287,19,18,13
16.864453077316284,19,18,13
16.892104864120483,19,18,13
16.919044017791748,19,18,13
16.946425914764404,19,18,13
16.973661184310913,19,18,13
17.001067876815796,19,18,13
17.02851390838623,19,18,13
17.055678844451904,19,18,13
17.083279132843018,19,18,13
17.11035680770874,19,18,13
17.137619972229004,19,18,14
17.19103503227234,19,18,15
17.218400955200195,19,18,15
17.249603986740112,22,18,15
17.29296898841858,22,18,15
17.309988021850586,22,18,15
17.331872940063477,22,18,15
17.359047174453735,22,18,15
17.386418104171753,22,18,15
17.413631916046143,22,18,15
17.440984964370728,22,18,15
17.468775033950806,22,18,15
17.49573016166687,22,18,15
17.523072004318237,22,18,15
17.55032706260681,22,18,15
17.577796936035156,22,18,15
17.604979991912842,22,18,15
17.63238501548767,22,18,15
17.65997314453125,22,18,15
17.687063932418823,22,18,15
17.714454889297485,22,18,15
17.74164605140686,22,18,15
17.769082069396973,22,18,15
17.796518087387085,22,18,15
17.823652982711792,22,18,15
17.851197957992554,19,19,0
17.87839674949646,19,19,0
17.905685901641846,19,19,0
17.932976007461548,19,19,0
17.96035599708557,19,19,0
17.987815141677856,19,19,0
18.01522707939148,19,19,0
18.042330026626587,19,19,0
18.069645881652832,19,19,0
18.097049951553345,19,19,0
18.1509370803833,19,19,2
18.177757024765015,19,18,2
18.20520281791687,19,18,2
18.232399940490723,19,18,2
18.259657859802246,19,18,2
18.287100076675415,19,18,2
18.314453840255737,19,18,2
18.34163188934326,19,18,2
18.368905782699585,19,18,3
18.395875930786133,19,18,4
18.42231011390686,19,18,4
18.449724912643433,19,18,4
18.476977109909058,19,18,4
18.504292964935303,19,18,4
18.53171992301941,19,18,4
18.5588960647583,19,18,5
18.585875988006592,19,18,5
18.612883806228638,19,18,6
18.63957381248474,19,18,7
18.666300058364868,19,18,8
18.692909955978394,19,18,9
18.719584941864014,19,18,10
18.746299028396606,19,18,11
18.77312207221985,19,18,12
18.79982304573059,19,18,12
18.827025175094604,19,18,12
18.85434317588806,19,18,12
18.88172197341919,19,18,12
18.90895700454712,19,18,12
18.936300039291382,19,18,12
18.96388292312622,19,18,12
18.991009950637817,19,18,12
19.01844096183777,19,18,12
19.045718908309937,19,18,12
19.073060035705566,19,18,12
19.12709903717041,19,18,13
19.154558897018433,19,18,13
19.181639909744263,19,18,13
19.208989143371582,19,18,13
19.26372194290161,19,18,13
19.291082859039307,19,18,13
19.318310976028442,19,18,13
19.346074104309082,19,18,13
19.372984886169434,19,18,13
19.400364875793457,19,18,13
19.4277081489563,19,18,13
19.454991102218628,19,18,13
19.482358932495117,19,18,13
19.50962996482849,19,18,13
19.537195920944214,19,18,13
19.59158706665039,19,18,14
19.618256092071533,19,18,15
19.645033836364746,19,18,15
19.672319889068604,19,18,15
19.703593969345093,22,18,15
19.731255054473877,22,18,15
19.758268117904663,22,18,15
19.785628080368042,22,18,15
19.812973976135254,22,18,15
19.840283155441284,22,18,15
19.867706060409546,22,18,15
19.89510488510132,22,18,15
19.92253088951111,22,18,15
19.949618101119995,22,18,15
19.977032899856567,22,18,15
20.0316641330719,22,18,15
20.059021949768066,22,18,15
20.086283922195435,22,18,15
20.113857984542847,22,18,15
20.140956163406372,22,18,15
20.168279886245728,22,18,15
20.195732831954956,22,18,15
20.22301411628723,22,18,15
20.25036311149597,22,18,15
20.27767276763916,22,18,15
20.30501079559326,19,19,0
20.359611988067627,19,19,0
20.38703989982605,19,19,0
20.41430115699768,19,19,0
20.44164490699768,19,19,0
20.469183921813965,19,19,0
20.496320009231567,19,19,0
20.5236918926239,19,19,0
20.550990104675293,19,19,0
20.578282833099365,19,19,1
20.604861974716187,19,19,2
20.631644010543823,19,18,2
20.65943193435669,19,18,2
20.686271905899048,19,18,2
20.713693857192993,19,18,2
20.740921020507812,19,18,2
20.768265962600708,19,18,2
20.79573893547058,19,18,2
20.822866916656494,19,18,3
20.849914073944092,19,18,4
20.90361499786377,19,18,4
20.931055068969727,19,18,4
20.95828914642334,19,18,4
20.985590934753418,19,18,4
21.01284694671631,19,18,5
21.039822101593018,19,18,5
21.06694793701172,19,18,6
21.09355592727661,19,18,7
21.120197057724,19,18,8
21.14694905281067,19,18,9
21.17351484298706,19,18,10
21.201655864715576,19,18,11
21.22712993621826,19,18,12
21.253591060638428,19,18,12
21.28100085258484,19,18,12
21.33565592765808,19,18,12
21.36301898956299,19,18,12
21.39021897315979,19,18,12
21.417911052703857,19,18,12
21.44494104385376,19,18,12
21.47229313850403,19,18,12
21.499694108963013,19,18,12
21.52700901031494,19,18,12
21.55433201789856,19,18,13
21.580857038497925,19,18,13
21.608546018600464,19,18,13
21.635648012161255,19,18,13
21.662956953048706,19,18,13
21.69029188156128,19,18,13
21.717586040496826,19,18,13
21.745014905929565,19,18,13
21.79984712600708,19,18,13
21.82697582244873,19,18,13
21.854310035705566,19,18,13
21.88168215751648,19,18,13
21.908944129943848,19,18,13
21.936300039291382,19,18,13
21.96370506286621,19,18,13
21.991130113601685,19,18,13
22.01827907562256,19,18,13
22.04561495780945,19,18,14
22.072191953659058,19,18,15
22.099010944366455,19,18,15
22.12624502182007,19,18,15
22.157623052597046,22,18,15
22.185285091400146,22,18,15
22.239602088928223,22,18,15
22.26706099510193,22,18,15
22.294334888458252,22,18,15
22.321643829345703,22,18,15
22.349000930786133,22,18,15
22.376490831375122,22,18,15
22.403645753860474,22,18,15
22.43097496032715,22,18,15
22.458293914794922,22,18,15
22.48556399345398,22,18,15
22.512974977493286,22,18,15
22.567846059799194,22,18,15
22.595017910003662,22,18,15
22.622232913970947,22,18,15
22.649616956710815,22,18,15
22.676914930343628,22,18,15
22.70429515838623,22,18,15
22.731722831726074,22,18,15
22.75892186164856,19,19,0
22.78628182411194,19,19,0
22.81360411643982,19,19,0
22.84099817276001,19,19,0
22.895874977111816,19,19,0
22.92317509651184,19,19,0
22.95031189918518,19,19,0
22.97765016555786,19,19,0
23.004917860031128,19,19,0
23.032247066497803,19,19,1
23.05975890159607,19,19,2
23.085577964782715,19,18,2
23.113168954849243,19,18,2
23.167580127716064,19,18,2
23.195022106170654,19,18,2
23.222303867340088,19,18,2
23.249669075012207,19,18,2
23.27683711051941,19,18,3
23.303762912750244,19,18,4
23.330325841903687,19,18,4
23.35756492614746,19,18,4
23.38490104675293,19,18,4
23.43957495689392,19,18,4
23.466917991638184,19,18,5
23.493810892105103,19,18,5
23.520864009857178,19,18,6
23.547672986984253,19,18,7
23.57430100440979,19,18,8
23.600873947143555,19,18,9
23.62763476371765,19,18,10
23.65415382385254,19,18,11
23.68108296394348,19,18,12
23.707607984542847,19,18,12
23.734891891479492,19,18,12
23.762341022491455,19,18,12
23.7901668548584,19,18,12
23.81703281402588,19,18,12
23.871795892715454,19,18,12
23.89897108078003,19,18,12
23.926237106323242,19,18,12
23.953696966171265,19,18,12
23.98087191581726,19,18,12
24.008233785629272,19,18,13
24.03498101234436,19,18,13
24.062509059906006,19,18,13
24.089608907699585,19,18,13
24.116882801055908,19,18,13
24.144290924072266,19,18,13
24.171674013137817,19,18,13
24.19889187812805,19,18,13
24.22625184059143,19,18,13
24.253803968429565,19,18,13
24.281010150909424,19,18,13
24.335550785064697,19,18,13
24.362982988357544,19,18,13
24.39022994041443,19,18,13
24.417649030685425,19,18,13
24.44510793685913,19,18,13
24.472405910491943,19,18,13
24.49976396560669,19,18,14
24.526351928710938,19,18,15
24.55304479598999,19,18,15
24.611572980880737,22,18,15
24.639214038848877,22,18,15
24.666428089141846,22,18,15
24.693634033203125,22,18,15
24.72105598449707,22,18,15
24.77568507194519,22,18,15
24.803236961364746,22,18,15
24.830529928207397,22,18,15
24.857656002044678,22,18,15
24.884907960891724,22,18,15
24.912451028823853,22,18,15
24.939828872680664,22,18,15
24.967000007629395,22,18,15
24.995582818984985,22,18,15
25.02205204963684,22,18,15
25.051154851913452,22,18,15
25.103585958480835,22,18,15
25.132983922958374,22,18,15
25.158769130706787,22,18,15
25.18570303916931,22,18,15
25.21285915374756,19,19,0
25.240303993225098,19,19,0
25.26791286468506,19,19,0
25.294955015182495,19,19,0
25.32231378555298,19,19,0
25.349546909332275,19,19,0
25.377182960510254,19,19,0
25.431623935699463,19,19,0
25.458922863006592,19,19,0
25.486163854599,19,19,1
25.51288390159607,19,19,2
25.539583921432495,19,18,2
25.56716799736023,19,18,2
25.594343900680542,19,18,2
25.621663808822632,19,18,2
25.648984909057617,19,18,2
25.67647886276245,19,18,2
25.70368719100952,19,18,2
25.731087923049927,19,18,3
25.757768869400024,19,18,4
25.784334897994995,19,18,4
25.81173300743103,19,18,4
25.83893394470215,19,18,4
25.86635994911194,19,18,4
25.893542051315308,19,18,4
25.920845985412598,19,18,5
25.947799921035767,19,18,5
25.974828958511353,19,18,6
26.001550912857056,19,18,7
26.028275966644287,19,18,8
26.054791927337646,19,18,9
26.08155107498169,19,18,10
26.10816788673401,19,18,11
26.13506817817688,19,18,12
26.16160297393799,19,18,12
26.18883490562439,19,18,12
26.21619701385498,19,18,12
26.243597984313965,19,18,12
26.27087712287903,19,18,12
26.29832911491394,19,18,12
26.325807094573975,19,18,12
26.352880001068115,19,18,12
26.407554864883423,19,18,12
26.43501091003418,19,18,12
26.462203979492188,19,18,13
26.488886833190918,19,18,13
26.54353976249695,19,18,13
26.570899963378906,19,18,13
26.598184823989868,19,18,13
26.62553906440735,19,18,13
26.652847051620483,19,18,13
26.680252075195312,19,18,13
26.707799911499023,19,18,13
26.735286951065063,19,18,13
26.762423992156982,19,18,13
26.78953218460083,19,18,13
26.816914081573486,19,18,13
26.87152099609375,19,18,13
26.89929699897766,19,18,13
26.926215887069702,19,18,13
26.953547954559326,19,18,14
26.980486154556274,19,18,15
27.007009983062744,19,18,15
27.03448486328125,19,18,15
27.065523862838745,22,18,15
27.093153953552246,22,18,15
27.12025213241577,22,18,15
27.14771294593811,22,18,15
27.174875020980835,22,18,15
27.202300786972046,22,18,15
27.229559898376465,22,18,15
27.2569420337677,22,18,15
27.311591148376465,22,18,15
27.338906049728394,22,18,15
27.366209983825684,22,18,15
27.393575191497803,22,18,15
27.420914888381958,22,18,15
27.448396921157837,22,18,15
27.475873947143555,22,18,15
27.502919912338257,22,18,15
27.530333757400513,22,18,15
27.55753993988037,22,18,15
27.584893941879272,22,18,15
27.639585971832275,22,18,15
27.666942834854126,19,19,0
27.694204807281494,19,19,0
27.721521139144897,19,19,0
27.748840808868408,19,19,0
27.776206016540527,19,19,0
27.803555965423584,19,19,0
27.83109188079834,19,19,0
27.858186960220337,19,19,0
27.885522842407227,19,19,0
27.91291093826294,19,19,0
27.940199851989746,19,19,1
27.966843128204346,19,19,2
27.993637084960938,19,18,2
28.02111792564392,19,18,2
28.048211812973022,19,18,2
28.075543880462646,19,18,2
28.102885007858276,19,18,2
28.130254983901978,19,18,2
28.15751600265503,19,18,2
28.184778928756714,19,18,3
28.211738109588623,19,18,4
28.238186836242676,19,18,4
28.265613079071045,19,18,4
28.292895793914795,19,18,4
28.32024598121643,19,18,4
28.347650051116943,19,18,4
28.374820947647095,19,18,5
28.401734113693237,19,18,5
28.428858995437622,19,18,6
28.455453157424927,19,18,7
28.4822199344635,19,18,8
28.50875997543335,19,18,9
28.535484790802002,19,18,10
28.562227964401245,19,18,11
28.58907413482666,19,18,12
28.61549997329712,19,18,12
28.64287495613098,19,18,12
28.67017889022827,19,18,12
28.697571992874146,19,18,12
28.72482204437256,19,18,12
28.752178192138672,19,18,12
28.779762029647827,19,18,12
28.806828022003174,19,18,12
28.83425807952881,19,18,12
28.861663818359375,19,18,12
28.88904094696045,19,18,12
28.916414976119995,19,18,13
28.942935943603516,19,18,13
28.970428943634033,19,18,13
28.997503995895386,19,18,13
29.024905920028687,19,18,13
29.05229902267456,19,18,13
29.079631090164185,19,18,13
29.106827974319458,19,18,13
29.134122848510742,19,18,13
29.161788940429688,19,18,13
29.188802003860474,19,18,13
29.21614408493042,19,18,13
29.24350881576538,19,18,13
