timestamp,high,low,faults
7.674921035766602,22,18,15
7.70205283164978,22,18,15
7.7566978931427,22,18,15
7.7840588092803955,22,18,15
7.81140398979187,22,18,15
7.866070985794067,19,19,0
7.8934338092803955,19,19,0
7.97542405128479,19,19,0
8.00298810005188,19,19,0
8.057378768920898,19,19,0
8.084736108779907,19,19,0
8.111982822418213,19,19,1
8.165388107299805,19,18,2
8.193037748336792,19,18,2
8.220035791397095,19,18,2
8.274909973144531,19,18,2
8.302037000656128,19,18,2
8.356634855270386,19,18,3
8.383584976196289,19,18,4
8.410114049911499,19,18,4
8.464701890945435,19,18,4
8.492119789123535,19,18,4
8.519394874572754,19,18,4
8.573632001876831,19,18,5
8.600650072097778,19,18,6
8.627311944961548,19,18,7
8.68061900138855,19,18,9
8.707283973693848,19,18,10
8.733983993530273,19,18,11
8.81465196609497,19,18,12
8.842132091522217,19,18,12
8.89668583869934,19,18,12
8.924034833908081,19,18,12
8.951653003692627,19,18,12
9.006060123443604,19,18,12
9.03336501121521,19,18,12
9.088167905807495,19,18,13
9.114842891693115,19,18,13
9.142313957214355,19,18,13
9.19668698310852,19,18,13
9.223996877670288,19,18,13
9.251357078552246,19,18,13
9.306061029434204,19,18,13
9.333631992340088,19,18,13
9.415376901626587,19,18,13
9.442861080169678,19,18,13
9.497320890426636,19,18,13
9.524919986724854,19,18,13
9.552037954330444,19,18,13
9.605964183807373,19,18,15
9.63271713256836,19,18,15
9.660024166107178,19,18,15
9.691512823104858,22,18,15
9.718924045562744,22,18,15
9.773346900939941,22,18,15
9.80070686340332,22,18,15
9.82802700996399,22,18,15
9.88286280632019,22,18,15
9.910336971282959,22,18,15
9.964906930923462,22,18,15
9.99202585220337,22,18,15
10.019366025924683,22,18,15
10.074050188064575,22,18,15
10.101624965667725,22,18,15
10.18336296081543,22,18,15
10.21067500114441,22,18,15
10.265357971191406,22,18,15
10.292702913284302,19,19,0
10.320029020309448,19,19,0
10.374690771102905,19,19,0
10.402018785476685,19,19,0
10.456934928894043,19,19,0
10.484112024307251,19,19,0
10.511390924453735,19,19,0
10.565997123718262,19,19,1
10.592621803283691,19,19,2
10.619338989257812,19,18,2
10.674021005630493,19,18,2
10.701346158981323,19,18,2
10.783353805541992,19,18,2
10.8106369972229,19,18,3
10.837727069854736,19,18,4
10.86401891708374,19,18,4
10.891319036483765,19,18,4
10.946015119552612,19,18,4
10.97333574295044,19,18,4
11.000786066055298,19,18,5
11.027616024017334,19,18,5
11.054628849029541,19,18,6
11.081377029418945,19,18,7
11.134798765182495,19,18,9
11.161343097686768,19,18,10
11.187930822372437,19,18,11
11.241585969924927,19,18,12
11.26867413520813,19,18,12
11.350669860839844,19,18,12
11.37801194190979,19,18,12
11.4055917263031,19,18,12
11.432695150375366,19,18,12
11.460034847259521,19,18,12
11.487514972686768,19,18,12
11.514891147613525,19,18,12
11.54192590713501,19,18,13
11.623341083526611,19,18,13
11.650606870651245,19,18,13
11.705357074737549,19,18,13
11.732686996459961,19,18,13
11.760045051574707,19,18,13
11.814673900604248,19,18,13
11.842000961303711,19,18,13
11.896655797958374,19,18,13
11.92399287223816,19,18,13
11.95133090019226,19,18,13
12.006016969680786,19,18,13
12.033296823501587,19,18,14
12.059929847717285,19,18,15
12.114013910293579,19,18,15
12.172948122024536,22,18,15
12.199995994567871,22,18,15
12.227272033691406,22,18,15
12.282034873962402,22,18,15
12.309371948242188,22,18,15
12.391333818435669,22,18,15
12.418640851974487,22,18,15
12.473331928253174,22,18,15
12.500685930252075,22,18,15
12.528085947036743,22,18,15
12.58267092704773,22,18,15
12.610007047653198,22,18,15
12.664654970169067,22,18,15
12.691998958587646,22,18,15
12.719352006912231,22,18,15
12.773986101150513,19,19,0
12.801339864730835,19,19,0
12.883329153060913,19,19,0
12.910878896713257,19,19,0
12.965342998504639,19,19,0
12.992691993713379,19,19,0
13.019927024841309,19,19,1
13.073343992233276,19,18,2
13.100910902023315,19,18,2
13.128041982650757,19,18,2
13.182613134384155,19,18,2
13.210075855255127,19,18,2
13.264569997787476,19,18,3
13.29151701927185,19,18,4
13.318016052246094,19,18,4
13.372692108154297,19,18,4
13.399949073791504,19,18,4
13.427270889282227,19,18,4
13.481666088104248,19,18,5
13.508611917495728,19,18,6
13.535281896591187,19,18,7
13.588683128356934,19,18,9
13.61526894569397,19,18,10
13.641923904418945,19,18,11
13.72268295288086,19,18,12
13.749983072280884,19,18,12
13.804739952087402,19,18,12
13.831979990005493,19,18,12
13.859522819519043,19,18,12
13.913959980010986,19,18,12
13.94132399559021,19,18,12
14.022655963897705,19,18,13
14.104631185531616,19,18,13
14.131964921951294,19,18,13
14.159364938735962,19,18,13
14.213955879211426,19,18,13
14.241559743881226,19,18,13
14.323347091674805,19,18,13
14.350626945495605,19,18,13
14.405337810516357,19,18,13
14.432894945144653,19,18,13
14.459970951080322,19,18,13
14.514082193374634,19,18,15
14.540650129318237,19,18,15
14.567986965179443,19,18,15
14.599325895309448,22,18,15
14.626937866210938,22,18,15
14.681365013122559,22,18,15
14.708647012710571,22,18,15
14.735969066619873,22,18,15
14.790639877319336,22,18,15
14.818233966827393,22,18,15
14.87260913848877,22,18,15
14.899956941604614,22,18,15
14.927315950393677,22,18,15
14.981955766677856,22,18,15
15.009567975997925,22,18,15
15.09128999710083,22,18,15
15.118640899658203,22,18,15
15.173280954360962,22,18,15
15.20061707496643,19,19,0
15.22796082496643,19,19,0
15.28279709815979,19,19,0
15.309969902038574,19,19,0
15.364986896514893,19,19,0
15.39195704460144,19,19,0
15.419282913208008,19,19,0
15.473904848098755,19,19,1
15.500607967376709,19,19,2
15.527318000793457,19,18,2
15.581954956054688,19,18,2
15.609297037124634,19,18,2
15.691273927688599,19,18,2
15.718549966812134,19,18,3
15.799277067184448,19,18,4
15.826758861541748,19,18,4
15.881278038024902,19,18,4
15.90857982635498,19,18,5
15.935556888580322,19,18,5
15.98921799659729,19,18,7
16.01592493057251,19,18,8
16.04269504547119,19,18,9
16.123018980026245,19,18,12
16.14928388595581,19,18,12
16.231303930282593,19,18,12
16.25876212120056,19,18,12
16.313485860824585,19,18,12
16.340618133544922,19,18,12
16.367948055267334,19,18,12
16.4226131439209,19,18,12
16.449976921081543,19,18,13
16.531266927719116,19,18,13
16.55862307548523,19,18,13
16.61326503753662,19,18,13
16.640607118606567,19,18,13
16.667972803115845,19,18,13
16.72269606590271,19,18,13
16.749933004379272,19,18,13
16.80478596687317,19,18,13
16.831934928894043,19,18,13
16.85926103591919,19,18,13
16.886860132217407,19,18,13
16.913933038711548,19,18,13
16.941204071044922,19,18,14
16.99471378326416,19,18,15
17.021960973739624,19,18,15
17.08087706565857,22,18,15
17.135277032852173,22,18,15
17.162718057632446,22,18,15
17.18993377685547,22,18,15
17.24460506439209,22,18,15
17.326632022857666,22,18,15
17.38126015663147,22,18,15
17.40860915184021,22,18,15
17.43593716621399,22,18,15
17.490734815597534,22,18,15
17.517943143844604,22,18,15
17.572746992111206,22,18,15
17.599921941757202,22,18,15
17.62726092338562,22,18,15
17.68194890022278,19,19,0
17.709280014038086,19,19,0
17.791264057159424,19,19,0
17.819091081619263,19,19,0
17.873269081115723,19,19,0
17.90060019493103,19,19,0
17.927928924560547,19,19,1
17.981271743774414,19,18,2
18.008877754211426,19,18,2
18.03591513633728,19,18,2
18.090808868408203,19,18,2
18.11795997619629,19,18,2
18.19946813583374,19,18,4
18.225922107696533,19,18,4
18.280582904815674,19,18,4
18.307902097702026,19,18,4
18.33527708053589,19,18,4
18.389523029327393,19,18,5
18.416549921035767,19,18,6
18.443193912506104,19,18,7
18.496559858322144,19,18,9
18.523159742355347,19,18,10
18.549860954284668,19,18,11
18.630607843399048,19,18,12
18.65795111656189,19,18,12
18.712584972381592,19,18,12
18.73991298675537,19,18,12
18.76752805709839,19,18,12
18.821932077407837,19,18,12
18.849267959594727,19,18,12
18.958208084106445,19,18,13
19.012824773788452,19,18,13
19.03992509841919,19,18,13
19.067244052886963,19,18,13
19.121938943862915,19,18,13
19.14954710006714,19,18,13
19.231264114379883,19,18,13
19.258755922317505,19,18,13
19.313249111175537,19,18,13
19.340841054916382,19,18,13
19.368180990219116,19,18,13
19.421875953674316,19,18,15
19.448641061782837,19,18,15
19.47605299949646,19,18,15
19.507269859313965,22,18,15
19.535245180130005,22,18,15
19.589256048202515,22,18,15
19.616660118103027,22,18,15
19.643955945968628,22,18,15
19.69879412651062,22,18,15
19.726218938827515,22,18,15
19.78076195716858,22,18,15
19.807960748672485,22,18,15
19.83523201942444,22,18,15
19.889925003051758,22,18,15
19.917514085769653,22,18,15
19.999289989471436,22,18,15
20.083563089370728,22,18,15
20.108652114868164,19,19,0
20.135953903198242,19,19,0
20.19059109687805,19,19,0
20.217954874038696,19,19,0
20.272819995880127,19,19,0
20.2999370098114,19,19,0
20.327341079711914,19,19,0
20.435236930847168,23,19,2
20.463138103485107,23,19,2
20.490083932876587,23,19,2
20.517246961593628,23,19,2
20.59935998916626,23,19,2
20.680067777633667,25,19,4
20.762061834335327,26,19,4
20.81660795211792,26,19,5
20.843580961227417,26,19,5
20.950564861297607,26,19,9
20.9775550365448,26,19,10
21.00403594970703,26,19,11
21.084594011306763,26,19,12
21.193991899490356,26,19,12
21.35788607597351,26,19,13
21.384604930877686,26,19,13
21.575974941253662,26,19,13
21.630677938461304,26,19,13
21.685253858566284,26,19,13
21.712581872940063,26,19,13
21.739888906478882,26,19,13
21.767275094985962,26,19,13
21.82207202911377,26,19,13
21.849183082580566,26,19,14
21.87588405609131,26,19,15
21.929221868515015,26,19,17
22.013178825378418,26,19,20
22.040040016174316,26,19,21
22.094214916229248,26,19,21
22.148762941360474,26,19,21
22.176249980926514,26,19,21
22.339896202087402,26,19,21
22.421965837478638,26,19,21
22.44925284385681,26,19,21
22.50391697883606,26,19,21
22.585946798324585,27,20,0
22.61345887184143,27,20,0
22.694571018218994,27,20,1
22.72210693359375,27,20,2
22.74850583076477,27,20,3
22.801881790161133,27,20,5
22.82848286628723,27,20,6
22.85538387298584,27,20,7
22.936567068099976,27,19,7
23.046358108520508,27,19,7
23.153879165649414,27,19,9
23.2085440158844,27,19,9
23.370732069015503,27,19,13
23.397161960601807,27,19,14
23.423831939697266,27,19,15
23.450603008270264,27,19,16
23.558575868606567,27,19,17
23.586018800735474,27,19,17
23.613200902938843,27,19,17
23.64059281349182,27,19,17
23.722713947296143,27,19,17
23.80447006225586,27,19,18
23.83122420310974,27,19,18
23.91326379776001,27,19,18
23.94163990020752,27,19,18
24.024621963500977,27,19,18
24.07738494873047,27,19,18
24.104552030563354,27,19,18
24.131815910339355,27,19,18
24.159295082092285,27,19,18
24.213896989822388,27,19,18
24.268547773361206,27,19,18
24.295918941497803,27,19,19
24.459959983825684,27,19,25
24.486643075942993,27,19,26
24.540517807006836,27,19,26
24.622770071029663,27,19,26
24.731852054595947,27,19,26
24.759485960006714,27,19,26
24.841259956359863,27,19,26
24.895851135253906,27,19,26
24.92334794998169,27,19,26
24.95073390007019,27,19,26
25.03255605697632,28,20,0
25.0871901512146,28,20,0
25.114595890045166,28,20,0
25.141911029815674,28,20,0
25.169661045074463,28,20,1
25.222495079040527,28,20,3
25.275811910629272,28,20,5
25.3292019367218,28,20,6
25.38389301300049,28,19,6
25.411180019378662,28,19,6
25.438538074493408,28,19,6
25.4933660030365,28,19,6
25.520493745803833,28,19,7
25.601218938827515,28,19,8
25.62855887413025,28,19,8
25.683183908462524,28,19,8
25.76449704170227,28,19,10
25.791170835494995,28,19,11
25.844528913497925,28,19,13
25.871138095855713,28,19,14
25.95118808746338,28,19,16
26.00590181350708,28,19,16
26.033275842666626,28,19,16
26.060632944107056,28,19,16
26.087878942489624,28,19,16
26.224668979644775,28,19,16
26.33337092399597,28,19,17
26.360536813735962,28,19,17
26.415317058563232,28,19,17
26.469934940338135,28,19,17
26.49763298034668,28,19,17
26.524648904800415,28,19,17
26.551920890808105,28,19,17
26.633901834487915,28,19,17
26.66120195388794,28,19,17
26.688791036605835,28,19,17
26.716046810150146,28,19,17
26.796546936035156,28,19,20
26.823127031326294,28,19,21
26.90711784362793,28,19,24
26.933924913406372,28,19,25
