"Format","MoTeC CSV File",,,"Workbook","Default"
"Venue","BeaveRun",,,"Worksheet","General"
"Vehicle","RFR 26",,,"Vehicle Desc",""
"Driver","None",,,"Engine ID","KTM SFX 450"
"Device","C185"
"Comment","PeterG",,,"Session",""
"Log Date","5/22/2026",,,"Origin Time","0.000","s"
"Log Time","11:38:16 PM",,,"Start Time","0.000","s"
"Sample Rate","20.000","Hz",,"End Time","835.000","s"
"Duration","835.000","s",,"Start Distance",
"Range","entire outing",,,"End Distance",
"Beacon Markers",""


"Time","Battery Temp","Motor Temp","Engine Power","Motor Speed"
"s","C","C","kW","rpm"


"617.350","19.0","25.0","103.6","-87504"
"617.400","19.0","25.0","103.6","-86796"
"617.450","19.0","25.1","103.6","-86088"
"617.500","19.0","25.1","103.6","-85380"
"617.550","19.0","25.0","103.6","-84672"
"617.600","19.0","24.8","103.6","-83964"
"617.650","19.0","24.9","103.6","-83256"
"617.700","19.0","25.0","103.6","-82548"
"617.750","19.0","25.0","103.6","-81840"
"617.800","19.0","24.9","103.6","-81132"
"617.850","19.0","24.9","103.6","-80424"
"617.900","19.0","24.8","103.7","-79716"
"617.950","19.0","25.0","103.7","-79008"
"618.000","19.0","25.1","103.7","-78300"
"618.050","19.0","25.2","103.7","-77067"
"618.100","19.0","25.2","103.7","-75834"
"618.150","19.0","25.2","103.7","-74601"
"618.200","19.0","25.1","103.7","-73368"
"618.250","19.0","25.1","103.7","-72135"
"618.300","19.0","25.1","103.7","-70902"
"618.350","19.0","25.1","103.7","-69669"
"618.400","19.0","25.0","103.7","-68436"
"618.450","19.0","25.3","103.7","-67203"
"618.500","19.0","25.6","103.8","-65970"
"618.550","19.0","25.9","103.7","-64737"
"618.600","19.0","26.2","103.6","-63504"
"618.650","19.0","26.2","103.6","-62271"
"618.700","19.0","26.3","103.6","-61038"
"618.750","19.0","26.2","103.2","-59805"
"618.800","19.0","26.1","103.0","-58572"
"618.850","19.0","26.2","102.9","-57339"
"618.900","19.0","26.4","102.9","-56106"
"618.950","19.0","26.4","102.4","-54873"
"619.000","19.0","26.3","102.3","-53640"
"619.050","19.0","26.2","102.6","-53640"
"619.100","19.0","26.1","102.5","-53640"
"619.150","19.0","26.2","102.5","-53640"
"619.200","19.0","26.3","102.5","-53640"
"619.250","19.4","26.5","102.5","-53640"
"619.300","23.0","26.6","102.5","-53640"
"619.350","23.0","25.0","102.4","-53640"
"619.400","23.0","23.4","102.5","-53640"
"619.450","23.0","24.4","102.5","-53640"
"619.500","23.0","25.4","102.5","-53640"
"619.550","23.0","25.9","102.5","-53640"
"619.600","23.0","26.3","102.5","-53640"
"619.650","23.0","26.5","102.5","-53640"
"619.700","23.0","26.6","102.4","-53640"
"619.750","23.0","26.4","102.5","-53640"
"619.800","23.0","26.2","102.4","-53640"
"619.850","23.0","18.2","102.5","-53640"
"619.900","23.0","10.1","102.5","-53640"
"619.950","23.0","9.3","102.5","-53640"
"620.000","23.0","8.5","102.4","-53640"
"620.050","23.0","16.6","102.4","-53967"
"620.100","23.0","24.8","102.4","-54294"
"620.150","23.0","13.5","102.5","-54621"
"620.200","23.0","2.1","102.5","-54948"
"620.250","23.5","5.9","102.4","-55275"
"620.300","28.0","9.6","102.4","-55602"
"620.350","28.0","6.7","102.5","-55929"
"620.400","28.0","3.7","102.4","-56256"
"620.450","28.0","6.8","102.4","-56583"
"620.500","28.0","9.9","102.3","-56910"
"620.550","28.0","18.2","102.4","-57237"
"620.600","28.0","26.4","102.3","-57564"
"620.650","28.0","26.3","102.4","-57891"
"620.700","28.0","26.2","102.3","-58218"
"620.750","28.0","26.4","102.3","-58545"
"620.800","28.0","26.5","102.3","-58872"
"620.850","28.0","26.5","102.3","-59199"
"620.900","28.0","26.5","102.3","-59526"
"620.950","28.0","22.9","102.3","-59853"
"621.000","28.0","19.2","102.3","-60180"
"621.050","28.0","22.9","102.3","-60648"
"621.100","28.0","26.5","102.3","-61116"
"621.150","28.0","26.6","102.3","-61584"
"621.200","28.0","26.6","102.2","-62052"
"621.250","28.2","26.6","102.3","-62520"
"621.300","30.0","26.6","102.3","-62988"
"621.350","30.0","24.4","102.2","-63456"
"621.400","30.0","22.2","102.2","-63924"
"621.450","30.0","13.0","102.2","-64392"
"621.500","30.0","3.7","102.1","-64860"
"621.550","30.0","0.8","102.2","-65328"
"621.600","30.0","-2.2","102.2","-65796"
"621.650","30.0","-2.5","102.2","-66264"
"621.700","30.0","-2.7","102.2","-66732"
"621.750","30.0","-2.8","102.1","-67200"
"621.800","30.0","-2.8","102.1","-67668"
"621.850","30.0","-3.8","102.2","-68136"
"621.900","30.0","-4.7","102.1","-68604"
"621.950","30.0","-4.9","102.1","-69072"
"622.000","30.0","-5.1","102.1","-69540"
"622.050","30.0","-5.1","102.1","-69699"
"622.100","30.0","-5.0","102.1","-69858"
"622.150","30.0","-5.1","102.1","-70017"
"622.200","30.0","-5.2","102.1","-70176"
"622.250","49.0","-5.4","102.0","-70335"
"622.300","80.0","-5.6","102.6","-70494"
"622.350","80.0","-5.9","103.5","-70653"
"622.400","80.0","-6.2","103.5","-70812"
"622.450","80.0","-6.2","103.5","-70971"
"622.500","80.0","-6.1","103.5","-71130"
"622.550","80.0","-6.2","103.5","-71289"
"622.600","80.0","-6.2","103.6","-71448"
"622.650","80.0","-6.2","103.6","-71607"
"622.700","80.0","-6.2","103.6","-71766"
"622.750","80.0","-6.2","103.6","-71925"
"622.800","80.0","-6.1","103.6","-72084"
"622.850","80.0","-6.1","103.6","-72243"
"622.900","80.0","-6.1","103.6","-72402"
"622.950","80.0","-6.0","103.6","-72561"
"623.000","80.0","-5.9","103.6","-72720"
"623.050","80.0","-5.8","103.6","-72342"
"623.100","80.0","-5.7","103.6","-71964"
"623.150","80.0","-6.0","103.6","-71586"
"623.200","80.0","-6.3","103.6","-71208"
"623.250","73.9","-6.4","103.6","-70830"
"623.300","19.0","-6.4","103.6","-70452"
"623.350","19.0","-6.5","103.6","-70074"
"623.400","19.0","-6.6","103.6","-69696"
"623.450","19.0","-6.7","103.6","-69318"
"623.500","19.0","-6.8","103.6","-68940"
"623.550","19.0","-6.9","103.6","-68562"
"623.600","19.0","-6.9","103.6","-68184"
"623.650","19.0","-6.8","103.6","-67806"
"623.700","19.0","-6.7","103.6","-67428"
"623.750","19.0","-6.6","103.6","-67050"
"623.800","19.0","-6.5","103.6","-66672"
"623.850","19.0","-6.7","103.6","-66294"
"623.900","19.0","-6.9","103.6","-65916"
"623.950","19.0","-6.8","103.6","-65538"
"624.000","19.0","-6.7","103.6","-65160"
"624.050","19.0","-6.9","103.6","-64683"
"624.100","19.0","-7.1","103.6","-64206"
"624.150","19.0","-6.9","103.6","-63729"
"624.200","19.0","-6.7","103.6","-63252"
"624.250","19.0","-6.5","103.6","-62775"
"624.300","19.0","-6.2","103.6","-62298"
"624.350","19.0","-6.3","103.6","-61821"
"624.400","19.0","-6.5","103.6","-61344"
"624.450","19.0","-6.5","103.6","-60867"
"624.500","19.0","-6.5","103.6","-60390"
"624.550","19.0","-6.6","103.6","-59913"
"624.600","19.0","-6.6","103.6","-59436"
"624.650","19.0","-6.5","103.6","-58959"
"624.700","19.0","-6.4","103.6","-58482"
"624.750","19.0","-6.5","103.6","-58005"
"624.800","19.0","-6.5","103.6","-57528"
"624.850","19.0","-6.5","103.6","-57051"
"624.900","19.0","-6.5","103.6","-56574"
"624.950","19.0","-6.4","103.6","-56097"
"625.000","19.0","-6.3","103.6","-55620"
"625.050","19.0","-6.2","103.6","-55143"
"625.100","19.0","-6.2","103.6","-54666"
"625.150","19.0","-5.9","103.6","-54189"
"625.200","19.0","-5.6","103.6","-53712"
"625.250","19.0","-5.6","103.6","-53235"
"625.300","19.0","-5.6","103.6","-52758"
"625.350","19.0","-5.4","103.6","-52281"
"625.400","19.0","-5.2","103.6","-51804"
"625.450","19.0","-5.2","103.6","-51327"
"625.500","19.0","-5.3","103.6","-50850"
"625.550","19.0","-5.2","103.7","-50373"
"625.600","19.0","-5.0","103.7","-49896"
"625.650","19.0","-5.1","103.7","-49419"
"625.700","19.0","-5.1","103.7","-48942"
"625.750","19.0","-5.2","103.7","-48465"
"625.800","19.0","-5.2","103.7","-47988"
"625.850","19.0","-5.0","103.7","-47511"
"625.900","19.0","-4.8","103.7","-47034"
"625.950","19.0","-4.7","103.7","-46557"
"626.000","19.0","-4.6","103.7","-46080"
"626.050","19.0","-4.5","103.7","-45411"
"626.100","19.0","-4.3","103.7","-44742"
"626.150","19.0","-4.6","103.7","-44073"
"626.200","19.0","-4.8","103.7","-43404"
"626.250","19.0","-4.7","103.7","-42735"
"626.300","19.0","-4.6","103.7","-42066"
"626.350","19.0","-4.5","103.7","-41397"
"626.400","19.0","-4.3","103.7","-40728"
"626.450","19.0","-4.0","103.7","-40059"
"626.500","19.0","-3.6","103.7","-39390"
"626.550","19.0","-3.5","103.7","-38721"
"626.600","19.0","-3.4","103.7","-38052"
"626.650","19.0","-4.0","103.7","-37383"
"626.700","19.0","-4.6","103.7","-36714"
"626.750","19.0","-4.7","103.7","-36045"
"626.800","19.0","-4.7","103.7","-35376"
"626.850","19.0","-4.8","103.7","-34707"
"626.900","19.0","-4.9","103.7","-34038"
"626.950","19.0","-4.8","103.7","-33369"
"627.000","19.0","-4.7","103.7","-32700"
"627.050","19.0","-4.3","103.7","-31812"
"627.100","19.0","-4.0","103.7","-30924"
"627.150","19.0","4.9","103.7","-30036"
"627.200","19.0","13.7","103.7","-29148"
"627.250","19.0","13.5","103.7","-28260"
"627.300","19.0","13.3","103.7","-27372"
"627.350","19.0","5.6","103.7","-26484"
"627.400","19.0","-2.2","103.7","-25596"
"627.450","19.0","-2.9","103.7","-24708"
"627.500","19.0","-3.5","103.7","-23820"
"627.550","19.0","-4.0","103.7","-22932"
"627.600","19.0","-4.5","103.7","-22044"
"627.650","19.0","-3.9","103.7","-21156"
"627.700","19.0","-3.2","103.7","-20268"
"627.750","19.0","-3.6","103.7","-19380"
"627.800","19.0","-3.9","103.7","-18492"
"627.850","19.0","-4.1","103.7","-17604"
"627.900","19.0","-4.2","103.7","-16716"
"627.950","19.0","-4.1","103.7","-15828"
"628.000","19.0","-3.9","103.7","-14940"
"628.050","19.0","-4.0","103.7","-14202"
"628.100","19.0","-4.0","103.7","-13464"
"628.150","19.0","-3.9","103.7","-12726"
"628.200","19.0","-3.7","103.7","-11988"
"628.250","19.0","-2.9","103.7","-11250"
"628.300","19.0","-2.1","103.7","-10512"
"628.350","19.0","-3.4","103.7","-9774"
"628.400","19.0","-4.7","103.7","-9036"
"628.450","19.0","-4.7","103.7","-8298"
"628.500","19.0","-4.6","103.7","-7560"
"628.550","19.0","-4.2","103.7","-6822"
"628.600","19.0","-3.9","103.7","-6084"
"628.650","19.0","-4.2","103.7","-5346"
"628.700","19.0","-4.5","103.7","-4608"
"628.750","19.0","-4.3","103.7","-3870"
"628.800","19.0","-4.1","103.7","-3132"
"628.850","19.0","-4.4","103.7","-2394"
"628.900","19.0","-4.6","103.7","-1656"
"628.950","19.0","-5.4","103.7","-918"
"629.000","19.0","-6.1","103.7","-180"
"629.050","19.0","-5.1","103.7","-171"
"629.100","19.0","-4.1","103.7","-162"
"629.150","19.0","-5.4","103.7","-153"
"629.200","19.0","-6.7","103.7","-144"
"629.250","19.0","-6.6","103.7","-135"
"629.300","19.0","-6.4","103.7","-126"
"629.350","19.0","-6.2","103.7","-117"
"629.400","19.0","-6.1","103.7","-108"
"629.450","19.0","-5.7","103.7","-99"
"629.500","19.0","-5.2","103.7","-90"
"629.550","19.0","-5.8","103.7","-81"
"629.600","19.0","-6.5","103.7","-72"
"629.650","19.0","-4.8","103.7","-63"
"629.700","19.0","-3.0","103.7","-54"
"629.750","19.0","-3.6","103.7","-45"
"629.800","19.0","-4.2","103.7","-36"
"629.850","19.0","-4.7","103.7","-27"
"629.900","19.0","-5.1","103.7","-18"
"629.950","19.0","-5.2","103.7","-9"
"630.000","19.0","-5.2","103.7","0"
"630.050","19.0","-5.1","103.7","3"
"630.100","19.0","-5.0","103.7","6"
"630.150","19.0","-4.8","103.7","9"
"630.200","19.0","-4.7","103.7","12"
"630.250","19.0","-2.1","103.7","15"
"630.300","19.0","0.5","103.7","18"
"630.350","19.0","-2.0","103.7","21"
"630.400","19.0","-4.4","103.7","24"
"630.450","19.0","-4.3","103.7","27"
"630.500","19.0","-4.3","103.7","30"
"630.550","19.0","-4.2","103.7","33"
"630.600","19.0","-4.2","103.7","36"
"630.650","19.0","-4.0","103.7","39"
"630.700","19.0","-3.8","103.7","42"
"630.750","19.0","-4.3","103.7","45"
"630.800","19.0","-4.8","103.7","48"
"630.850","19.0","-4.8","103.7","51"
"630.900","19.0","-4.8","103.7","54"
"630.950","19.0","-4.8","103.7","57"
"631.000","19.0","-4.8","103.7","60"
"631.050","19.0","-4.6","103.7","63"
"631.100","19.0","-4.4","103.7","66"
"631.150","19.0","-4.8","103.7","69"
"631.200","19.0","-5.1","103.7","72"
"631.250","19.0","-2.6","103.7","75"
"631.300","19.0","0.0","103.7","78"
"631.350","19.0","-2.5","103.7","81"
"631.400","19.0","-5.0","103.7","84"
"631.450","19.0","-5.2","103.7","87"
"631.500","19.0","-5.3","103.7","90"
"631.550","19.0","-5.6","103.7","93"
"631.600","19.0","-5.9","103.7","96"
"631.650","19.0","-5.9","103.7","99"
"631.700","19.0","-5.8","103.7","102"
"631.750","19.0","-5.7","103.7","105"
"631.800","19.0","-5.6","103.7","108"
"631.850","19.0","-5.6","103.7","111"
"631.900","19.0","-5.5","103.7","114"
"631.950","19.0","-5.6","103.7","117"
"632.000","19.0","-5.7","103.7","120"
"632.050","19.0","-5.7","103.7","114"
"632.100","19.0","-5.7","103.7","108"
"632.150","19.0","-5.8","103.7","102"
"632.200","19.0","-5.8","103.7","96"
"632.250","19.0","-5.7","103.7","90"
"632.300","19.0","-5.6","103.7","84"
"632.350","19.0","-5.4","103.7","78"
"632.400","19.0","-5.2","103.7","72"
"632.450","19.0","-3.2","103.7","66"
"632.500","19.0","-1.2","103.7","60"
"632.550","19.0","-2.9","103.7","54"
"632.600","19.0","-4.5","103.7","48"
"632.650","19.0","-4.8","103.7","42"
"632.700","19.0","-5.2","103.7","36"
"632.750","19.0","-5.3","103.7","30"
"632.800","19.0","-5.5","103.7","24"
"632.850","19.0","-5.7","103.7","18"
"632.900","19.0","-5.8","103.7","12"
"632.950","19.0","-5.5","103.7","6"
"633.000","19.0","-5.2","103.7","0"
"633.050","19.0","-2.6","103.7","0"
"633.100","19.0","0.0","103.7","0"
"633.150","19.0","-2.7","103.7","0"
"633.200","19.0","-5.3","103.7","0"
"633.250","19.0","-5.2","103.7","0"
"633.300","19.0","-5.2","103.7","0"
"633.350","19.0","-4.6","103.7","0"
"633.400","19.0","-3.9","103.7","0"
"633.450","19.0","-4.1","103.7","0"
"633.500","19.0","-4.3","103.7","0"
"633.550","19.0","-4.2","103.7","0"
"633.600","19.0","-4.2","103.7","0"
"633.650","19.0","-4.3","103.7","0"
"633.700","19.0","-4.4","103.7","0"
"633.750","19.0","-4.8","103.7","0"
"633.800","19.0","-5.2","103.7","0"
"633.850","19.0","-5.5","103.7","0"
"633.900","19.0","-5.7","103.7","0"
"633.950","19.0","-5.8","103.7","0"
"634.000","19.0","-5.9","103.7","0"
"634.050","19.0","-6.0","103.7","0"
"634.100","19.0","-6.0","103.7","0"
"634.150","19.0","-5.9","103.7","0"
"634.200","19.0","-5.8","103.7","0"
"634.250","19.0","-5.5","103.7","0"
"634.300","19.0","-5.2","103.7","0"
"634.350","19.0","-4.3","103.7","0"
"634.400","19.0","-3.5","103.7","0"
"634.450","19.0","-4.2","103.7","0"
"634.500","19.0","-4.8","103.7","0"
"634.550","19.0","-4.5","103.7","0"
"634.600","19.0","-4.2","103.7","0"
"634.650","19.0","-4.5","103.8","0"
"634.700","19.0","-4.8","103.8","0"
"634.750","19.0","-4.9","103.8","0"
"634.800","19.0","-4.9","103.8","0"
"634.850","19.0","-4.6","103.8","0"
"634.900","19.0","-4.2","103.8","0"
"634.950","19.0","-4.1","103.8","0"
"635.000","19.0","-4.0","103.8","0"
"635.050","19.0","-3.7","103.8","0"
"635.100","19.0","-3.4","103.8","0"
"635.150","19.0","-4.0","103.8","0"
"635.200","19.0","-4.5","103.8","0"
"635.250","19.0","-4.5","103.8","0"
"635.300","19.0","-4.5","103.8","0"
"635.350","19.0","-4.7","103.8","0"
"635.400","19.0","-4.8","103.8","0"
"635.450","19.0","-4.7","103.8","0"
"635.500","19.0","-4.5","103.8","0"
"635.550","19.0","-4.9","103.8","0"
"635.600","19.0","-5.3","103.8","0"
"635.650","19.0","-5.4","103.8","0"
"635.700","19.0","-5.5","103.8","0"
"635.750","19.0","-5.4","103.8","0"
"635.800","19.0","-5.3","103.8","0"
"635.850","19.0","-5.2","103.8","0"
"635.900","19.0","-5.1","103.8","0"
"635.950","19.0","-5.1","103.8","0"
"636.000","19.0","-5.0","103.8","0"
"636.050","19.0","-4.8","103.8","0"
"636.100","19.0","-4.7","103.8","0"
"636.150","19.0","-4.2","103.8","0"
"636.200","19.0","-3.8","103.8","0"
"636.250","19.0","-4.6","103.8","0"
"636.300","19.0","-5.4","103.8","0"
"636.350","19.0","1.5","103.8","0"
"636.400","19.0","8.5","103.8","0"
"636.450","19.0","17.1","103.8","0"
"636.500","19.0","25.8","103.8","0"
"636.550","19.0","23.4","103.8","0"
"636.600","19.0","20.9","103.8","0"
"636.650","19.0","7.7","103.8","0"
"636.700","19.0","-5.5","103.8","0"
"636.750","19.0","-5.4","103.8","0"
"636.800","19.0","-5.3","103.8","0"
"636.850","19.0","-5.3","103.8","0"
"636.900","19.0","-5.3","103.8","0"
"636.950","19.0","-5.4","103.8","0"
"637.000","19.0","-5.4","103.8","0"
"637.050","19.0","-5.5","103.8","0"
"637.100","19.0","-5.6","103.8","0"
"637.150","19.0","-5.7","103.8","0"
"637.200","19.0","-5.8","103.8","0"
"637.250","19.0","-5.9","103.8","0"
"637.300","19.0","-5.9","103.8","0"
"637.350","19.0","-6.0","103.8","0"
"637.400","19.0","-6.0","103.8","0"
"637.450","19.0","-5.7","103.8","0"
"637.500","19.0","-5.3","103.8","0"
"637.550","19.0","-5.2","103.8","0"
"637.600","19.0","-5.2","103.8","0"
"637.650","19.0","-5.6","103.8","0"
"637.700","19.0","-5.9","103.8","0"
"637.750","19.0","-5.9","103.8","0"
"637.800","19.0","-5.9","103.8","0"
"637.850","19.0","-2.8","103.8","0"
"637.900","19.0","0.3","103.8","0"
"637.950","19.0","-2.6","103.8","0"
"638.000","19.0","-5.4","103.8","0"
"638.050","19.0","-5.4","103.8","0"
"638.100","19.0","-5.3","103.8","0"
"638.150","19.0","-5.5","103.8","0"
"638.200","19.0","-5.7","103.8","0"
"638.250","19.0","-5.6","103.8","0"
"638.300","19.0","-5.4","103.8","0"
"638.350","19.0","-5.4","103.8","0"
"638.400","19.0","-5.4","103.8","0"
"638.450","19.0","-5.6","103.8","0"
"638.500","19.0","-5.8","103.8","0"
"638.550","19.0","-5.7","103.8","0"
"638.600","19.0","-5.5","103.8","0"
"638.650","19.0","-5.4","103.8","0"
"638.700","19.0","-5.3","103.8","0"
"638.750","19.0","-5.6","103.8","0"
"638.800","19.0","-5.9","103.8","0"
"638.850","19.0","-5.9","103.8","0"
"638.900","19.0","-5.8","103.8","0"
"638.950","19.0","-5.9","103.8","0"
"639.000","19.0","-5.9","103.8","0"
"639.050","19.0","-5.5","103.8","0"
"639.100","19.0","-5.1","103.8","0"
"639.150","19.0","-5.4","103.8","0"
"639.200","19.0","-5.6","103.8","0"
"639.250","19.0","-5.7","103.8","0"
"639.300","19.0","-5.7","103.8","0"
"639.350","19.0","-6.0","103.8","0"
"639.400","19.0","-6.2","103.8","0"
"639.450","19.0","-5.8","103.8","0"
"639.500","19.0","-5.3","103.8","0"
"639.550","19.0","-5.2","103.8","0"
"639.600","19.0","-5.0","103.8","0"
"639.650","19.0","-5.2","103.8","0"
"639.700","19.0","-5.4","103.8","0"
"639.750","19.0","-5.4","103.8","0"
"639.800","19.0","-5.3","103.8","0"
"639.850","19.0","-5.5","103.8","0"
"639.900","19.0","-5.6","103.8","0"
"639.950","19.0","-5.5","103.8","0"
"640.000","19.0","-5.4","103.8","0"
"640.050","19.0","-5.1","103.8","0"
"640.100","19.0","-4.7","103.8","0"
"640.150","19.0","5.2","103.8","0"
"640.200","19.0","15.1","103.8","0"
"640.250","19.0","20.6","103.8","0"
"640.300","19.0","26.0","103.8","0"
"640.350","19.0","26.0","103.8","0"
"640.400","19.0","26.0","103.8","0"
"640.450","19.0","26.0","103.8","0"
"640.500","19.0","26.0","103.8","0"
"640.550","19.0","26.0","103.8","0"
"640.600","19.0","26.0","103.8","0"
"640.650","19.0","26.1","103.8","0"
"640.700","19.0","26.1","103.8","0"
"640.750","19.0","26.1","103.8","0"
"640.800","19.0","26.0","103.8","0"
"640.850","19.0","25.9","103.8","0"
"640.900","19.0","25.8","103.8","0"
"640.950","19.0","25.9","103.8","0"
"641.000","19.0","25.9","103.8","0"
"641.050","19.0","26.0","103.8","0"
"641.100","19.0","26.0","103.8","0"
"641.150","19.0","26.0","103.8","0"
"641.200","19.0","26.0","103.8","0"
"641.250","19.0","26.0","103.8","0"
"641.300","19.0","26.0","103.8","0"
"641.350","19.0","26.0","103.8","0"
"641.400","19.0","25.9","103.8","0"
"641.450","19.0","25.9","103.8","0"
"641.500","19.0","25.9","103.8","0"
"641.550","19.0","25.8","103.8","0"
"641.600","19.0","25.7","103.8","0"
"641.650","19.0","25.8","103.8","0"
"641.700","19.0","25.9","103.8","0"
"641.750","19.0","25.9","103.8","0"
"641.800","19.0","25.9","103.8","0"
"641.850","19.0","25.9","103.8","0"
"641.900","19.0","25.9","103.8","0"
"641.950","19.0","25.9","103.8","0"
"642.000","19.0","25.9","103.8","0"
"642.050","19.0","26.0","103.8","0"
"642.100","19.0","26.0","103.8","0"
