timestamp_ms,apps1_pct,apps2_pct,brake_raw,brake_latched,pedal_pressed,mismatch_fault,brake_throttle_fault,active_fault,implausibility
281401,?,?,0,0,0,1,0,1,1
281440,?,?,0,0,0,1,0,1,1
281478,?,?,0,0,0,1,0,1,1
281517,?,?,0,0,0,1,0,1,1
281555,?,?,0,0,0,1,0,1,1
281593,?,?,0,0,0,1,0,1,1
281632,?,?,0,0,0,1,0,1,1
281673,?,?,0,0,0,1,0,1,1
281709,?,?,0,0,0,1,0,1,1
281747,?,?,0,0,0,1,0,1,1
281786,?,?,0,0,0,1,0,1,1
281825,?,?,0,0,0,1,0,1,1
281863,?,?,0,0,0,1,0,1,1
281902,?,?,0,0,0,1,0,1,1
281939,?,?,0,0,0,1,0,1,1
281978,?,?,0,0,0,1,0,1,1
282016,?,?,0,0,0,1,0,1,1
282055,?,?,0,0,0,1,0,1,1
282094,?,?,0,0,0,1,0,1,1
282132,?,?,0,0,0,1,0,1,1
282171,?,?,0,0,0,1,0,1,1
282209,?,?,0,0,0,1,0,1,1
282248,?,?,0,0,0,1,0,1,1
282287,?,?,0,0,0,1,0,1,1
282324,?,?,0,0,0,1,0,1,1
282363,?,?,0,0,0,1,0,1,1
282401,?,?,0,0,0,1,0,1,1
282442,?,?,0,0,0,1,0,1,1
282478,?,?,0,0,0,1,0,1,1
282517,?,?,0,0,0,1,0,1,1
282556,?,?,0,0,0,1,0,1,1
282594,?,?,0,0,0,1,0,1,1
282633,?,?,0,0,0,1,0,1,1
282671,?,?,0,0,0,1,0,1,1
282710,?,?,0,0,0,1,0,1,1
282747,?,?,0,0,0,1,0,1,1
282786,?,?,0,0,0,1,0,1,1
282825,?,?,0,0,0,1,0,1,1
282863,?,?,0,0,0,1,0,1,1
282902,?,?,0,0,0,1,0,1,1
282940,?,?,0,0,0,1,0,1,1
282979,?,?,0,0,0,1,0,1,1
283017,?,?,0,0,0,1,0,1,1
283056,?,?,0,0,0,1,0,1,1
283101,?,?,0,0,0,1,0,1,1
283134,?,?,0,0,0,1,0,1,1
283173,?,?,0,0,0,1,0,1,1
283209,?,?,0,0,0,1,0,1,1
283248,?,?,0,0,0,1,0,1,1
283287,?,?,0,0,0,1,0,1,1
283325,?,?,0,0,0,1,0,1,1
283364,?,?,0,0,0,1,0,1,1
283402,?,?,0,0,0,1,0,1,1
283441,?,?,0,0,0,1,0,1,1
283479,?,?,0,0,0,1,0,1,1
283517,?,?,0,0,0,1,0,1,1
283556,?,?,0,0,0,1,0,1,1
283594,?,?,0,0,0,1,0,1,1
283633,?,?,0,0,0,1,0,1,1
283671,?,?,0,0,0,1,0,1,1
283710,?,?,0,0,0,1,0,1,1
283748,?,?,0,0,0,1,0,1,1
283787,?,?,0,0,0,1,0,1,1
283826,?,?,0,0,0,1,0,1,1
283864,?,?,0,0,0,1,0,1,1
283902,?,?,0,0,0,1,0,1,1
283943,?,?,0,0,0,1,0,1,1
283979,?,?,0,0,0,1,0,1,1
284018,?,?,0,0,0,1,0,1,1
284056,?,?,0,0,0,1,0,1,1
284095,?,?,0,0,0,1,0,1,1
284133,?,?,0,0,0,1,0,1,1
284172,?,?,0,0,0,1,0,1,1
284210,?,?,0,0,0,1,0,1,1
284249,?,?,0,0,0,1,0,1,1
284288,?,?,0,0,0,1,0,1,1
284325,?,?,0,0,0,1,0,1,1
284364,?,?,0,0,0,1,0,1,1
284402,?,?,0,0,0,1,0,1,1
284441,?,?,0,0,0,1,0,1,1
284479,?,?,0,0,0,1,0,1,1
284518,?,?,0,0,0,1,0,1,1
284557,?,?,0,0,0,1,0,1,1
284595,?,?,0,0,0,1,0,1,1
284634,?,?,0,0,0,1,0,1,1
284672,?,?,0,0,0,1,0,1,1
284712,?,?,0,0,0,1,0,1,1
284749,?,?,0,0,0,1,0,1,1
284787,?,?,0,0,0,1,0,1,1
284826,?,?,0,0,0,1,0,1,1
284864,?,?,0,0,0,1,0,1,1
284903,?,?,0,0,0,1,0,1,1
284941,?,?,0,0,0,1,0,1,1
284980,?,?,0,0,0,1,0,1,1
285025,?,?,0,0,0,1,0,1,1
285059,?,?,0,0,0,1,0,1,1
285095,?,?,0,0,0,1,0,1,1
285133,?,?,0,0,0,1,0,1,1
285172,?,?,0,0,0,1,0,1,1
285210,?,?,0,0,0,1,0,1,1
285249,?,?,0,0,0,1,0,1,1
285288,?,?,0,0,0,1,0,1,1
285326,?,?,0,0,0,1,0,1,1
285365,?,?,0,0,0,1,0,1,1
285403,?,?,0,0,0,1,0,1,1
285444,?,?,0,0,0,1,0,1,1
285479,?,?,0,0,0,1,0,1,1
285518,?,?,0,0,0,1,0,1,1
285557,?,?,0,0,0,1,0,1,1
285595,?,?,0,0,0,1,0,1,1
285634,?,?,0,0,0,1,0,1,1
285672,?,?,0,0,0,1,0,1,1
285711,?,?,0,0,0,1,0,1,1
285750,?,?,0,0,0,1,0,1,1
285788,?,?,0,0,0,1,0,1,1
285827,?,?,0,0,0,1,0,1,1
285864,?,?,0,0,0,1,0,1,1
285903,?,?,0,0,0,1,0,1,1
285941,?,?,0,0,0,1,0,1,1
285980,?,?,0,0,0,1,0,1,1
286019,?,?,0,0,0,1,0,1,1
286057,?,?,0,0,0,1,0,1,1
286096,?,?,0,0,0,1,0,1,1
286134,?,?,0,0,0,1,0,1,1
286173,?,?,0,0,0,1,0,1,1
286214,?,?,0,0,0,1,0,1,1
286249,?,?,0,0,0,1,0,1,1
286288,?,?,0,0,0,1,0,1,1
286326,?,?,0,0,0,1,0,1,1
286365,?,?,0,0,0,1,0,1,1
286403,?,?,0,0,0,1,0,1,1
286442,?,?,0,0,0,1,0,1,1
286481,?,?,0,0,0,1,0,1,1
286519,?,?,0,0,0,1,0,1,1
286558,?,?,0,0,0,1,0,1,1
286596,?,?,0,0,0,1,0,1,1
286635,?,?,0,0,0,1,0,1,1
286672,?,?,0,0,0,1,0,1,1
286711,?,?,0,0,0,1,0,1,1
286750,?,?,0,0,0,1,0,1,1
286788,?,?,0,0,0,1,0,1,1
286827,?,?,0,0,0,1,0,1,1
286865,?,?,0,0,0,1,0,1,1
286904,?,?,0,0,0,1,0,1,1
286949,?,?,0,0,0,1,0,1,1
286985,?,?,0,0,0,1,0,1,1
287020,?,?,0,0,0,1,0,1,1
287057,?,?,0,0,0,1,0,1,1
287096,?,?,0,0,0,1,0,1,1
287134,?,?,0,0,0,1,0,1,1
287173,?,?,0,0,0,1,0,1,1
287212,?,?,0,0,0,1,0,1,1
287250,?,?,0,0,0,1,0,1,1
287289,?,?,0,0,0,1,0,1,1
287327,?,?,0,0,0,1,0,1,1
287366,?,?,0,0,0,1,0,1,1
287404,?,?,0,0,0,1,0,1,1
287442,?,?,0,0,0,1,0,1,1
287481,?,?,0,0,0,1,0,1,1
287519,?,?,0,0,0,1,0,1,1
287558,?,?,0,0,0,1,0,1,1
287596,?,?,0,0,0,1,0,1,1
287635,?,?,0,0,0,1,0,1,1
287673,?,?,0,0,0,1,0,1,1
287714,?,?,0,0,0,1,0,1,1
287751,?,?,0,0,0,1,0,1,1
287789,?,?,0,0,0,1,0,1,1
287827,?,?,0,0,0,1,0,1,1
287865,?,?,0,0,0,1,0,1,1
287904,?,?,0,0,0,1,0,1,1
287942,?,?,0,0,0,1,0,1,1
287981,?,?,0,0,0,1,0,1,1
288020,?,?,0,0,0,1,0,1,1
288058,?,?,0,0,0,1,0,1,1
288097,?,?,0,0,0,1,0,1,1
288135,?,?,0,0,0,1,0,1,1
288174,?,?,0,0,0,1,0,1,1
288212,?,?,0,0,0,1,0,1,1
288250,?,?,0,0,0,1,0,1,1
288289,?,?,0,0,0,1,0,1,1
288327,?,?,0,0,0,1,0,1,1
288366,?,?,0,0,0,1,0,1,1
288404,?,?,0,0,0,1,0,1,1
288443,?,?,0,0,0,1,0,1,1
288484,?,?,0,0,0,1,0,1,1
288520,?,?,0,0,0,1,0,1,1
288559,?,?,0,0,0,1,0,1,1
288596,?,?,0,0,0,1,0,1,1
288635,?,?,0,0,0,1,0,1,1
288673,?,?,0,0,0,1,0,1,1
288712,?,?,0,0,0,1,0,1,1
288751,?,?,0,0,0,1,0,1,1
288789,?,?,0,0,0,1,0,1,1
288828,?,?,0,0,0,1,0,1,1
288873,?,?,0,0,0,1,0,1,1
288907,?,?,0,0,0,1,0,1,1
288944,?,?,0,0,0,1,0,1,1
288982,?,?,0,0,0,1,0,1,1
289020,?,?,0,0,0,1,0,1,1
289058,?,?,0,0,0,1,0,1,1
289097,?,?,0,0,0,1,0,1,1
289135,?,?,0,0,0,1,0,1,1
289174,?,?,0,0,0,1,0,1,1
289213,?,?,0,0,0,1,0,1,1
289253,?,?,0,0,0,1,0,1,1
289290,?,?,0,0,0,1,0,1,1
289328,?,?,0,0,0,1,0,1,1
289367,?,?,0,0,0,1,0,1,1
289404,?,?,0,0,0,1,0,1,1
289443,?,?,0,0,0,1,0,1,1
289482,?,?,0,0,0,1,0,1,1
289520,?,?,0,0,0,1,0,1,1
289559,?,?,0,0,0,1,0,1,1
289597,?,?,0,0,0,1,0,1,1
289636,?,?,0,0,0,1,0,1,1
289675,?,?,0,0,0,1,0,1,1
289713,?,?,0,0,0,1,0,1,1
289752,?,?,0,0,0,1,0,1,1
289789,?,?,0,0,0,1,0,1,1
289828,?,?,0,0,0,1,0,1,1
289866,?,?,0,0,0,1,0,1,1
289905,?,?,0,0,0,1,0,1,1
289944,?,?,0,0,0,1,0,1,1
289984,?,?,0,0,0,1,0,1,1
290021,?,?,0,0,0,1,0,1,1
290059,?,?,0,0,0,1,0,1,1
290098,?,?,0,0,0,1,0,1,1
290136,?,?,0,0,0,1,0,1,1
290174,?,?,0,0,0,1,0,1,1
290213,?,?,0,0,0,1,0,1,1
290251,?,?,0,0,0,1,0,1,1
290290,?,?,0,0,0,1,0,1,1
290328,?,?,0,0,0,1,0,1,1
290367,?,?,0,0,0,1,0,1,1
290405,?,?,0,0,0,1,0,1,1
290444,?,?,0,0,0,1,0,1,1
290483,?,?,0,0,0,1,0,1,1
290521,?,?,0,0,0,1,0,1,1
290560,?,?,0,0,0,1,0,1,1
290597,?,?,0,0,0,1,0,1,1
290636,?,?,0,0,0,1,0,1,1
290675,?,?,0,0,0,1,0,1,1
290713,?,?,0,0,0,1,0,1,1
290754,?,?,0,0,0,1,0,1,1
290797,?,?,0,0,0,1,0,1,1
290831,?,?,0,0,0,1,0,1,1
290867,?,?,0,0,0,1,0,1,1
290906,?,?,0,0,0,1,0,1,1
290945,?,?,0,0,0,1,0,1,1
290982,?,?,0,0,0,1,0,1,1
291021,?,?,0,0,0,1,0,1,1
291059,?,?,0,0,0,1,0,1,1
291098,?,?,0,0,0,1,0,1,1
291136,?,?,0,0,0,1,0,1,1
291175,?,?,0,0,0,1,0,1,1
291214,?,?,0,0,0,1,0,1,1
291252,?,?,0,0,0,1,0,1,1
291291,?,?,0,0,0,1,0,1,1
291329,?,?,0,0,0,1,0,1,1
291367,?,?,0,0,0,1,0,1,1
291406,?,?,0,0,0,1,0,1,1
291444,?,?,0,0,0,1,0,1,1
291483,?,?,0,0,0,1,0,1,1
291524,?,?,0,0,0,1,0,1,1
291560,?,?,0,0,0,1,0,1,1
291598,?,?,0,0,0,1,0,1,1
291637,?,?,0,0,0,1,0,1,1
291676,?,?,0,0,0,1,0,1,1
291714,?,?,0,0,0,1,0,1,1
291752,?,?,0,0,0,1,0,1,1
291790,?,?,0,0,0,1,0,1,1
291829,?,?,0,0,0,1,0,1,1
291867,?,?,0,0,0,1,0,1,1
291906,?,?,0,0,0,1,0,1,1
291945,?,?,0,0,0,1,0,1,1
291983,?,?,0,0,0,1,0,1,1
292022,?,?,0,0,0,1,0,1,1
292060,?,?,0,0,0,1,0,1,1
292099,?,?,0,0,0,1,0,1,1
292137,?,?,0,0,0,1,0,1,1
292175,?,?,0,0,0,1,0,1,1
292214,?,?,0,0,0,1,0,1,1
292252,?,?,0,0,0,1,0,1,1
292293,?,?,0,0,0,1,0,1,1
292329,?,?,0,0,0,1,0,1,1
292368,?,?,0,0,0,1,0,1,1
292407,?,?,0,0,0,1,0,1,1
292445,?,?,0,0,0,1,0,1,1
292484,?,?,0,0,0,1,0,1,1
292521,?,?,0,0,0,1,0,1,1
292560,?,?,0,0,0,1,0,1,1
292598,?,?,0,0,0,1,0,1,1
292637,?,?,0,0,0,1,0,1,1
292676,?,?,0,0,0,1,0,1,1
292721,?,?,0,0,0,1,0,1,1
292755,?,?,0,0,0,1,0,1,1
292791,?,?,0,0,0,1,0,1,1
292830,?,?,0,0,0,1,0,1,1
292868,?,?,0,0,0,1,0,1,1
292907,?,?,0,0,0,1,0,1,1
292945,?,?,0,0,0,1,0,1,1
292983,?,?,0,0,0,1,0,1,1
293024,?,?,0,0,0,1,0,1,1
293060,?,?,0,0,0,1,0,1,1
293099,?,?,0,0,0,1,0,1,1
293138,?,?,0,0,0,1,0,1,1
293176,?,?,0,0,0,1,0,1,1
293215,?,?,0,0,0,1,0,1,1
293253,?,?,0,0,0,1,0,1,1
293292,?,?,0,0,0,1,0,1,1
293329,?,?,0,0,0,1,0,1,1
293368,?,?,0,0,0,1,0,1,1
293407,?,?,0,0,0,1,0,1,1
293445,?,?,0,0,0,1,0,1,1
293484,?,?,0,0,0,1,0,1,1
293522,?,?,0,0,0,1,0,1,1
293561,?,?,0,0,0,1,0,1,1
293599,?,?,0,0,0,1,0,1,1
293638,?,?,0,0,0,1,0,1,1
293677,?,?,0,0,0,1,0,1,1
293714,?,?,0,0,0,1,0,1,1
293753,?,?,0,0,0,1,0,1,1
293794,?,?,0,0,0,1,0,1,1
293830,?,?,0,0,0,1,0,1,1
293869,?,?,0,0,0,1,0,1,1
293907,?,?,0,0,0,1,0,1,1
293946,?,?,0,0,0,1,0,1,1
293984,?,?,0,0,0,1,0,1,1
294023,?,?,0,0,0,1,0,1,1
294061,?,?,0,0,0,1,0,1,1
294099,?,?,0,0,0,1,0,1,1
294138,?,?,0,0,0,1,0,1,1
294176,?,?,0,0,0,1,0,1,1
294215,?,?,0,0,0,1,0,1,1
294253,?,?,0,0,0,1,0,1,1
294292,?,?,0,0,0,1,0,1,1
294330,?,?,0,0,0,1,0,1,1
294369,?,?,0,0,0,1,0,1,1
294408,?,?,0,0,0,1,0,1,1
294446,?,?,0,0,0,1,0,1,1
294484,?,?,0,0,0,1,0,1,1
294522,?,?,0,0,0,1,0,1,1
294563,?,?,0,0,0,1,0,1,1
294600,?,?,0,0,0,1,0,1,1
294645,?,?,0,0,0,1,0,1,1
294679,?,?,0,0,0,1,0,1,1
294715,?,?,0,0,0,1,0,1,1
294754,?,?,0,0,0,1,0,1,1
294792,?,?,0,0,0,1,0,1,1
294831,?,?,0,0,0,1,0,1,1
294870,?,?,0,0,0,1,0,1,1
294907,?,?,0,0,0,1,0,1,1
294946,?,?,0,0,0,1,0,1,1
294984,?,?,0,0,0,1,0,1,1
295023,?,?,0,0,0,1,0,1,1
295061,?,?,0,0,0,1,0,1,1
295100,?,?,0,0,0,1,0,1,1
295139,?,?,0,0,0,1,0,1,1
295177,?,?,0,0,0,1,0,1,1
295216,?,?,0,0,0,1,0,1,1
295254,?,?,0,0,0,1,0,1,1
295302,?,?,0,0,0,1,0,1,1
295330,?,?,0,0,0,1,0,1,1
295369,?,?,0,0,0,1,0,1,1
295408,?,?,0,0,0,1,0,1,1
295446,?,?,0,0,0,1,0,1,1
295485,?,?,0,0,0,1,0,1,1
295523,?,?,0,0,0,1,0,1,1
295562,?,?,0,0,0,1,0,1,1
295601,?,?,0,0,0,1,0,1,1
295639,?,?,0,0,0,1,0,1,1
295677,?,?,0,0,0,1,0,1,1
295715,?,?,0,0,0,1,0,1,1
295754,?,?,0,0,0,1,0,1,1
295792,?,?,0,0,0,1,0,1,1
295831,?,?,0,0,0,1,0,1,1
295870,?,?,0,0,0,1,0,1,1
295908,?,?,0,0,0,1,0,1,1
295947,?,?,0,0,0,1,0,1,1
295985,?,?,0,0,0,1,0,1,1
296024,?,?,0,0,0,1,0,1,1
296065,?,?,0,0,0,1,0,1,1
296100,?,?,0,0,0,1,0,1,1
296139,?,?,0,0,0,1,0,1,1
296177,?,?,0,0,0,1,0,1,1
296216,?,?,0,0,0,1,0,1,1
296254,?,?,0,0,0,1,0,1,1
296293,?,?,0,0,0,1,0,1,1
296332,?,?,0,0,0,1,0,1,1
296370,?,?,0,0,0,1,0,1,1
296409,?,?,0,0,0,1,0,1,1
296446,?,?,0,0,0,1,0,1,1
296485,?,?,0,0,0,1,0,1,1
296523,?,?,0,0,0,1,0,1,1
296569,?,?,0,0,0,1,0,1,1
296603,?,?,0,0,0,1,0,1,1
296639,?,?,0,0,0,1,0,1,1
296678,?,?,0,0,0,1,0,1,1
296716,?,?,0,0,0,1,0,1,1
296755,?,?,0,0,0,1,0,1,1
296793,?,?,0,0,0,1,0,1,1
296834,?,?,0,0,0,1,0,1,1
296870,?,?,0,0,0,1,0,1,1
296908,?,?,0,0,0,1,0,1,1
296947,?,?,0,0,0,1,0,1,1
296985,?,?,0,0,0,1,0,1,1
297024,?,?,0,0,0,1,0,1,1
297063,?,?,0,0,0,1,0,1,1
297101,?,?,0,0,0,1,0,1,1
297140,?,?,0,0,0,1,0,1,1
297178,?,?,0,0,0,1,0,1,1
297217,?,?,0,0,0,1,0,1,1
297254,?,?,0,0,0,1,0,1,1
297293,?,?,0,0,0,1,0,1,1
297332,?,?,0,0,0,1,0,1,1
297370,?,?,0,0,0,1,0,1,1
297409,?,?,0,0,0,1,0,1,1
297447,?,?,0,0,0,1,0,1,1
297486,?,?,0,0,0,1,0,1,1
297524,?,?,0,0,0,1,0,1,1
297565,?,?,0,0,0,1,0,1,1
297602,?,?,0,0,0,1,0,1,1
297639,?,?,0,0,0,1,0,1,1
297678,?,?,0,0,0,1,0,1,1
297716,?,?,0,0,0,1,0,1,1
297755,?,?,0,0,0,1,0,1,1
297793,?,?,0,0,0,1,0,1,1
297832,?,?,0,0,0,1,0,1,1
297871,?,?,0,0,0,1,0,1,1
297909,?,?,0,0,0,1,0,1,1
297948,?,?,0,0,0,1,0,1,1
297986,?,?,0,0,0,1,0,1,1
298024,?,?,0,0,0,1,0,1,1
298063,?,?,0,0,0,1,0,1,1
298101,?,?,0,0,0,1,0,1,1
298140,?,?,0,0,0,1,0,1,1
298178,?,?,0,0,0,1,0,1,1
298217,?,?,0,0,0,1,0,1,1
298255,?,?,0,0,0,1,0,1,1
298294,?,?,0,0,0,1,0,1,1
298335,?,?,0,0,0,1,0,1,1
298371,?,?,0,0,0,1,0,1,1
298409,?,?,0,0,0,1,0,1,1
298447,?,?,0,0,0,1,0,1,1
298493,?,?,0,0,0,1,0,1,1
298527,?,?,0,0,0,1,0,1,1
298563,?,?,0,0,0,1,0,1,1
298602,?,?,0,0,0,1,0,1,1
298640,?,?,0,0,0,1,0,1,1
298679,?,?,0,0,0,1,0,1,1
298717,?,?,0,0,0,1,0,1,1
298756,?,?,0,0,0,1,0,1,1
298795,?,?,0,0,0,1,0,1,1
298832,?,?,0,0,0,1,0,1,1
298871,?,?,0,0,0,1,0,1,1
298909,?,?,0,0,0,1,0,1,1
298948,?,?,0,0,0,1,0,1,1
298986,?,?,0,0,0,1,0,1,1
299025,?,?,0,0,0,1,0,1,1
299064,?,?,0,0,0,1,0,1,1
299105,?,?,0,0,0,1,0,1,1
299141,?,?,0,0,0,1,0,1,1
299179,?,?,0,0,0,1,0,1,1
299217,?,?,0,0,0,1,0,1,1
299255,?,?,0,0,0,1,0,1,1
299294,?,?,0,0,0,1,0,1,1
299333,?,?,0,0,0,1,0,1,1
299371,?,?,0,0,0,1,0,1,1
299410,?,?,0,0,0,1,0,1,1
299448,?,?,0,0,0,1,0,1,1
299487,?,?,0,0,0,1,0,1,1
299526,?,?,0,0,0,1,0,1,1
299564,?,?,0,0,0,1,0,1,1
299602,?,?,0,0,0,1,0,1,1
299640,?,?,0,0,0,1,0,1,1
299679,?,?,0,0,0,1,0,1,1
299717,?,?,0,0,0,1,0,1,1
299756,?,?,0,0,0,1,0,1,1
299795,?,?,0,0,0,1,0,1,1
299835,?,?,0,0,0,1,0,1,1
299872,?,?,0,0,0,1,0,1,1
299910,?,?,0,0,0,1,0,1,1
299949,?,?,0,0,0,1,0,1,1
299986,?,?,0,0,0,1,0,1,1
300025,?,?,0,0,0,1,0,1,1
300064,?,?,0,0,0,1,0,1,1
300102,?,?,0,0,0,1,0,1,1
300141,?,?,0,0,0,1,0,1,1
300179,?,?,0,0,0,1,0,1,1
300218,?,?,0,0,0,1,0,1,1
300256,?,?,0,0,0,1,0,1,1
300295,?,?,0,0,0,1,0,1,1
300334,?,?,0,0,0,1,0,1,1
300371,?,?,0,0,0,1,0,1,1
300418,?,?,0,0,0,1,0,1,1
300450,?,?,0,0,0,1,0,1,1
300487,?,?,0,0,0,1,0,1,1
300526,?,?,0,0,0,1,0,1,1
300564,?,?,0,0,0,1,0,1,1
300605,?,?,0,0,0,1,0,1,1
300641,?,?,0,0,0,1,0,1,1
300680,?,?,0,0,0,1,0,1,1
300718,?,?,0,0,0,1,0,1,1
300756,?,?,0,0,0,1,0,1,1
300795,?,?,0,0,0,1,0,1,1
300833,?,?,0,0,0,1,0,1,1
300872,?,?,0,0,0,1,0,1,1
300910,?,?,0,0,0,1,0,1,1
300949,?,?,0,0,0,1,0,1,1
300987,?,?,0,0,0,1,0,1,1
301026,?,?,0,0,0,1,0,1,1
301065,?,?,0,0,0,1,0,1,1
301103,?,?,0,0,0,1,0,1,1
301142,?,?,0,0,0,1,0,1,1
301179,?,?,0,0,0,1,0,1,1
301218,?,?,0,0,0,1,0,1,1
301257,?,?,0,0,0,1,0,1,1
301295,?,?,0,0,0,1,0,1,1
301334,?,?,0,0,0,1,0,1,1
301375,?,?,0,0,0,1,0,1,1
301411,?,?,0,0,0,1,0,1,1
301449,?,?,0,0,0,1,0,1,1
301488,?,?,0,0,0,1,0,1,1
301527,?,?,0,0,0,1,0,1,1
301564,?,?,0,0,0,1,0,1,1
301603,?,?,0,0,0,1,0,1,1
301641,?,?,0,0,0,1,0,1,1
301680,?,?,0,0,0,1,0,1,1
301718,?,?,0,0,0,1,0,1,1
301757,?,?,0,0,0,1,0,1,1
301796,?,?,0,0,0,1,0,1,1
301834,?,?,0,0,0,1,0,1,1
301873,?,?,0,0,0,1,0,1,1
301911,?,?,0,0,0,1,0,1,1
301949,?,?,0,0,0,1,0,1,1
301988,?,?,0,0,0,1,0,1,1
302026,?,?,0,0,0,1,0,1,1
302065,?,?,0,0,0,1,0,1,1
302103,?,?,0,0,0,1,0,1,1
302144,?,?,0,0,0,1,0,1,1
302180,?,?,0,0,0,1,0,1,1
302219,?,?,0,0,0,1,0,1,1
302258,?,?,0,0,0,1,0,1,1
302296,?,?,0,0,0,1,0,1,1
302341,?,?,0,0,0,1,0,1,1
302374,?,?,0,0,0,1,0,1,1
302411,?,?,0,0,0,1,0,1,1
302449,?,?,0,0,0,1,0,1,1
302488,?,?,0,0,0,1,0,1,1
302527,?,?,0,0,0,1,0,1,1
302565,?,?,0,0,0,1,0,1,1
302604,?,?,0,0,0,1,0,1,1
302642,?,?,0,0,0,1,0,1,1
302681,?,?,0,0,0,1,0,1,1
302718,?,?,0,0,0,1,0,1,1
302757,?,?,0,0,0,1,0,1,1
302796,?,?,0,0,0,1,0,1,1
302834,?,?,0,0,0,1,0,1,1
302875,?,?,0,0,0,1,0,1,1
302911,?,?,0,0,0,1,0,1,1
302950,?,?,0,0,0,1,0,1,1
302989,?,?,0,0,0,1,0,1,1
303027,?,?,0,0,0,1,0,1,1
303066,?,?,0,0,0,1,0,1,1
303104,?,?,0,0,0,1,0,1,1
303142,?,?,0,0,0,1,0,1,1
303180,?,?,0,0,0,1,0,1,1
303219,?,?,0,0,0,1,0,1,1
303258,?,?,0,0,0,1,0,1,1
303296,?,?,0,0,0,1,0,1,1
303335,?,?,0,0,0,1,0,1,1
303373,?,?,0,0,0,1,0,1,1
303412,?,?,0,0,0,1,0,1,1
303450,?,?,0,0,0,1,0,1,1
303489,?,?,0,0,0,1,0,1,1
303527,?,?,0,0,0,1,0,1,1
303565,?,?,0,0,0,1,0,1,1
303604,?,?,0,0,0,1,0,1,1
303645,?,?,0,0,0,1,0,1,1
303681,?,?,0,0,0,1,0,1,1
303720,?,?,0,0,0,1,0,1,1
303758,?,?,0,0,0,1,0,1,1
303797,?,?,0,0,0,1,0,1,1
303835,?,?,0,0,0,1,0,1,1
303874,?,?,0,0,0,1,0,1,1
303911,?,?,0,0,0,1,0,1,1
303950,?,?,0,0,0,1,0,1,1
303989,?,?,0,0,0,1,0,1,1
304027,?,?,0,0,0,1,0,1,1
304066,?,?,0,0,0,1,0,1,1
304104,?,?,0,0,0,1,0,1,1
304143,?,?,0,0,0,1,0,1,1
304181,?,?,0,0,0,1,0,1,1
304220,?,?,0,0,0,1,0,1,1
304265,?,?,0,0,0,1,0,1,1
304299,?,?,0,0,0,1,0,1,1
304335,?,?,0,0,0,1,0,1,1
304373,?,?,0,0,0,1,0,1,1
304414,?,?,0,0,0,1,0,1,1
304451,?,?,0,0,0,1,0,1,1
304489,?,?,0,0,0,1,0,1,1
304528,?,?,0,0,0,1,0,1,1
304566,?,?,0,0,0,1,0,1,1
304605,?,?,0,0,0,1,0,1,1
304643,?,?,0,0,0,1,0,1,1
304681,?,?,0,0,0,1,0,1,1
304720,?,?,0,0,0,1,0,1,1
304758,?,?,0,0,0,1,0,1,1
304797,?,?,0,0,0,1,0,1,1
304835,?,?,0,0,0,1,0,1,1
304874,?,?,0,0,0,1,0,1,1
304912,?,?,0,0,0,1,0,1,1
304951,?,?,0,0,0,1,0,1,1
304990,?,?,0,0,0,1,0,1,1
305028,?,?,0,0,0,1,0,1,1
305067,?,?,0,0,0,1,0,1,1
305104,?,?,0,0,0,1,0,1,1
305145,?,?,0,0,0,1,0,1,1
305181,?,?,0,0,0,1,0,1,1
305220,?,?,0,0,0,1,0,1,1
305259,?,?,0,0,0,1,0,1,1
305297,?,?,0,0,0,1,0,1,1
305336,?,?,0,0,0,1,0,1,1
305374,?,?,0,0,0,1,0,1,1
305413,?,?,0,0,0,1,0,1,1
305452,?,?,0,0,0,1,0,1,1
305489,?,?,0,0,0,1,0,1,1
305528,?,?,0,0,0,1,0,1,1
305566,?,?,0,0,0,1,0,1,1
305605,?,?,0,0,0,1,0,1,1
305643,?,?,0,0,0,1,0,1,1
305682,?,?,0,0,0,1,0,1,1
305721,?,?,0,0,0,1,0,1,1
305759,?,?,0,0,0,1,0,1,1
305798,?,?,0,0,0,1,0,1,1
305836,?,?,0,0,0,1,0,1,1
305874,?,?,0,0,0,1,0,1,1
305915,?,?,0,0,0,1,0,1,1
305951,?,?,0,0,0,1,0,1,1
305990,?,?,0,0,0,1,0,1,1
306028,?,?,0,0,0,1,0,1,1
306067,?,?,0,0,0,1,0,1,1
306105,?,?,0,0,0,1,0,1,1
306144,?,?,0,0,0,1,0,1,1
306189,?,?,0,0,0,1,0,1,1
306223,?,?,0,0,0,1,0,1,1
306259,?,?,0,0,0,1,0,1,1
306297,?,?,0,0,0,1,0,1,1
306336,?,?,0,0,0,1,0,1,1
306374,?,?,0,0,0,1,0,1,1
306413,?,?,0,0,0,1,0,1,1
306452,?,?,0,0,0,1,0,1,1
306490,?,?,0,0,0,1,0,1,1
306529,?,?,0,0,0,1,0,1,1
306567,?,?,0,0,0,1,0,1,1
306606,?,?,0,0,0,1,0,1,1
306643,?,?,0,0,0,1,0,1,1
306684,?,?,0,0,0,1,0,1,1
306721,?,?,0,0,0,1,0,1,1
306759,?,?,0,0,0,1,0,1,1
306798,?,?,0,0,0,1,0,1,1
306836,?,?,0,0,0,1,0,1,1
306875,?,?,0,0,0,1,0,1,1
