timestamp,channel,temp
1.3968701362609863,TEMP417,19
1.3968701362609863,TEMP418,19
1.3968701362609863,TEMP501,19
1.3968701362609863,TEMP502,19
1.3968701362609863,TEMP503,20
1.3968701362609863,TEMP504,19
1.3968701362609863,TEMP505,20
1.5882222652435303,TEMP506,20
1.5882222652435303,TEMP507,19
1.5882222652435303,TEMP508,19
1.5882222652435303,TEMP509,19
1.5882222652435303,TEMP510,20
1.5882222652435303,TEMP511,19
1.5882222652435303,TEMP512,19
1.9435319900512695,TEMP101,20
1.9435319900512695,TEMP102,20
1.9435319900512695,TEMP103,20
1.9435319900512695,TEMP104,20
1.9435319900512695,TEMP105,20
1.9435319900512695,TEMP106,20
1.9435319900512695,TEMP107,20
2.133498191833496,TEMP108,20
2.133498191833496,TEMP109,20
2.133498191833496,TEMP110,20
2.133498191833496,TEMP111,80
2.133498191833496,TEMP112,80
2.133498191833496,TEMP113,19
2.133498191833496,TEMP114,20
2.324127197265625,TEMP115,20
2.324127197265625,TEMP116,20
2.324127197265625,TEMP117,20
2.324127197265625,TEMP118,20
2.324127197265625,TEMP201,18
2.324127197265625,TEMP202,80
2.324127197265625,TEMP203,80
2.5141780376434326,TEMP204,18
2.5141780376434326,TEMP205,19
2.5141780376434326,TEMP206,19
2.5141780376434326,TEMP207,19
2.5141780376434326,TEMP208,19
2.5141780376434326,TEMP209,80
2.5141780376434326,TEMP210,18
2.7015411853790283,TEMP211,80
2.7015411853790283,TEMP212,80
2.7015411853790283,TEMP213,80
2.7015411853790283,TEMP214,80
2.7015411853790283,TEMP215,80
2.7015411853790283,TEMP216,80
2.7015411853790283,TEMP217,80
2.89228892326355,TEMP218,19
2.89228892326355,TEMP301,19
2.89228892326355,TEMP302,19
2.89228892326355,TEMP303,19
2.89228892326355,TEMP304,19
2.89228892326355,TEMP305,20
2.89228892326355,TEMP306,19
3.0828001499176025,TEMP307,19
3.0828001499176025,TEMP308,19
3.0828001499176025,TEMP309,20
3.0828001499176025,TEMP310,20
3.0828001499176025,TEMP311,80
3.0828001499176025,TEMP312,20
3.0828001499176025,TEMP313,19
3.274205207824707,TEMP314,20
3.274205207824707,TEMP315,19
3.274205207824707,TEMP316,20
3.274205207824707,TEMP317,20
3.274205207824707,TEMP318,19
3.274205207824707,TEMP401,19
3.274205207824707,TEMP402,19
3.46549391746521,TEMP403,19
3.46549391746521,TEMP404,20
3.46549391746521,TEMP405,20
3.46549391746521,TEMP406,20
3.46549391746521,TEMP407,20
3.46549391746521,TEMP408,20
3.46549391746521,TEMP409,20
3.6589858531951904,TEMP410,19
3.6589858531951904,TEMP411,80
3.6589858531951904,TEMP412,80
3.6589858531951904,TEMP413,19
3.6589858531951904,TEMP414,19
3.6589858531951904,TEMP415,23
3.6589858531951904,TEMP416,19
3.8502390384674072,TEMP417,19
3.8502390384674072,TEMP418,19
3.8502390384674072,TEMP501,19
3.8502390384674072,TEMP502,19
3.8502390384674072,TEMP503,20
3.8502390384674072,TEMP504,19
3.8502390384674072,TEMP505,20
4.0415380001068115,TEMP506,20
4.0415380001068115,TEMP507,19
4.0415380001068115,TEMP508,19
4.0415380001068115,TEMP509,19
4.0415380001068115,TEMP510,20
4.0415380001068115,TEMP511,19
4.0415380001068115,TEMP512,19
4.3968071937561035,TEMP101,20
4.3968071937561035,TEMP102,20
4.3968071937561035,TEMP103,20
4.3968071937561035,TEMP104,20
4.3968071937561035,TEMP105,20
4.3968071937561035,TEMP106,20
4.3968071937561035,TEMP107,20
4.586792230606079,TEMP108,20
4.586792230606079,TEMP109,20
4.586792230606079,TEMP110,20
4.586792230606079,TEMP111,80
4.586792230606079,TEMP112,80
4.586792230606079,TEMP113,19
4.586792230606079,TEMP114,20
4.7773659229278564,TEMP115,20
4.7773659229278564,TEMP116,20
4.7773659229278564,TEMP117,20
4.7773659229278564,TEMP118,20
4.7773659229278564,TEMP201,18
4.7773659229278564,TEMP202,80
4.7773659229278564,TEMP203,80
4.967496156692505,TEMP204,18
4.967496156692505,TEMP205,19
4.967496156692505,TEMP206,19
4.967496156692505,TEMP207,19
4.967496156692505,TEMP208,19
4.967496156692505,TEMP209,80
4.967496156692505,TEMP210,18
5.154951095581055,TEMP211,80
5.154951095581055,TEMP212,80
5.154951095581055,TEMP213,80
5.154951095581055,TEMP214,80
5.154951095581055,TEMP215,80
5.154951095581055,TEMP216,80
5.154951095581055,TEMP217,80
5.34550404548645,TEMP218,19
5.34550404548645,TEMP301,19
5.34550404548645,TEMP302,19
5.34550404548645,TEMP303,19
5.34550404548645,TEMP304,19
5.34550404548645,TEMP305,20
5.34550404548645,TEMP306,19
5.536125183105469,TEMP307,19
5.536125183105469,TEMP308,19
5.536125183105469,TEMP309,20
5.536125183105469,TEMP310,20
5.536125183105469,TEMP311,80
5.536125183105469,TEMP312,20
5.536125183105469,TEMP313,19
5.7274651527404785,TEMP314,20
5.7274651527404785,TEMP315,19
5.7274651527404785,TEMP316,20
5.7274651527404785,TEMP317,20
5.7274651527404785,TEMP318,19
5.7274651527404785,TEMP401,19
5.7274651527404785,TEMP402,19
5.918755054473877,TEMP403,19
5.918755054473877,TEMP404,20
5.918755054473877,TEMP405,20
5.918755054473877,TEMP406,20
5.918755054473877,TEMP407,20
5.918755054473877,TEMP408,20
5.918755054473877,TEMP409,20
6.112103223800659,TEMP410,19
6.112103223800659,TEMP411,80
6.112103223800659,TEMP412,80
6.112103223800659,TEMP413,19
6.112103223800659,TEMP414,19
6.112103223800659,TEMP415,23
6.112103223800659,TEMP416,19
6.303416967391968,TEMP417,19
6.303416967391968,TEMP418,19
6.303416967391968,TEMP501,19
6.303416967391968,TEMP502,19
6.303416967391968,TEMP503,20
6.303416967391968,TEMP504,19
6.303416967391968,TEMP505,20
6.494791030883789,TEMP506,20
6.494791030883789,TEMP507,19
6.494791030883789,TEMP508,19
6.494791030883789,TEMP509,19
6.494791030883789,TEMP510,20
6.494791030883789,TEMP511,19
6.494791030883789,TEMP512,19
6.850085020065308,TEMP101,20
6.850085020065308,TEMP102,20
6.850085020065308,TEMP103,20
6.850085020065308,TEMP104,20
6.850085020065308,TEMP105,20
6.850085020065308,TEMP106,20
6.850085020065308,TEMP107,20
7.040339231491089,TEMP108,20
7.040339231491089,TEMP109,20
7.040339231491089,TEMP110,20
7.040339231491089,TEMP111,80
7.040339231491089,TEMP112,80
7.040339231491089,TEMP113,19
7.040339231491089,TEMP114,20
7.230905055999756,TEMP115,20
7.230905055999756,TEMP116,20
7.230905055999756,TEMP117,20
7.230905055999756,TEMP118,20
7.230905055999756,TEMP201,18
7.230905055999756,TEMP202,80
7.230905055999756,TEMP203,80
7.4209020137786865,TEMP204,18
7.4209020137786865,TEMP205,19
7.4209020137786865,TEMP206,19
7.4209020137786865,TEMP207,19
7.4209020137786865,TEMP208,19
7.4209020137786865,TEMP209,80
7.4209020137786865,TEMP210,18
7.608061075210571,TEMP211,80
7.608061075210571,TEMP212,80
7.608061075210571,TEMP213,80
7.608061075210571,TEMP214,80
7.608061075210571,TEMP215,80
7.608061075210571,TEMP216,80
7.608061075210571,TEMP217,80
7.798737049102783,TEMP218,19
7.798737049102783,TEMP301,19
7.798737049102783,TEMP302,19
7.798737049102783,TEMP303,19
7.798737049102783,TEMP304,19
7.798737049102783,TEMP305,20
7.798737049102783,TEMP306,19
7.989533185958862,TEMP307,19
7.989533185958862,TEMP308,19
7.989533185958862,TEMP309,20
7.989533185958862,TEMP310,20
7.989533185958862,TEMP311,80
7.989533185958862,TEMP312,20
7.989533185958862,TEMP313,19
8.180866003036499,TEMP314,20
