timestamp,voltage
1.9675910472869873,1.89
1.9675910472869873,1.87
1.9675910472869873,1.87
1.9675910472869873,1.86
1.9675910472869873,1.87
1.9675910472869873,1.87
1.9675910472869873,1.87
1.967947006225586,1.88
1.967947006225586,1.88
1.967947006225586,1.87
1.967947006225586,1.86
1.967947006225586,1.86
1.967947006225586,1.86
1.967947006225586,1.87
1.968308925628662,1.88
1.968308925628662,1.88
1.968308925628662,1.87
1.968308925628662,1.87
1.968308925628662,1.87
1.968308925628662,1.87
1.968308925628662,1.87
1.9686918258666992,1.88
1.9686918258666992,1.88
1.9686918258666992,1.87
1.9686918258666992,1.86
1.9686918258666992,1.86
1.9686918258666992,1.86
1.9686918258666992,1.86
1.9690799713134766,1.88
1.9690799713134766,1.88
1.9690799713134766,1.87
1.9690799713134766,1.87
1.9690799713134766,1.87
1.9690799713134766,1.87
1.9690799713134766,1.87
1.969444990158081,1.88
1.969444990158081,1.88
1.969444990158081,1.87
1.969444990158081,1.86
1.969444990158081,1.86
1.969444990158081,1.86
1.969444990158081,1.86
1.969954013824463,1.88
1.969954013824463,1.88
1.969954013824463,1.87
1.969954013824463,1.87
1.969954013824463,1.87
1.969954013824463,1.87
1.969954013824463,1.87
1.970268964767456,1.88
1.970268964767456,1.88
1.970268964767456,1.87
1.970268964767456,1.86
1.970268964767456,1.86
1.970268964767456,1.86
1.970268964767456,1.86
1.9707481861114502,1.88
1.9707481861114502,1.88
1.9707481861114502,1.87
1.9707481861114502,1.87
1.9707481861114502,1.87
1.9707481861114502,1.87
1.9707481861114502,1.87
1.9710121154785156,1.88
1.9710121154785156,1.88
1.9710121154785156,1.87
1.9710121154785156,1.86
1.9710121154785156,1.86
1.9710121154785156,1.86
1.9710121154785156,1.86
1.9713690280914307,1.88
1.9713690280914307,1.88
1.9713690280914307,1.87
1.9713690280914307,1.87
1.9713690280914307,1.87
1.9713690280914307,1.87
1.9713690280914307,1.87
1.971740961074829,1.88
1.971740961074829,1.88
1.971740961074829,1.87
1.971740961074829,1.86
1.971740961074829,1.86
1.971740961074829,1.86
1.971740961074829,1.86
1.9721319675445557,1.88
1.9721319675445557,1.88
1.9721319675445557,1.87
1.9721319675445557,1.87
1.9721319675445557,1.87
1.9721319675445557,1.87
1.9721319675445557,1.87
1.9725170135498047,1.88
1.9725170135498047,1.88
1.9725170135498047,1.87
1.9725170135498047,1.86
1.9725170135498047,1.86
1.9725170135498047,1.86
1.9725170135498047,1.86
1.9729058742523193,1.88
1.9729058742523193,1.88
1.9729058742523193,1.87
1.9729058742523193,1.87
1.9729058742523193,1.87
1.9729058742523193,1.87
1.9729058742523193,1.87
1.973283052444458,1.88
1.973283052444458,1.88
1.973283052444458,1.87
1.973283052444458,1.86
1.973283052444458,1.86
1.973283052444458,1.86
1.973283052444458,1.86
1.9764900207519531,1.88
1.9764900207519531,1.88
1.9764900207519531,1.87
1.9764900207519531,1.86
1.9764900207519531,1.86
1.9764900207519531,1.86
1.9764900207519531,1.86
1.9784200191497803,1.88
1.9784200191497803,1.88
1.9784200191497803,1.87
1.9784200191497803,1.87
1.9784200191497803,1.87
1.9784200191497803,1.87
1.9784200191497803,1.87
1.9786889553070068,1.88
1.9786889553070068,1.88
1.9786889553070068,1.87
1.9786889553070068,1.86
1.9786889553070068,1.86
1.9786889553070068,1.86
1.9786889553070068,1.86
1.9792571067810059,1.88
1.9792571067810059,1.88
1.9792571067810059,1.87
1.9792571067810059,1.87
1.9792571067810059,1.87
1.9792571067810059,1.87
1.9792571067810059,1.87
1.9794659614562988,1.88
1.9794659614562988,1.88
1.9794659614562988,1.87
1.9794659614562988,1.86
1.9794659614562988,1.86
1.9794659614562988,1.86
1.9794659614562988,1.86
1.9797701835632324,1.88
1.9797701835632324,1.88
1.9797701835632324,1.87
1.9797701835632324,1.87
1.9797701835632324,1.87
1.9797701835632324,1.87
1.9797701835632324,1.87
1.980139970779419,1.88
1.980139970779419,1.88
1.980139970779419,1.87
1.980139970779419,1.87
1.980139970779419,1.86
1.980139970779419,1.86
1.980139970779419,1.86
1.980530023574829,1.88
1.980530023574829,1.88
1.980530023574829,1.87
1.980530023574829,1.87
1.980530023574829,1.87
1.980530023574829,1.87
1.980530023574829,1.87
1.9809091091156006,1.88
1.9809091091156006,1.88
1.9809091091156006,1.87
1.9809091091156006,1.86
1.9809091091156006,1.86
1.9809091091156006,1.86
1.9809091091156006,1.86
1.9813039302825928,1.88
1.9813039302825928,1.88
1.9813039302825928,1.87
1.9813039302825928,1.87
1.9813039302825928,1.86
1.9813039302825928,1.87
1.9813039302825928,1.87
1.9816710948944092,1.88
1.9816710948944092,1.88
1.9816710948944092,1.87
1.9816710948944092,1.87
1.9816710948944092,1.86
1.9816710948944092,1.86
1.9816710948944092,1.86
1.9820599555969238,1.88
1.9820599555969238,1.88
1.9820599555969238,1.87
1.9820599555969238,1.87
1.9820599555969238,1.87
1.9820599555969238,1.87
1.9820599555969238,1.87
1.982435941696167,1.88
1.982435941696167,1.88
1.982435941696167,1.87
1.982435941696167,1.87
1.982435941696167,1.86
1.982435941696167,1.86
1.982435941696167,1.86
1.9828479290008545,1.88
1.9828479290008545,1.88
1.9828479290008545,1.87
1.9828479290008545,1.87
1.9828479290008545,1.87
1.9828479290008545,1.87
1.9828479290008545,1.87
1.9832561016082764,1.88
1.9832561016082764,1.88
1.9832561016082764,1.87
1.9832561016082764,1.86
1.9832561016082764,1.86
1.9832561016082764,1.86
1.9832561016082764,1.86
1.9835879802703857,1.88
1.9835879802703857,1.88
1.9835879802703857,1.87
1.9835879802703857,1.87
1.9835879802703857,1.87
1.9835879802703857,1.87
1.9835879802703857,1.87
1.9839580059051514,1.88
1.9839580059051514,1.88
1.9839580059051514,1.87
1.9839580059051514,1.87
1.9839580059051514,1.86
1.9839580059051514,1.86
1.9839580059051514,1.86
1.9843449592590332,1.88
1.9843449592590332,1.88
1.9843449592590332,1.87
1.9843449592590332,1.87
1.9843449592590332,1.86
1.9843449592590332,1.87
1.9843449592590332,1.87
1.9847221374511719,1.88
1.9847221374511719,1.88
1.9847221374511719,1.87
1.9847221374511719,1.87
1.9847221374511719,1.86
1.9847221374511719,1.86
1.9847221374511719,1.86
1.9851088523864746,1.87
1.9851088523864746,1.88
1.9851088523864746,1.87
1.9851088523864746,1.86
1.9851088523864746,1.86
1.9851088523864746,1.87
1.9851088523864746,1.87
1.985490083694458,1.88
1.985490083694458,1.88
1.985490083694458,1.87
1.985490083694458,1.87
1.985490083694458,1.86
1.985490083694458,1.86
1.985490083694458,1.86
1.9860060214996338,1.88
1.9860060214996338,1.88
1.9860060214996338,1.87
1.9860060214996338,1.86
1.9860060214996338,1.86
1.9860060214996338,1.87
1.9860060214996338,1.87
1.98626708984375,1.88
1.98626708984375,1.88
1.98626708984375,1.87
1.98626708984375,1.87
1.98626708984375,1.86
1.98626708984375,1.87
1.98626708984375,1.87
1.986767053604126,1.88
1.986767053604126,1.88
1.986767053604126,1.87
1.986767053604126,1.86
1.986767053604126,1.86
1.986767053604126,1.87
1.986767053604126,1.87
1.9870388507843018,1.88
1.9870388507843018,1.88
1.9870388507843018,1.87
1.9870388507843018,1.87
1.9870388507843018,1.86
1.9870388507843018,1.86
1.9870388507843018,1.87
1.9914560317993164,1.87
1.9914560317993164,1.88
1.9914560317993164,1.87
1.9914560317993164,1.86
1.9914560317993164,1.86
1.9914560317993164,1.87
1.9914560317993164,1.87
1.9916870594024658,1.88
1.9916870594024658,1.88
1.9916870594024658,1.87
1.9916870594024658,1.87
1.9916870594024658,1.87
1.9916870594024658,1.87
1.9916870594024658,1.87
1.9919860363006592,1.88
1.9919860363006592,1.88
1.9919860363006592,1.87
1.9919860363006592,1.86
1.9919860363006592,1.86
1.9919860363006592,1.87
1.9919860363006592,1.87
1.992370843887329,1.88
1.992370843887329,1.88
1.992370843887329,1.87
1.992370843887329,1.87
1.992370843887329,1.86
1.992370843887329,1.87
1.992370843887329,1.87
1.9927709102630615,1.87
1.9927709102630615,1.88
1.9927709102630615,1.87
1.9927709102630615,1.86
1.9927709102630615,1.86
1.9927709102630615,1.86
1.9927709102630615,1.87
1.9931330680847168,1.88
1.9931330680847168,1.88
1.9931330680847168,1.87
1.9931330680847168,1.87
1.9931330680847168,1.87
1.9931330680847168,1.87
1.9931330680847168,1.87
1.993992805480957,1.88
1.993992805480957,1.88
1.993992805480957,1.87
1.993992805480957,1.87
1.993992805480957,1.87
1.993992805480957,1.87
1.993992805480957,1.87
1.9942851066589355,1.88
1.9942851066589355,1.88
1.9942851066589355,1.87
1.9942851066589355,1.86
1.9942851066589355,1.86
1.9942851066589355,1.87
1.9942851066589355,1.87
4.431498050689697,1.89
4.431498050689697,1.87
4.431498050689697,1.86
4.431498050689697,1.86
4.431498050689697,1.86
4.431498050689697,1.86
4.431498050689697,1.86
4.431854009628296,1.88
4.431854009628296,1.88
4.431854009628296,1.87
4.431854009628296,1.87
4.431854009628296,1.87
4.431854009628296,1.87
4.431854009628296,1.87
4.432207107543945,1.88
4.432207107543945,1.88
4.432207107543945,1.87
4.432207107543945,1.86
4.432207107543945,1.86
4.432207107543945,1.86
4.432207107543945,1.86
4.4326231479644775,1.88
4.4326231479644775,1.88
4.4326231479644775,1.87
4.4326231479644775,1.87
4.4326231479644775,1.87
4.4326231479644775,1.87
4.4326231479644775,1.87
4.432965993881226,1.88
4.432965993881226,1.88
4.432965993881226,1.87
4.432965993881226,1.86
4.432965993881226,1.86
4.432965993881226,1.86
4.432965993881226,1.86
4.433351039886475,1.88
4.433351039886475,1.88
4.433351039886475,1.87
4.433351039886475,1.87
4.433351039886475,1.87
4.433351039886475,1.87
4.433351039886475,1.87
4.433871030807495,1.88
4.433871030807495,1.88
4.433871030807495,1.87
4.433871030807495,1.86
4.433871030807495,1.86
4.433871030807495,1.86
4.433871030807495,1.86
