timestamp,channel,temp
1.3883750438690186,TEMP101,120
1.3883750438690186,TEMP102,120
1.3883750438690186,TEMP103,120
1.3883750438690186,TEMP104,120
1.3883750438690186,TEMP105,120
1.3883750438690186,TEMP106,20
1.3883750438690186,TEMP107,20
1.738347053527832,TEMP108,20
1.738347053527832,TEMP109,20
1.738347053527832,TEMP110,20
1.738347053527832,TEMP111,120
1.738347053527832,TEMP112,120
1.738347053527832,TEMP113,19
1.738347053527832,TEMP114,20
2.088160991668701,TEMP115,20
2.088160991668701,TEMP116,20
2.088160991668701,TEMP117,20
2.088160991668701,TEMP118,20
2.088160991668701,TEMP201,19
2.088160991668701,TEMP202,120
2.088160991668701,TEMP203,120
2.4384100437164307,TEMP204,19
2.4384100437164307,TEMP205,20
2.4384100437164307,TEMP206,20
2.4384100437164307,TEMP207,20
2.4384100437164307,TEMP208,20
2.4384100437164307,TEMP209,120
2.4384100437164307,TEMP210,19
2.788115978240967,TEMP211,120
2.788115978240967,TEMP212,120
2.788115978240967,TEMP213,120
2.788115978240967,TEMP214,120
2.788115978240967,TEMP215,120
2.788115978240967,TEMP216,120
2.788115978240967,TEMP217,120
3.1383190155029297,TEMP218,20
3.1383190155029297,TEMP301,19
3.1383190155029297,TEMP302,20
3.1383190155029297,TEMP303,20
3.1383190155029297,TEMP304,20
3.1383190155029297,TEMP305,20
3.1383190155029297,TEMP306,20
3.4882988929748535,TEMP307,20
3.4882988929748535,TEMP308,20
3.4882988929748535,TEMP309,20
3.4882988929748535,TEMP310,21
3.4882988929748535,TEMP311,120
3.4882988929748535,TEMP312,20
3.4882988929748535,TEMP313,20
3.838203191757202,TEMP314,20
3.838203191757202,TEMP315,20
3.838203191757202,TEMP316,20
3.838203191757202,TEMP317,21
3.838203191757202,TEMP318,20
3.838203191757202,TEMP401,20
3.838203191757202,TEMP402,20
4.188222169876099,TEMP403,20
4.188222169876099,TEMP404,20
4.188222169876099,TEMP405,20
4.188222169876099,TEMP406,20
4.188222169876099,TEMP407,20
4.188222169876099,TEMP408,20
4.188222169876099,TEMP409,20
4.5236289501190186,TEMP410,20
4.5236289501190186,TEMP411,120
4.5236289501190186,TEMP412,120
4.5236289501190186,TEMP413,20
4.5236289501190186,TEMP414,20
4.5236289501190186,TEMP415,21
4.5236289501190186,TEMP416,20
4.873592138290405,TEMP417,20
4.873592138290405,TEMP418,20
4.873592138290405,TEMP501,20
4.873592138290405,TEMP502,20
4.873592138290405,TEMP503,21
4.873592138290405,TEMP504,20
4.873592138290405,TEMP505,21
5.223565101623535,TEMP506,21
5.223565101623535,TEMP507,20
5.223565101623535,TEMP508,20
5.223565101623535,TEMP509,20
5.223565101623535,TEMP510,21
5.223565101623535,TEMP511,20
5.223565101623535,TEMP512,20
5.87362813949585,TEMP101,120
5.87362813949585,TEMP102,120
5.87362813949585,TEMP103,120
5.87362813949585,TEMP104,120
5.87362813949585,TEMP105,120
5.87362813949585,TEMP106,20
5.87362813949585,TEMP107,20
6.223530054092407,TEMP108,20
6.223530054092407,TEMP109,20
6.223530054092407,TEMP110,20
6.223530054092407,TEMP111,120
