timestamp,channel,temp
1.3714940547943115,TEMP403,20
1.3714940547943115,TEMP404,20
1.3714940547943115,TEMP405,20
1.3714940547943115,TEMP406,20
1.3714940547943115,TEMP407,20
1.3714940547943115,TEMP408,20
1.3714940547943115,TEMP409,20
1.6980509757995605,TEMP410,20
1.6980509757995605,TEMP411,120
1.6980509757995605,TEMP412,120
1.6980509757995605,TEMP413,20
1.6980509757995605,TEMP414,20
1.6980509757995605,TEMP415,21
1.6980509757995605,TEMP416,20
2.048048973083496,TEMP417,20
2.048048973083496,TEMP418,20
2.048048973083496,TEMP501,20
2.048048973083496,TEMP502,20
2.048048973083496,TEMP503,21
2.048048973083496,TEMP504,20
2.048048973083496,TEMP505,21
2.397961139678955,TEMP506,21
2.397961139678955,TEMP507,20
2.397961139678955,TEMP508,20
2.397961139678955,TEMP509,20
2.397961139678955,TEMP510,21
2.397961139678955,TEMP511,20
2.397961139678955,TEMP512,20
3.0480258464813232,TEMP101,120
3.0480258464813232,TEMP102,120
3.0480258464813232,TEMP103,120
3.0480258464813232,TEMP104,120
3.0480258464813232,TEMP105,120
3.0480258464813232,TEMP106,20
3.0480258464813232,TEMP107,20
3.3981590270996094,TEMP108,20
3.3981590270996094,TEMP109,20
3.3981590270996094,TEMP110,20
3.3981590270996094,TEMP111,120
3.3981590270996094,TEMP112,120
3.3981590270996094,TEMP113,19
3.3981590270996094,TEMP114,20
3.7479450702667236,TEMP115,20
3.7479450702667236,TEMP116,20
3.7479450702667236,TEMP117,20
3.7479450702667236,TEMP118,20
3.7479450702667236,TEMP201,19
3.7479450702667236,TEMP202,120
3.7479450702667236,TEMP203,120
4.098005771636963,TEMP204,19
4.098005771636963,TEMP205,20
4.098005771636963,TEMP206,20
4.098005771636963,TEMP207,20
4.098005771636963,TEMP208,20
4.098005771636963,TEMP209,120
4.098005771636963,TEMP210,19
4.447921991348267,TEMP211,120
4.447921991348267,TEMP212,120
4.447921991348267,TEMP213,120
4.447921991348267,TEMP214,120
4.447921991348267,TEMP215,120
4.447921991348267,TEMP216,120
4.447921991348267,TEMP217,120
4.7979748249053955,TEMP218,20
4.7979748249053955,TEMP301,19
4.7979748249053955,TEMP302,20
4.7979748249053955,TEMP303,20
4.7979748249053955,TEMP304,20
4.7979748249053955,TEMP305,20
4.7979748249053955,TEMP306,20
5.148071050643921,TEMP307,20
5.148071050643921,TEMP308,20
5.148071050643921,TEMP309,20
5.148071050643921,TEMP310,21
5.148071050643921,TEMP311,120
5.148071050643921,TEMP312,20
5.148071050643921,TEMP313,20
5.497989892959595,TEMP314,20
5.497989892959595,TEMP315,20
5.497989892959595,TEMP316,20
5.497989892959595,TEMP317,21
5.497989892959595,TEMP318,20
5.497989892959595,TEMP401,20
5.497989892959595,TEMP402,20
5.847887992858887,TEMP403,20
5.847887992858887,TEMP404,20
5.847887992858887,TEMP405,20
5.847887992858887,TEMP406,20
5.847887992858887,TEMP407,20
5.847887992858887,TEMP408,20
5.847887992858887,TEMP409,20
6.2020251750946045,TEMP410,20
6.2020251750946045,TEMP411,120
6.2020251750946045,TEMP412,120
6.2020251750946045,TEMP413,20
6.2020251750946045,TEMP414,20
6.2020251750946045,TEMP415,21
6.2020251750946045,TEMP416,20
6.552057981491089,TEMP417,20
6.552057981491089,TEMP418,20
6.552057981491089,TEMP501,20
6.552057981491089,TEMP502,20
6.552057981491089,TEMP503,21
6.552057981491089,TEMP504,20
6.552057981491089,TEMP505,21
6.901972055435181,TEMP506,21
6.901972055435181,TEMP507,20
6.901972055435181,TEMP508,20
6.901972055435181,TEMP509,20
6.901972055435181,TEMP510,21
6.901972055435181,TEMP511,20
