timestamp,channel,temp
1.4706623554229736,TEMP101,120
1.4706623554229736,TEMP102,120
1.4706623554229736,TEMP103,120
1.4706623554229736,TEMP104,120
1.4706623554229736,TEMP105,120
1.4706623554229736,TEMP106,20
1.4706623554229736,TEMP107,20
1.661985158920288,TEMP108,20
1.661985158920288,TEMP109,20
1.661985158920288,TEMP110,19
1.661985158920288,TEMP111,120
1.661985158920288,TEMP112,120
1.661985158920288,TEMP113,19
1.661985158920288,TEMP114,20
1.853222131729126,TEMP115,20
1.853222131729126,TEMP116,20
1.853222131729126,TEMP117,20
1.853222131729126,TEMP118,20
1.853222131729126,TEMP201,19
1.853222131729126,TEMP202,120
1.853222131729126,TEMP203,120
2.0448503494262695,TEMP204,19
2.0448503494262695,TEMP205,20
2.0448503494262695,TEMP206,20
2.0448503494262695,TEMP207,20
2.0448503494262695,TEMP208,20
2.0448503494262695,TEMP209,120
2.0448503494262695,TEMP210,19
2.2359211444854736,TEMP211,120
2.2359211444854736,TEMP212,120
2.2359211444854736,TEMP213,120
2.2359211444854736,TEMP214,120
2.2359211444854736,TEMP215,120
2.2359211444854736,TEMP216,120
2.2359211444854736,TEMP217,120
2.4274051189422607,TEMP218,20
2.4274051189422607,TEMP301,19
2.4274051189422607,TEMP302,20
2.4274051189422607,TEMP303,20
2.4274051189422607,TEMP304,20
2.4274051189422607,TEMP305,20
2.4274051189422607,TEMP306,20
2.6187551021575928,TEMP307,20
2.6187551021575928,TEMP308,20
2.6187551021575928,TEMP309,20
2.6187551021575928,TEMP310,20
2.6187551021575928,TEMP311,120
2.6187551021575928,TEMP312,20
2.6187551021575928,TEMP313,20
2.810401201248169,TEMP314,20
2.810401201248169,TEMP315,20
2.810401201248169,TEMP316,20
2.810401201248169,TEMP317,20
2.810401201248169,TEMP318,20
2.810401201248169,TEMP401,20
2.810401201248169,TEMP402,20
3.001326084136963,TEMP403,20
3.001326084136963,TEMP404,20
3.001326084136963,TEMP405,20
3.001326084136963,TEMP406,20
3.001326084136963,TEMP407,20
3.001326084136963,TEMP408,20
3.001326084136963,TEMP409,20
3.1926791667938232,TEMP410,20
3.1926791667938232,TEMP411,120
3.1926791667938232,TEMP412,120
3.1926791667938232,TEMP413,20
3.1926791667938232,TEMP414,20
3.1926791667938232,TEMP415,20
3.1926791667938232,TEMP416,20
3.3839311599731445,TEMP417,20
3.3839311599731445,TEMP418,20
3.3839311599731445,TEMP501,20
3.3839311599731445,TEMP502,20
3.3839311599731445,TEMP503,21
3.3839311599731445,TEMP504,20
3.3839311599731445,TEMP505,21
3.5754241943359375,TEMP506,21
3.5754241943359375,TEMP507,20
3.5754241943359375,TEMP508,20
3.5754241943359375,TEMP509,20
3.5754241943359375,TEMP510,21
3.5754241943359375,TEMP511,20
3.5754241943359375,TEMP512,20
3.9309232234954834,TEMP101,120
3.9309232234954834,TEMP102,120
3.9309232234954834,TEMP103,120
3.9309232234954834,TEMP104,120
3.9309232234954834,TEMP105,120
3.9309232234954834,TEMP106,20
3.9309232234954834,TEMP107,20
4.122010231018066,TEMP108,20
4.122010231018066,TEMP109,20
4.122010231018066,TEMP110,19
4.122010231018066,TEMP111,120
4.122010231018066,TEMP112,120
4.122010231018066,TEMP113,19
4.122010231018066,TEMP114,20
4.313594102859497,TEMP115,20
4.313594102859497,TEMP116,20
4.313594102859497,TEMP117,20
4.313594102859497,TEMP118,20
4.313594102859497,TEMP201,19
4.313594102859497,TEMP202,120
4.313594102859497,TEMP203,120
4.504637241363525,TEMP204,19
4.504637241363525,TEMP205,20
4.504637241363525,TEMP206,20
4.504637241363525,TEMP207,20
4.504637241363525,TEMP208,20
4.504637241363525,TEMP209,120
4.504637241363525,TEMP210,19
4.695862054824829,TEMP211,120
4.695862054824829,TEMP212,120
4.695862054824829,TEMP213,120
4.695862054824829,TEMP214,120
4.695862054824829,TEMP215,120
4.695862054824829,TEMP216,120
4.695862054824829,TEMP217,120
4.887312173843384,TEMP218,20
4.887312173843384,TEMP301,19
4.887312173843384,TEMP302,20
4.887312173843384,TEMP303,20
4.887312173843384,TEMP304,20
4.887312173843384,TEMP305,20
4.887312173843384,TEMP306,20
5.078644037246704,TEMP307,20
5.078644037246704,TEMP308,20
5.078644037246704,TEMP309,20
5.078644037246704,TEMP310,20
5.078644037246704,TEMP311,120
5.078644037246704,TEMP312,20
5.078644037246704,TEMP313,20
5.269919157028198,TEMP314,20
5.269919157028198,TEMP315,20
5.269919157028198,TEMP316,20
5.269919157028198,TEMP317,20
5.269919157028198,TEMP318,20
5.269919157028198,TEMP401,20
5.269919157028198,TEMP402,20
5.46128511428833,TEMP403,20
5.46128511428833,TEMP404,20
5.46128511428833,TEMP405,20
5.46128511428833,TEMP406,20
5.46128511428833,TEMP407,20
5.46128511428833,TEMP408,20
5.46128511428833,TEMP409,20
5.652593374252319,TEMP410,20
5.652593374252319,TEMP411,120
5.652593374252319,TEMP412,120
5.652593374252319,TEMP413,20
5.652593374252319,TEMP414,20
5.652593374252319,TEMP415,20
5.652593374252319,TEMP416,20
5.844165325164795,TEMP417,20
5.844165325164795,TEMP418,20
5.844165325164795,TEMP501,20
5.844165325164795,TEMP502,20
5.844165325164795,TEMP503,21
5.844165325164795,TEMP504,20
5.844165325164795,TEMP505,21
6.03530216217041,TEMP506,21
6.03530216217041,TEMP507,20
6.03530216217041,TEMP508,20
6.03530216217041,TEMP509,20
6.03530216217041,TEMP510,21
6.03530216217041,TEMP511,20
6.03530216217041,TEMP512,20
6.3906261920928955,TEMP101,120
6.3906261920928955,TEMP102,120
6.3906261920928955,TEMP103,120
6.3906261920928955,TEMP104,120
6.3906261920928955,TEMP105,120
6.3906261920928955,TEMP106,20
6.3906261920928955,TEMP107,20
6.581946134567261,TEMP108,20
6.581946134567261,TEMP109,20
6.581946134567261,TEMP110,19
6.581946134567261,TEMP111,120
6.581946134567261,TEMP112,120
6.581946134567261,TEMP113,19
6.581946134567261,TEMP114,20
6.773240089416504,TEMP115,20
6.773240089416504,TEMP116,20
6.773240089416504,TEMP117,20
6.773240089416504,TEMP118,20
6.773240089416504,TEMP201,19
