timestamp,voltage
1.707711935043335,1.86
1.707711935043335,1.85
1.707711935043335,1.85
1.707711935043335,1.85
1.707711935043335,1.85
1.707711935043335,1.83
1.707711935043335,1.85
1.7080519199371338,1.86
1.7080519199371338,1.84
1.7080519199371338,1.85
1.7080519199371338,1.85
1.7080519199371338,1.84
1.7080519199371338,1.85
1.7080519199371338,1.85
1.708184003829956,1.86
1.708184003829956,1.86
1.708184003829956,1.85
1.708184003829956,1.85
1.708184003829956,1.85
1.708184003829956,1.85
1.708184003829956,1.85
1.7087030410766602,1.87
1.7087030410766602,1.86
1.7087030410766602,1.86
1.7087030410766602,1.85
1.7087030410766602,1.85
1.7087030410766602,1.85
1.7087030410766602,1.85
1.708954095840454,1.86
1.708954095840454,1.86
1.708954095840454,1.85
1.708954095840454,1.85
1.708954095840454,1.85
1.708954095840454,1.85
1.708954095840454,1.85
1.7093009948730469,1.86
1.7093009948730469,1.86
1.7093009948730469,1.85
1.7093009948730469,1.85
1.7093009948730469,1.85
1.7093009948730469,1.85
1.7093009948730469,1.85
1.709712028503418,1.86
1.709712028503418,1.86
1.709712028503418,1.85
1.709712028503418,1.85
1.709712028503418,1.85
1.709712028503418,1.74
1.709712028503418,1.85
1.7101020812988281,1.86
1.7101020812988281,1.75
1.7101020812988281,1.85
1.7101020812988281,1.85
1.7101020812988281,1.85
1.7101020812988281,1.85
1.7101020812988281,1.85
1.7104718685150146,1.86
1.7104718685150146,1.86
1.7104718685150146,1.86
1.7104718685150146,1.85
1.7104718685150146,1.86
1.7104718685150146,1.85
1.7104718685150146,1.84
1.7108490467071533,1.89
1.7108490467071533,1.86
1.7108490467071533,1.85
1.7108490467071533,1.84
1.7108490467071533,1.85
1.7108490467071533,1.85
1.7108490467071533,1.85
1.7112329006195068,1.87
1.7112329006195068,1.86
1.7112329006195068,1.85
1.7112329006195068,1.86
1.7112329006195068,1.85
1.7112329006195068,1.85
1.7112329006195068,1.85
1.7116048336029053,1.87
1.7116048336029053,1.86
1.7116048336029053,1.85
1.7116048336029053,1.85
1.7116048336029053,1.85
1.7116048336029053,1.85
1.7116048336029053,1.85
1.7119700908660889,1.86
1.7119700908660889,1.86
1.7119700908660889,1.85
1.7119700908660889,1.85
1.7119700908660889,1.85
1.7119700908660889,1.87
1.7119700908660889,1.86
1.712352991104126,1.86
1.712352991104126,1.87
1.712352991104126,1.85
1.712352991104126,1.84
1.712352991104126,1.85
1.712352991104126,1.85
1.712352991104126,1.84
1.7127511501312256,1.86
1.7127511501312256,1.86
1.7127511501312256,1.85
1.7127511501312256,1.84
1.7127511501312256,1.79
1.7127511501312256,1.85
1.7127511501312256,1.85
1.713144063949585,1.67
1.713144063949585,1.86
1.713144063949585,1.85
1.713144063949585,1.84
1.713144063949585,1.84
1.713144063949585,1.85
1.713144063949585,1.85
1.7135159969329834,1.86
1.7135159969329834,1.86
1.7135159969329834,1.85
1.7135159969329834,1.83
1.7135159969329834,1.85
1.7135159969329834,1.85
1.7135159969329834,1.85
1.7139110565185547,1.86
1.7139110565185547,1.87
1.7139110565185547,1.85
1.7139110565185547,1.85
1.7139110565185547,1.85
1.7139110565185547,1.85
1.7139110565185547,1.87
1.7142908573150635,1.86
1.7142908573150635,1.86
1.7142908573150635,1.87
1.7142908573150635,1.84
1.7142908573150635,1.84
1.7142908573150635,1.85
1.7142908573150635,1.85
1.7189271450042725,1.86
1.7189271450042725,1.86
1.7189271450042725,1.84
1.7189271450042725,1.85
1.7189271450042725,1.85
1.7189271450042725,1.84
1.7189271450042725,1.85
1.7194359302520752,1.86
1.7194359302520752,1.86
1.7194359302520752,1.85
1.7194359302520752,1.85
1.7194359302520752,1.85
1.7194359302520752,1.85
1.7194359302520752,1.85
1.7197470664978027,1.86
