timestamp,dlc,inv_byte0
13.753231048583984,8,0
13.765148878097534,8,0
13.776968955993652,8,0
13.78912901878357,8,0
13.800920009613037,8,0
13.813175916671753,8,0
13.824985980987549,8,0
13.83721113204956,8,0
13.848938941955566,8,0
13.861179113388062,8,0
13.872946977615356,8,0
13.885679960250854,8,0
13.896964073181152,8,0
13.909428834915161,8,0
13.92094898223877,8,0
13.933420896530151,8,0
13.944931030273438,8,0
13.95720911026001,8,0
13.969012022018433,8,0
13.981433153152466,8,0
13.993034839630127,8,0
14.005367994308472,8,0
14.016957998275757,8,0
14.02918815612793,8,0
14.041028022766113,8,0
14.053192853927612,8,0
14.064998149871826,8,0
14.077425003051758,8,0
14.089074850082397,8,0
14.101165056228638,8,0
14.112987041473389,8,0
14.124987840652466,8,0
14.136987924575806,8,0
14.149003982543945,8,0
14.1610848903656,8,0
14.173151016235352,8,0
14.184987783432007,8,0
14.19718599319458,8,0
14.208976030349731,8,0
14.221017122268677,8,0
14.232980966567993,8,0
14.245158910751343,8,0
14.256931066513062,8,0
14.26915192604065,8,0
14.281111001968384,8,0
14.293150901794434,8,0
14.30496096611023,8,0
14.317003965377808,8,0
14.328966856002808,8,0
14.341161012649536,8,0
14.352955102920532,8,0
14.365195989608765,8,0
14.376986026763916,8,0
14.388954162597656,8,0
14.40098786354065,8,0
14.41316294670105,8,0
14.424941062927246,8,0
14.43693995475769,8,0
14.448960065841675,8,0
14.461169004440308,8,0
14.472963094711304,8,0
14.485429048538208,8,0
14.497053861618042,8,0
14.50917100906372,8,0
14.521003007888794,8,0
14.533160924911499,8,0
14.545031785964966,8,0
14.557194948196411,8,0
14.569005012512207,8,0
14.581220149993896,8,0
14.59308385848999,8,0
14.605237007141113,8,0
14.61700987815857,8,0
14.629701137542725,8,0
14.640988826751709,8,0
14.653172969818115,8,0
14.66523289680481,8,0
14.676980018615723,8,0
14.688976764678955,8,0
14.701451063156128,8,0
14.712968826293945,8,0
14.725176095962524,8,0
14.736981868743896,8,0
14.748975038528442,8,0
14.76098895072937,8,0
14.77296781539917,8,0
14.784996032714844,8,0
14.797192811965942,8,0
14.809074878692627,8,0
14.8211510181427,8,0
14.8330819606781,8,0
14.845224857330322,8,0
14.856950998306274,8,0
14.869163990020752,8,0
14.880950927734375,8,0
14.893200874328613,8,0
14.905004024505615,8,0
14.916949987411499,8,0
14.928961992263794,8,0
14.940969944000244,8,0
14.952946901321411,8,0
14.965131044387817,8,0
14.976900100708008,8,0
14.989177942276001,8,0
15.001018047332764,8,0
15.013216018676758,8,0
15.025012016296387,8,0
15.037431955337524,8,0
15.04902195930481,8,0
15.061420917510986,8,0
15.073041915893555,8,0
15.085182905197144,8,0
15.09708309173584,8,0
15.109161853790283,8,0
15.121041774749756,8,0
15.133190870285034,8,0
15.144988775253296,8,0
15.157179117202759,8,0
15.169111013412476,8,0
15.181196928024292,8,0
15.192986965179443,8,0
15.205204010009766,8,0
15.216995000839233,8,0
15.229198932647705,8,0
15.240952014923096,8,0
15.253146171569824,8,0
15.264979839324951,8,0
15.277463912963867,8,0
15.28897500038147,8,0
15.301151990890503,8,0
15.312968969345093,8,0
15.325185060501099,8,0
15.337090015411377,8,0
15.349174976348877,8,0
15.360970973968506,8,0
15.373425006866455,8,0
15.384963035583496,8,0
15.397158861160278,8,0
15.408972978591919,8,0
15.42117714881897,8,0
15.432906866073608,8,0
15.445430040359497,8,0
15.456942081451416,8,0
15.468950986862183,8,0
15.480957984924316,8,0
15.493151903152466,8,0
15.505047082901001,8,0
15.51718807220459,8,0
15.52902603149414,8,0
15.537652015686035,8,0
15.550235033035278,8,0
15.562040090560913,8,0
15.573947191238403,8,0
15.586012840270996,8,0
15.597969770431519,8,0
15.610022068023682,8,0
15.622012853622437,8,0
15.63396406173706,8,0
15.646001100540161,8,0
15.65793776512146,8,0
15.670010089874268,8,0
15.681932926177979,8,0
15.693909883499146,8,0
15.705990076065063,8,0
15.718160152435303,8,0
15.727107048034668,8,0
15.73900580406189,8,0
15.751199007034302,8,0
15.762948989868164,8,0
15.774991989135742,8,0
15.786926031112671,8,0
15.798987865447998,8,0
15.810983896255493,8,0
15.822983980178833,8,0
15.834993124008179,8,0
15.8469717502594,8,0
15.858996868133545,8,0
15.870971918106079,8,0
15.882971048355103,8,0
15.894971132278442,8,0
15.906966924667358,8,0
15.915707111358643,8,0
15.92796802520752,8,0
15.939970970153809,8,0
15.951987981796265,8,0
15.963956832885742,8,0
15.976208925247192,8,0
15.987971067428589,8,0
16.000159978866577,8,0
16.011960983276367,8,0
16.023953914642334,8,0
16.03595805168152,8,0
16.04800295829773,8,0
16.059983015060425,8,0
16.072630882263184,8,0
16.084012985229492,8,0
16.096113920211792,8,0
16.104657888412476,8,0
16.117550134658813,8,0
16.129019737243652,8,0
16.141175985336304,8,0
16.153024911880493,8,0
16.165194034576416,8,0
16.177013874053955,8,0
16.189231157302856,8,0
16.201000928878784,8,0
16.213186025619507,8,0
16.225000858306885,8,0
16.237195014953613,8,0
16.24899983406067,8,0
16.261211156845093,8,0
16.272995948791504,8,0
16.285176038742065,8,0
16.29360795021057,8,0
16.30598282814026,8,0
16.317947149276733,8,0
16.32670521736145,8,0
16.33916211128235,8,0
16.351149082183838,8,0
16.36315107345581,8,0
16.375141143798828,8,0
16.387156009674072,8,0
16.39944291114807,8,0
16.411148071289062,8,0
16.4232177734375,8,0
16.43165397644043,8,0
16.44352412223816,8,0
16.45267605781555,8,0
16.464695930480957,8,0
16.476675987243652,8,0
16.48867893218994,8,0
16.50287675857544,8,0
16.51270604133606,8,0
16.525441884994507,8,0
16.536675930023193,8,0
16.549425840377808,8,0
16.560749053955078,8,0
16.573185920715332,8,0
16.584984064102173,8,0
16.596662044525146,8,0
16.608816146850586,8,0
16.62067198753357,8,0
16.63271403312683,8,0
16.64473605155945,8,0
16.65671706199646,8,0
16.668896913528442,8,0
16.680733919143677,8,0
16.692627906799316,8,0
16.704730987548828,8,0
16.716710805892944,8,0
16.7287437915802,8,0
16.740705966949463,8,0
16.752710103988647,8,0
16.764694929122925,8,0
16.77687096595764,8,0
16.7886860370636,8,0
16.800712823867798,8,0
16.81269097328186,8,0
16.824631929397583,8,0
16.836683988571167,8,0
16.848686933517456,8,0
16.861428022384644,8,0
16.87271285057068,8,0
16.88467502593994,8,0
16.89661693572998,8,0
16.90867805480957,8,0
16.921097993850708,8,0
16.93266987800598,8,0
16.94492793083191,8,0
16.956676959991455,8,0
16.968660831451416,8,0
16.98068881034851,8,0
16.992943048477173,8,0
17.004690885543823,8,0
17.016923904418945,8,0
17.02867889404297,8,0
17.04070806503296,8,0
17.0527081489563,8,0
17.06466293334961,8,0
17.07720184326172,8,0
17.088788986206055,8,0
17.101453065872192,8,0
17.112834930419922,8,0
17.12567400932312,8,0
17.136722803115845,8,0
17.149487018585205,8,0
17.160682916641235,8,0
17.17263698577881,8,0
17.18481993675232,8,0
17.19743299484253,8,0
17.2086660861969,8,0
17.220688819885254,8,0
17.23266100883484,8,0
17.2446870803833,8,0
17.256699085235596,8,0
17.26864981651306,8,0
17.280667066574097,8,0
17.29271697998047,8,0
17.304649829864502,8,0
17.316718101501465,8,0
17.328648805618286,8,0
17.34071397781372,8,0
17.3527090549469,8,0
17.36520504951477,8,0
17.376701831817627,8,0
17.388616800308228,8,0
17.4006929397583,8,0
17.412678003311157,8,0
17.42461585998535,8,0
17.43671178817749,8,0
17.448930978775024,8,0
17.46071696281433,8,0
17.47268295288086,8,0
17.484974145889282,8,0
17.496698141098022,8,0
17.508721828460693,8,0
17.520692825317383,8,0
17.53268599510193,8,0
17.544663906097412,8,0
17.556657075881958,8,0
17.568689823150635,8,0
17.580770015716553,8,0
17.592751026153564,8,0
17.605210065841675,8,0
17.61683702468872,8,0
17.629444122314453,8,0
17.64075803756714,8,0
17.65269184112549,8,0
17.664729118347168,8,0
17.6767258644104,8,0
17.688731908798218,8,0
17.701189041137695,8,0
17.71272087097168,8,0
17.725471019744873,8,0
17.736721754074097,8,0
17.748655080795288,8,0
17.760921955108643,8,0
17.772724866867065,8,0
17.784648895263672,8,0
17.796732902526855,8,0
17.808722972869873,8,0
17.82072901725769,8,0
17.83271598815918,8,0
17.84470796585083,8,0
17.85663676261902,8,0
17.86945104598999,8,0
17.88070797920227,8,0
17.892637968063354,8,0
17.904850959777832,8,0
17.916785955429077,8,0
17.928635835647583,8,0
17.94071078300476,8,0
17.952624082565308,8,0
17.964985132217407,8,0
17.976948976516724,8,0
17.988676071166992,8,0
18.00070595741272,8,0
18.012676000595093,8,0
18.024677991867065,8,0
18.036697149276733,8,0
18.048696994781494,8,0
18.06070590019226,8,0
18.07268714904785,8,0
18.085432052612305,8,0
18.096784830093384,8,0
18.109128952026367,8,0
18.120857000350952,8,0
18.13301181793213,8,0
18.14473295211792,8,0
18.157214879989624,8,0
18.16867995262146,8,0
18.180678129196167,8,0
18.19273805618286,8,0
18.20561718940735,8,0
18.21698784828186,8,0
18.22946310043335,8,0
18.24067497253418,8,0
18.25272798538208,8,0
18.264734983444214,8,0
18.27671504020691,8,0
18.288733959197998,8,0
18.300694942474365,8,0
18.312729120254517,8,0
18.324710845947266,8,0
18.33672285079956,8,0
18.348654985427856,8,0
18.360730171203613,8,0
18.373456954956055,8,0
18.384719133377075,8,0
18.39670181274414,8,0
18.40871500968933,8,0
18.420682907104492,8,0
18.432673931121826,8,0
18.444706916809082,8,0
18.4567449092865,8,0
18.468703031539917,8,0
18.48070502281189,8,0
18.492753982543945,8,0
18.50469994544983,8,0
18.51671600341797,8,0
18.528706073760986,8,0
18.54071283340454,8,0
18.552706003189087,8,0
18.56469988822937,8,0
18.57670497894287,8,0
18.588700771331787,8,0
18.60076093673706,8,0
18.613445043563843,8,0
18.62485694885254,8,0
18.637459993362427,8,0
18.64869713783264,8,0
18.66098403930664,8,0
18.672690868377686,8,0
18.68470287322998,8,0
18.696748971939087,8,0
18.709455966949463,8,0
18.72075390815735,8,0
18.733245849609375,8,0
18.744711875915527,8,0
18.757375955581665,8,0
18.76862406730652,8,0
18.780848026275635,8,0
18.7927029132843,8,0
18.80475902557373,8,0
18.81697106361389,8,0
18.8287570476532,8,0
18.840739011764526,8,0
18.85273289680481,8,0
18.86472487449646,8,0
18.877401113510132,8,0
18.88887906074524,8,0
18.900737047195435,8,0
18.912744998931885,8,0
18.924708127975464,8,0
18.936963081359863,8,0
18.94870901107788,8,0
18.960719108581543,8,0
18.975181102752686,8,0
18.984723806381226,8,0
18.99674391746521,8,0
19.00899600982666,8,0
19.02073383331299,8,0
19.032719135284424,8,0
19.044697999954224,8,0
19.056720733642578,8,0
19.068742752075195,8,0
19.0807888507843,8,0
19.092715978622437,8,0
19.1047420501709,8,0
19.117472887039185,8,0
19.128872871398926,8,0
19.140836000442505,8,0
19.152784824371338,8,0
19.165222883224487,8,0
19.176783084869385,8,0
19.18869400024414,8,0
19.200775861740112,8,0
19.212751150131226,8,0
19.22472095489502,8,0
19.23726201057434,8,0
19.24874997138977,8,0
19.261414766311646,8,0
19.272705078125,8,0
19.284759998321533,8,0
19.29675793647766,8,0
19.308778047561646,8,0
19.32076907157898,8,0
19.33324694633484,8,0
19.34474492073059,8,0
19.357460021972656,8,0
19.369005918502808,8,0
19.38130497932434,8,0
19.39304280281067,8,0
19.404730081558228,8,0
19.416730165481567,8,0
19.42871594429016,8,0
19.440757989883423,8,0
19.452666997909546,8,0
19.464725017547607,8,0
19.476714849472046,8,0
19.488703966140747,8,0
19.500723838806152,8,0
19.512699842453003,8,0
19.524752855300903,8,0
19.536720752716064,8,0
19.548707008361816,8,0
19.560965061187744,8,0
19.57302188873291,8,0
19.584707021713257,8,0
19.597028017044067,8,0
19.608911991119385,8,0
19.620767831802368,8,0
19.632857084274292,8,0
19.64476203918457,8,0
19.656763076782227,8,0
19.669207096099854,8,0
19.681025981903076,8,0
19.692699193954468,8,0
19.70479416847229,8,0
19.716786861419678,8,0
19.728763818740845,8,0
19.741200923919678,8,0
19.75277090072632,8,0
19.76544499397278,8,0
19.776746034622192,8,0
19.788734912872314,8,0
19.80079412460327,8,0
19.812680959701538,8,0
19.824742078781128,8,0
19.83746600151062,8,0
19.848762035369873,8,0
19.860760927200317,8,0
19.87273597717285,8,0
19.885324954986572,8,0
19.89673399925232,8,0
19.908761978149414,8,0
19.920674085617065,8,0
19.932727098464966,8,0
19.944660902023315,8,0
19.95672607421875,8,0
19.96873116493225,8,0
19.980743885040283,8,0
19.992724895477295,8,0
20.007735013961792,8,0
20.01671004295349,8,0
20.028754949569702,8,0
20.04078483581543,8,0
20.052783012390137,8,0
20.06470489501953,8,0
20.07671809196472,8,0
20.08890700340271,8,0
20.100728034973145,8,0
20.11272692680359,8,0
20.12471914291382,8,0
20.136916875839233,8,0
20.15016794204712,8,0
20.160771131515503,8,0
20.172961950302124,8,0
20.184764862060547,8,0
20.196947813034058,8,0
20.20873999595642,8,0
20.221441984176636,8,0
20.23296093940735,8,0
20.245238065719604,8,0
20.256742000579834,8,0
20.26921010017395,8,0
20.28085994720459,8,0
20.29351496696472,8,0
20.304781913757324,8,0
20.317457914352417,8,0
20.328691005706787,8,0
20.34124493598938,8,0
20.35276484489441,8,0
20.36468195915222,8,0
20.377017974853516,8,0
20.389468908309937,8,0
20.400987148284912,8,0
20.412744998931885,8,0
20.424731969833374,8,0
20.436794996261597,8,0
20.448689937591553,8,0
20.460698127746582,8,0
20.472758054733276,8,0
20.484750032424927,8,0
20.496689796447754,8,0
20.508725881576538,8,0
20.520745992660522,8,0
20.53273606300354,8,0
20.544742107391357,8,0
20.556737899780273,8,0
20.568742752075195,8,0
20.580781936645508,8,0
20.59272789955139,8,0
20.604730129241943,8,0
20.6167631149292,8,0
20.628727912902832,8,0
20.640881776809692,8,0
20.65348196029663,8,0
20.6648108959198,8,0
20.677345991134644,8,0
20.688805103302002,8,0
20.700727939605713,8,0
20.712806940078735,8,0
20.72547698020935,8,0
20.73720908164978,8,0
20.74921488761902,8,0
20.76103186607361,8,0
20.773448944091797,8,0
20.784767866134644,8,0
20.797472953796387,8,0
20.808764934539795,8,0
20.821457862854004,8,0
20.832701921463013,8,0
20.845221996307373,8,0
20.857003927230835,8,0
20.869709968566895,8,0
20.88073492050171,8,0
20.893589973449707,8,0
20.90480613708496,8,0
20.916800022125244,8,0
20.928791999816895,8,0
20.94074583053589,8,0
20.952690839767456,8,0
20.96469497680664,8,0
20.976806163787842,8,0
20.988746881484985,8,0
21.00070285797119,8,0
21.012744903564453,8,0
21.02474808692932,8,0
21.036767959594727,8,0
21.0487380027771,8,0
21.060746908187866,8,0
21.07276201248169,8,0
21.084749937057495,8,0
21.09675097465515,8,0
21.108743906021118,8,0
21.120749950408936,8,0
21.13274598121643,8,0
21.144886016845703,8,0
21.15674114227295,8,0
21.168807983398438,8,0
21.18080496788025,8,0
21.192781925201416,8,0
21.20502281188965,8,0
21.217160940170288,8,0
21.22927498817444,8,0
21.240806818008423,8,0
21.253788948059082,8,0
21.26477885246277,8,0
21.27704381942749,8,0
21.289034843444824,8,0
21.301210165023804,8,0
21.312960863113403,8,0
21.32572317123413,8,0
21.33669400215149,8,0
21.34876799583435,8,0
21.361265182495117,8,0
21.373207092285156,8,0
21.38471007347107,8,0
21.39773988723755,8,0
21.40924906730652,8,0
21.420804977416992,8,0
21.43292784690857,8,0
21.444805145263672,8,0
21.456995964050293,8,0
21.468910932540894,8,0
21.480758905410767,8,0
21.49343514442444,8,0
21.504989862442017,8,0
21.516806840896606,8,0
21.528756856918335,8,0
21.540707111358643,8,0
21.552743911743164,8,0
21.564687967300415,8,0
21.58138108253479,8,0
21.58871603012085,8,0
21.600738048553467,8,0
21.612728118896484,8,0
21.62476110458374,8,0
21.636729955673218,8,0
21.648879051208496,8,0
21.66072702407837,8,0
21.67308211326599,8,0
21.684785842895508,8,0
21.69681406021118,8,0
21.70889115333557,8,0
21.720796823501587,8,0
21.733931064605713,8,0
21.74525475502014,8,0
21.757996082305908,8,0
21.769277811050415,8,0
21.781326055526733,8,0
21.79319190979004,8,0
21.805192947387695,8,0
21.81752586364746,8,0
21.82972002029419,8,0
21.838068962097168,8,0
21.850482940673828,8,0
21.862202167510986,8,0
21.874183893203735,8,0
21.88633394241333,8,0
21.898164987564087,8,0
21.91033101081848,8,0
21.922165870666504,8,0
21.934192180633545,8,0
21.946181058883667,8,0
21.958189964294434,8,0
21.97018003463745,8,0
21.982182025909424,8,0
21.99415898323059,8,0
22.006175994873047,8,0
22.018161058425903,8,0
22.02689290046692,8,0
22.039228916168213,8,0
22.051231861114502,8,0
22.06322979927063,8,0
22.075217962265015,8,0
22.087223052978516,8,0
22.09923505783081,8,0
22.11126184463501,8,0
22.123230934143066,8,0
22.135227918624878,8,0
22.147244930267334,8,0
22.159245014190674,8,0
22.171224117279053,8,0
22.183271884918213,8,0
22.195283889770508,8,0
22.207316875457764,8,0
22.219112873077393,8,0
22.231137990951538,8,0
22.24312400817871,8,0
22.25511384010315,8,0
22.267096996307373,8,0
22.27923083305359,8,0
22.29113483428955,8,0
22.30315899848938,8,0
22.31511092185974,8,0
22.327106952667236,8,0
22.339097023010254,8,0
22.351107120513916,8,0
22.363093852996826,8,0
22.375090837478638,8,0
22.387104034423828,8,0
22.399127960205078,8,0
22.411075115203857,8,0
22.42310404777527,8,0
22.435128927230835,8,0
22.447327852249146,8,0
22.459075927734375,8,0
22.46768307685852,8,0
22.479809999465942,8,0
22.488764762878418,8,0
22.50103187561035,8,0
22.51277208328247,8,0
22.525233030319214,8,0
22.53673005104065,8,0
22.54911994934082,8,0
22.560774087905884,8,0
22.572755813598633,8,0
22.584744930267334,8,0
22.59674596786499,8,0
22.60858702659607,8,0
22.62074589729309,8,0
22.632586002349854,8,0
22.644758939743042,8,0
22.65694308280945,8,0
22.668808937072754,8,0
22.680588960647583,8,0
22.692751169204712,8,0
22.704673051834106,8,0
22.71675205230713,8,0
22.728836059570312,8,0
22.740829944610596,8,0
22.752629041671753,8,0
22.764753818511963,8,0
22.776630878448486,8,0
22.788749933242798,8,0
22.800635814666748,8,0
22.812751054763794,8,0
22.824885845184326,8,0
22.836843013763428,8,0
22.84864091873169,8,0
22.860759019851685,8,0
22.872606992721558,8,0
22.884932041168213,8,0
22.896831035614014,8,0
22.908820867538452,8,0
22.92062520980835,8,0
22.933017015457153,8,0
22.944604873657227,8,0
22.956732988357544,8,0
22.9686279296875,8,0
22.98076581954956,8,0
22.992862939834595,8,0
23.004820823669434,8,0
23.01662588119507,8,0
23.028751134872437,8,0
23.0410099029541,8,0
23.05283808708191,8,0
23.064607858657837,8,0
23.07674479484558,8,0
23.08858585357666,8,0
23.100769996643066,8,0
23.112603902816772,8,0
23.124807834625244,8,0
23.136605978012085,8,0
23.14874005317688,8,0
23.16076898574829,8,0
23.172745943069458,8,0
23.18459391593933,8,0
23.196742057800293,8,0
23.208614110946655,8,0
23.220795154571533,8,0
23.232638835906982,8,0
23.24480891227722,8,0
23.25665783882141,8,0
23.26898717880249,8,0
23.280673027038574,8,0
23.292747974395752,8,0
23.304687976837158,8,0
23.31675100326538,8,0
23.32863998413086,8,0
23.34077215194702,8,0
23.35263681411743,8,0
23.364827156066895,8,0
23.376649856567383,8,0
23.388751983642578,8,0
23.400646209716797,8,0
23.41276216506958,8,0
23.424633026123047,8,0
23.436836004257202,8,0
23.448634147644043,8,0
23.460771083831787,8,0
23.47263789176941,8,0
23.484786987304688,8,0
23.496623039245605,8,0
23.508759021759033,8,0
23.520628929138184,8,0
23.532838106155396,8,0
23.54462194442749,8,0
23.556761980056763,8,0
23.568620920181274,8,0
23.580776929855347,8,0
23.592602968215942,8,0
23.604741096496582,8,0
23.616607904434204,8,0
23.628763914108276,8,0
23.640591144561768,8,0
23.65281891822815,8,0
23.66468596458435,8,0
23.67676591873169,8,0
23.688647985458374,8,0
23.700783014297485,8,0
23.712599992752075,8,0
23.724827766418457,8,0
23.736674070358276,8,0
23.74875807762146,8,0
23.76067876815796,8,0
23.772758960723877,8,0
23.784658908843994,8,0
23.796764850616455,8,0
23.808678150177002,8,0
23.820777893066406,8,0
23.832664012908936,8,0
23.84476590156555,8,0
23.856656074523926,8,0
23.86878991127014,8,0
23.880922079086304,8,0
23.89285707473755,8,0
23.904726028442383,8,0
23.916926860809326,8,0
23.928646087646484,8,0
23.940807819366455,8,0
23.95265793800354,8,0
23.964848041534424,8,0
23.97663688659668,8,0
23.988759994506836,8,0
24.000629901885986,8,0
24.01277804374695,8,0
24.02460789680481,8,0
24.03681778907776,8,0
24.0486478805542,8,0
24.060773134231567,8,0
24.072643995285034,8,0
24.084829807281494,8,0
24.096625089645386,8,0
24.108772039413452,8,0
24.12082600593567,8,0
24.132763147354126,8,0
24.144609928131104,8,0
24.156877040863037,8,0
24.16873288154602,8,0
24.18078303337097,8,0
24.192634105682373,8,0
24.20479679107666,8,0
24.216595888137817,8,0
24.22876214981079,8,0
24.240615844726562,8,0
24.252761125564575,8,0
24.264670848846436,8,0
24.276761054992676,8,0
24.288672924041748,8,0
24.301041841506958,8,0
24.312684059143066,8,0
24.324755907058716,8,0
24.336663961410522,8,0
24.348761081695557,8,0
24.360668897628784,8,0
24.372774839401245,8,0
24.384660005569458,8,0
24.396751165390015,8,0
24.408657789230347,8,0
24.42079782485962,8,0
24.432597875595093,8,0
24.444782972335815,8,0
24.456641912460327,8,0
24.468998908996582,8,0
24.4805748462677,8,0
24.492762088775635,8,0
24.504631996154785,8,0
24.516767978668213,8,0
24.52862000465393,8,0
24.54079508781433,8,0
24.552674055099487,8,0
24.56476092338562,8,0
24.57663106918335,8,0
24.588762998580933,8,0
24.600646018981934,8,0
24.612767934799194,8,0
24.62460994720459,8,0
24.636790990829468,8,0
24.64863896369934,8,0
24.66077995300293,8,0
24.672722816467285,8,0
24.68497896194458,8,0
24.69657015800476,8,0
24.70879578590393,8,0
24.720591068267822,8,0
24.732754945755005,8,0
24.74462103843689,8,0
24.7567720413208,8,0
24.768699884414673,8,0
24.78078007698059,8,0
24.79273295402527,8,0
24.804773092269897,8,0
24.81667399406433,8,0
24.82877206802368,8,0
24.840699911117554,8,0
24.852795124053955,8,0
24.864675045013428,8,0
24.87677001953125,8,0
24.888664960861206,8,0
24.900765895843506,8,0
24.91272497177124,8,0
24.92477297782898,8,0
24.93695092201233,8,0
24.94877314567566,8,0
24.96067714691162,8,0
24.972850799560547,8,0
24.984632968902588,8,0
24.99676012992859,8,0
25.00864291191101,8,0
25.02077579498291,8,0
25.0328209400177,8,0
25.044779062271118,8,0
25.056639909744263,8,0
25.068845987319946,8,0
25.08064889907837,8,0
25.092772960662842,8,0
25.10465407371521,8,0
25.117095947265625,8,0
25.12862992286682,8,0
25.140870809555054,8,0
25.153080940246582,8,0
25.16478991508484,8,0
25.17670702934265,8,0
25.189049005508423,8,0
25.200623989105225,8,0
25.212791919708252,8,0
25.224621057510376,8,0
25.236849069595337,8,0
25.24858283996582,8,0
25.260785818099976,8,0
25.27272605895996,8,0
25.284775972366333,8,0
25.296688079833984,8,0
25.30897092819214,8,0
25.320839881896973,8,0
25.332751989364624,8,0
25.344702005386353,8,0
25.35676598548889,8,0
25.36924695968628,8,0
25.380780935287476,8,0
25.3926739692688,8,0
25.404831886291504,8,0
25.416689157485962,8,0
25.428788900375366,8,0
25.440705060958862,8,0
25.452765941619873,8,0
25.464900970458984,8,0
25.476810932159424,8,0
25.488824129104614,8,0
25.50079584121704,8,0
25.512664079666138,8,0
25.524752855300903,8,0
25.5368549823761,8,0
25.548765897750854,8,0
25.560669898986816,8,0
25.572848081588745,8,0
25.584656953811646,8,0
25.596760034561157,8,0
25.608667135238647,8,0
25.620800018310547,8,0
25.63263511657715,8,0
25.644848108291626,8,0
25.656625747680664,8,0
25.668768882751465,8,0
25.680859804153442,8,0
25.6930410861969,8,0
25.704627990722656,8,0
25.716772079467773,8,0
25.728645086288452,8,0
25.74093794822693,8,0
25.75267195701599,8,0
25.76476788520813,8,0
25.776628971099854,8,0
25.788806200027466,8,0
25.80071711540222,8,0
25.813101053237915,8,0
25.824689149856567,8,0
25.836766958236694,8,0
25.848678827285767,8,0
25.860783100128174,8,0
25.872663974761963,8,0
25.884762048721313,8,0
25.896706104278564,8,0
25.908843994140625,8,0
25.9207820892334,8,0
25.932769060134888,8,0
25.94466495513916,8,0
25.956793069839478,8,0
25.968732833862305,8,0
25.980849981307983,8,0
25.99292802810669,8,0
26.004762172698975,8,0
26.016881942749023,8,0
26.028759956359863,8,0
26.040674924850464,8,0
26.052775859832764,8,0
26.064637899398804,8,0
26.0767719745636,8,0
26.088644981384277,8,0
26.100836992263794,8,0
26.11262583732605,8,0
26.12476110458374,8,0
26.136624097824097,8,0
26.14876890182495,8,0
26.160647869110107,8,0
26.172832012176514,8,0
26.184746980667114,8,0
26.19676375389099,8,0
26.208638906478882,8,0
26.220782041549683,8,0
26.232635736465454,8,0
26.24485492706299,8,0
26.2566339969635,8,0
26.26884698867798,8,0
26.2806499004364,8,0
26.292721033096313,8,0
26.304710149765015,8,0
26.31676483154297,8,0
26.328729152679443,8,0
26.34091591835022,8,0
26.35269808769226,8,0
26.3647620677948,8,0
26.376689910888672,8,0
26.388774156570435,8,0
26.400696992874146,8,0
26.41283082962036,8,0
26.42467713356018,8,0
26.436772108078003,8,0
26.448688983917236,8,0
26.460771083831787,8,0
26.472923040390015,8,0
26.484848022460938,8,0
26.496667861938477,8,0
26.50883984565735,8,0
26.520680904388428,8,0
26.532793045043945,8,0
26.544666051864624,8,0
26.556787967681885,8,0
26.568668842315674,8,0
26.58086085319519,8,0
26.59266185760498,8,0
26.604766845703125,8,0
26.61663794517517,8,0
26.62926197052002,8,0
26.640650987625122,8,0
26.652843952178955,8,0
26.664646863937378,8,0
26.676864862442017,8,0
26.688730001449585,8,0
26.700779914855957,8,0
26.712642908096313,8,0
26.724781036376953,8,0
26.73681879043579,8,0
26.74886703491211,8,0
26.760639905929565,8,0
26.772763967514038,8,0
26.78463888168335,8,0
26.796775817871094,8,0
26.808721780776978,8,0
26.820859909057617,8,0
26.83270287513733,8,0
26.844775915145874,8,0
26.856684923171997,8,0
26.868767023086548,8,0
26.88071894645691,8,0
26.892832040786743,8,0
26.904695987701416,8,0
26.91701912879944,8,0
26.928722858428955,8,0
26.94101905822754,8,0
26.953050136566162,8,0
26.964740991592407,8,0
26.976693868637085,8,0
26.988845109939575,8,0
27.00069808959961,8,0
27.012780904769897,8,0
27.02469301223755,8,0
27.036781072616577,8,0
27.048676013946533,8,0
27.060853004455566,8,0
27.072932958602905,8,0
27.084793090820312,8,0
27.096662044525146,8,0
27.10907006263733,8,0
27.120682954788208,8,0
27.132832050323486,8,0
27.144644021987915,8,0
27.156856060028076,8,0
27.16884183883667,8,0
27.180774927139282,8,0
27.192748069763184,8,0
27.204813957214355,8,0
27.21664786338806,8,0
27.228801012039185,8,0
27.240640878677368,8,0
27.252804040908813,8,0
27.264652013778687,8,0
27.27677583694458,8,0
27.28865098953247,8,0
27.30081295967102,8,0
27.312649965286255,8,0
27.324790000915527,8,0
27.3367600440979,8,0
27.348814964294434,8,0
27.36072087287903,8,0
27.372794151306152,8,0
27.384700775146484,8,0
27.39678692817688,8,0
27.40871286392212,8,0
27.42083191871643,8,0
27.432651042938232,8,0
27.444805145263672,8,0
27.456695079803467,8,0
27.468785762786865,8,0
27.480690956115723,8,0
27.492787837982178,8,0
27.50471591949463,8,0
27.516831874847412,8,0
27.528706073760986,8,0
27.540839910507202,8,0
27.55273175239563,8,0
27.564798831939697,8,0
27.576716899871826,8,0
27.58888602256775,8,0
27.60068988800049,8,0
27.612809896469116,8,0
27.624668836593628,8,0
27.63679003715515,8,0
27.648661851882935,8,0
27.66079306602478,8,0
27.672665119171143,8,0
27.684788942337036,8,0
