timestamp,high,low,faults
41.8409640789032,27,21,0
41.8683021068573,27,21,0
41.89563798904419,27,21,0
41.95028591156006,27,21,0
41.97761106491089,27,21,0
42.05953788757324,27,21,2
42.08694911003113,27,21,2
42.14160680770874,27,21,2
42.16896200180054,27,21,2
42.196282148361206,27,21,2
42.25114583969116,27,20,2
42.27821683883667,27,20,3
42.33315396308899,27,20,4
42.36027789115906,27,20,4
42.38760280609131,27,20,4
42.44228386878967,27,20,4
42.46954393386841,27,20,5
42.55154895782471,27,20,7
42.63353395462036,27,20,10
42.6608829498291,27,20,11
42.68820285797119,27,20,12
42.74294590950012,27,20,12
42.770354986190796,27,20,12
42.825051069259644,27,20,12
42.85227990150452,27,20,12
42.87963104248047,27,20,12
42.93426704406738,27,20,12
42.96161198616028,27,20,12
43.04358696937561,27,20,13
43.07096600532532,27,20,13
43.125587940216064,27,20,13
43.15293884277344,27,20,13
43.18026280403137,27,20,13
43.23514008522034,27,20,13
43.262325048446655,27,20,13
43.3171489238739,27,20,13
43.34427094459534,27,20,13
43.371527910232544,27,20,13
43.4262969493866,27,20,13
43.45360994338989,27,20,13
43.53548789024353,27,20,15
43.5631148815155,27,20,15
43.6215558052063,27,20,15
43.70367407798767,27,20,15
43.78557205200195,27,20,15
43.812910079956055,27,20,15
43.84024691581726,27,20,15
43.894927978515625,27,20,15
43.92225408554077,27,20,15
43.976901054382324,27,20,15
44.0042450428009,27,20,15
44.0315899848938,27,20,15
44.08625102043152,27,20,15
44.11359786987305,27,20,15
44.19550681114197,27,20,15
44.22293996810913,25,25,0
