timestamp,high,low,faults
12.80662202835083,23,18,15
12.834262132644653,23,18,15
12.861537218093872,23,18,15
12.91611909866333,23,18,15
12.943421363830566,23,18,15
12.998056411743164,23,18,15
13.02537226676941,23,18,15
13.052989959716797,23,18,15
13.107405185699463,23,18,15
13.134675979614258,23,18,15
13.189532279968262,23,18,15
13.216673135757446,23,18,15
13.244118213653564,19,19,0
13.298686027526855,20,19,0
13.326059103012085,20,19,0
13.353390216827393,20,19,0
13.408318042755127,20,19,0
13.435450315475464,20,19,0
13.489974021911621,20,19,0
13.517317295074463,20,19,1
13.54396915435791,20,19,2
13.625400066375732,20,19,2
13.652774333953857,20,19,2
13.707605123519897,20,19,2
13.734750986099243,20,18,2
13.788881301879883,20,18,4
13.815361022949219,20,18,4
13.897393226623535,20,18,4
13.952032089233398,20,18,5
13.979233026504517,20,18,5
14.006347179412842,20,18,6
14.085990190505981,20,18,9
14.192790031433105,20,18,12
14.220145225524902,20,18,12
14.274646043777466,20,18,12
14.35692024230957,20,18,12
14.3840012550354,20,18,12
14.438613176345825,20,18,12
14.466174125671387,20,18,12
14.493504047393799,20,18,13
14.547597169876099,20,18,13
14.574600219726562,20,18,13
14.656684160232544,20,18,13
14.684638023376465,20,18,13
14.73888111114502,20,18,13
14.765943050384521,20,18,13
14.793370246887207,20,18,13
14.847999095916748,20,18,13
14.87535309791565,20,18,13
14.930240154266357,20,18,13
14.957393169403076,20,18,13
14.984621286392212,20,18,14
15.037978172302246,20,18,15
15.065343141555786,20,18,15
15.12352728843689,23,18,15
15.150641202926636,23,18,15
15.232636213302612,23,18,15
15.260033130645752,23,18,15
15.314869165420532,23,18,15
15.341999292373657,23,18,15
15.369380235671997,23,18,15
15.424034118652344,23,18,15
15.451486110687256,23,18,15
15.506211280822754,23,18,15
15.53341007232666,23,18,15
15.560685157775879,23,18,15
15.61530613899231,23,18,15
15.642757177352905,23,18,15
15.724660158157349,20,19,0
15.751999139785767,20,19,0
15.806644201278687,20,19,0
15.833979368209839,20,19,0
15.861593246459961,20,19,0
15.915983200073242,20,19,0
15.943325281143188,20,19,0
16.023966073989868,20,19,2
16.053094148635864,20,19,2
16.106019258499146,20,19,2
16.13329005241394,20,19,2
16.160600185394287,20,19,2
16.215262174606323,20,18,3
16.242192268371582,20,18,4
16.268738269805908,20,18,4
16.32329821586609,20,18,4
16.350608348846436,20,18,4
16.43225407600403,20,18,5
16.459290266036987,20,18,6
16.539244174957275,20,18,9
16.565906286239624,20,18,10
16.592579126358032,20,18,11
16.645974159240723,20,18,12
16.673317193984985,20,18,12
16.70071029663086,20,18,12
16.75533628463745,20,18,12
16.782599210739136,20,18,12
16.864716053009033,20,18,12
16.891999006271362,20,18,12
16.946539163589478,20,18,13
16.973416328430176,20,18,13
17.00087022781372,20,18,13
17.055294036865234,20,18,13
17.082635164260864,20,18,13
17.16457724571228,20,18,13
17.192228317260742,20,18,13
17.246827125549316,20,18,13
17.273962020874023,20,18,13
17.30133032798767,20,18,13
17.35596013069153,20,18,13
17.383533239364624,20,18,13
17.437824010849,20,18,14
17.464572191238403,20,18,15
17.491315364837646,20,18,15
17.54991316795349,23,18,15
17.576885223388672,23,18,15
17.631272315979004,23,18,15
17.658618211746216,23,18,15
17.74062418937683,23,18,15
17.768217086791992,23,18,15
17.822590112686157,23,18,15
17.849952220916748,23,18,15
17.8772873878479,23,18,15
17.931949138641357,23,18,15
17.959527254104614,23,18,15
18.013923168182373,23,18,15
18.04129123687744,23,18,15
18.068610191345215,23,18,15
18.123277187347412,23,18,15
18.150655031204224,19,19,0
18.232614278793335,20,19,0
18.259977102279663,20,19,0
18.314863204956055,20,19,0
18.342039108276367,20,19,0
18.36930513381958,20,19,0
18.423902988433838,20,19,1
18.4505512714386,20,19,2
18.477283239364624,20,19,2
18.531899213790894,20,19,2
18.559271335601807,20,19,2
18.613884210586548,20,19,2
18.641390085220337,20,18,2
18.668731212615967,20,18,3
18.722113132476807,20,18,4
18.749271154403687,20,18,4
18.776719331741333,20,18,4
18.831249237060547,20,18,4
18.858540058135986,20,18,5
18.885561227798462,20,18,5
18.939155101776123,20,18,7
18.96585512161255,20,18,8
18.992602109909058,20,18,9
19.045863389968872,20,18,11
19.07279920578003,20,18,12
19.09926414489746,20,18,12
19.154091119766235,20,18,12
19.181267023086548,20,18,12
19.20865511894226,20,18,12
19.263525247573853,20,18,12
19.290613174438477,20,18,12
19.37259316444397,20,18,12
19.399866342544556,20,18,13
19.481306314468384,20,18,13
19.508610248565674,20,18,13
19.563250303268433,20,18,13
19.59061622619629,20,18,13
19.67259120941162,20,18,13
19.699953317642212,20,18,13
19.754600286483765,20,18,13
19.781933069229126,20,18,13
19.836857318878174,20,18,13
19.86393117904663,20,18,13
19.9445960521698,20,18,15
20.003233194351196,23,18,15
20.03017520904541,23,18,15
20.084601163864136,23,18,15
20.111905097961426,23,18,15
20.16662311553955,23,18,15
20.19392728805542,23,18,15
20.275915145874023,23,18,15
20.303235292434692,23,18,15
20.330568313598633,23,18,15
20.35790705680847,23,18,15
20.385250091552734,23,18,15
20.439921379089355,23,18,15
20.467265129089355,23,18,15
20.521944284439087,23,18,15
20.54924702644348,23,18,15
20.576564073562622,23,18,15
20.63123917579651,20,19,0
20.658607244491577,20,19,0
20.740602254867554,20,19,0
20.76819610595703,20,19,0
20.822630167007446,20,19,0
20.849923133850098,20,19,0
20.877182006835938,20,19,1
20.930554151535034,20,19,2
20.958194255828857,20,19,2
20.985244274139404,20,19,2
21.039863109588623,20,19,2
21.067265033721924,20,19,2
21.12193727493286,20,18,3
21.148773193359375,20,18,4
21.175234079360962,20,18,4
21.229899168014526,20,18,4
21.257235050201416,20,18,4
21.284603357315063,20,18,4
21.338820219039917,20,18,5
21.365853309631348,20,18,6
21.39250111579895,20,18,7
21.44582200050354,20,18,9
21.472495317459106,20,18,10
21.499183177947998,20,18,11
21.579905033111572,20,18,12
21.607218265533447,20,18,12
21.661904335021973,20,18,12
21.689253330230713,20,18,12
21.716835260391235,20,18,12
21.771236181259155,20,18,12
21.798656225204468,20,18,12
21.87988305091858,20,18,13
21.90750813484192,20,18,13
21.962006092071533,20,18,13
21.989251136779785,20,18,13
22.016565084457397,20,18,13
22.071239233016968,20,18,13
22.098831176757812,20,18,13
22.180569171905518,20,18,13
22.207919120788574,20,18,13
22.262758255004883,20,18,13
22.290199041366577,20,18,13
22.317278146743774,20,18,13
22.371190071105957,20,18,15
22.39789915084839,20,18,15
22.425289154052734,20,18,15
22.45652723312378,23,18,15
22.48355007171631,23,18,15
22.53795623779297,23,18,15
22.56523823738098,23,18,15
22.59259009361267,23,18,15
22.647179126739502,23,18,15
22.67475199699402,23,18,15
22.75655722618103,23,18,15
22.783892154693604,23,18,15
22.838719129562378,23,18,15
22.866163969039917,23,18,15
22.893394231796265,23,18,15
22.947904109954834,23,18,15
22.97521734237671,23,18,15
23.029869079589844,23,18,15
23.0572292804718,19,19,0
23.08464002609253,20,19,0
23.139243125915527,20,19,0
23.16668128967285,20,19,0
23.24858808517456,20,19,0
23.275919198989868,20,19,0
23.330475091934204,20,19,1
23.357245206832886,20,19,2
23.383838176727295,20,19,2
23.438760995864868,20,19,2
23.467417240142822,20,19,2
23.49329924583435,20,19,2
23.547900199890137,20,18,2
23.57511305809021,20,18,3
23.655803203582764,20,18,4
23.683197259902954,20,18,4
23.73793911933899,20,18,4
23.76510214805603,20,18,5
23.792076110839844,20,18,5
23.845763206481934,20,18,7
23.87241506576538,20,18,8
23.899176359176636,20,18,9
23.979356288909912,20,18,12
24.005877017974854,20,18,12
24.033270120620728,20,18,12
24.087823152542114,20,18,12
24.115320205688477,20,18,12
24.170202255249023,20,18,12
24.197187185287476,20,18,12
24.224518299102783,20,18,12
24.27920627593994,20,18,12
24.306506156921387,20,18,13
24.333295106887817,20,18,13
24.38793134689331,20,18,13
24.41519522666931,20,18,13
24.469861268997192,20,18,13
24.497273206710815,20,18,13
24.524514198303223,20,18,13
24.579228162765503,20,18,13
24.68857717514038,20,18,13
24.715952157974243,20,18,13
24.770530223846436,20,18,13
24.797874212265015,20,18,14
24.82452630996704,20,18,15
24.878748178482056,20,18,15
24.963937044143677,23,18,15
24.991196393966675,23,18,15
25.045847177505493,23,18,15
25.073238134384155,23,18,15
25.100603342056274,23,18,15
25.155203104019165,23,18,15
25.26451826095581,23,18,15
25.29188823699951,23,18,15
25.34652328491211,23,18,15
25.37390422821045,23,18,15
25.40121603012085,23,18,15
25.455873250961304,23,18,15
25.48321008682251,23,18,15
25.538015127182007,20,19,0
25.565144062042236,20,19,0
25.592515230178833,20,19,0
25.64712405204773,20,19,0
25.676207304000854,20,19,0
25.756469011306763,20,19,0
25.78375506401062,20,19,1
25.864806175231934,20,19,2
25.891911268234253,20,19,2
25.946531295776367,20,19,2
25.97395610809326,20,19,2
26.001293182373047,20,18,2
26.055370092391968,20,18,4
26.081878185272217,20,18,4
26.136513233184814,20,18,4
26.164095163345337,20,18,4
26.245455265045166,20,18,5
26.32582402229309,20,18,8
26.35239815711975,20,18,9
26.37915015220642,20,18,10
26.432729244232178,20,18,12
26.459258317947388,20,18,12
26.513877153396606,20,18,12
26.541274309158325,20,18,12
26.568539142608643,20,18,12
26.59586524963379,20,18,12
26.623436212539673,20,18,12
26.677844047546387,20,18,12
26.70530104637146,20,18,12
26.732847213745117,20,18,12
26.786500215530396,20,18,13
26.814585208892822,20,18,13
26.84123921394348,20,18,13
26.895853281021118,20,18,13
26.923250198364258,20,18,13
26.978041172027588,20,18,13
27.00546622276306,20,18,13
27.032555103302002,20,18,13
27.087189197540283,20,18,13
27.1145441532135,20,18,13
27.196762323379517,20,18,13
27.223841190338135,20,18,13
27.27776002883911,20,18,15
27.30453610420227,20,18,15
27.33191227912903,20,18,15
27.363216161727905,23,18,15
27.390496015548706,23,18,15
27.41736912727356,23,18,15
27.471903085708618,23,18,15
27.499369144439697,23,18,15
27.55402112007141,23,18,15
27.58144521713257,23,18,15
27.608505249023438,23,18,15
27.66318416595459,23,18,15
27.690635204315186,23,18,15
27.77280020713806,23,18,15
27.799853086471558,23,18,15
27.881864309310913,23,18,15
27.909253120422363,23,18,15
27.963823318481445,19,19,0
27.99114441871643,20,19,0
28.045834064483643,20,19,0
28.0732581615448,20,19,0
28.10057520866394,20,19,0
28.155261278152466,20,19,0
28.263790130615234,20,19,2
28.290595293045044,20,19,2
28.37255311012268,20,19,2
28.39985203742981,20,19,2
28.48181414604187,20,18,3
28.508623123168945,20,18,4
28.562499284744263,20,18,4
28.589885234832764,20,18,4
28.617188215255737,20,18,4
28.671760320663452,20,18,5
28.698750019073486,20,18,5
28.779090404510498,20,18,8
28.805801153182983,20,18,9
28.832441091537476,20,18,10
28.886195421218872,20,18,12
28.91252303123474,20,18,12
28.93990206718445,20,18,12
28.99448013305664,20,18,12
29.021871328353882,20,18,12
29.04915714263916,20,18,12
29.103824138641357,20,18,12
29.131193161010742,20,18,12
29.213104248046875,20,18,13
29.23985719680786,20,18,13
29.321880102157593,20,18,13
29.349176168441772,20,18,13
29.403808116912842,20,18,13
29.431108236312866,20,18,13
29.48582625389099,20,18,13
29.51312518119812,20,18,13
29.540523052215576,20,18,13
29.595120191574097,20,18,13
29.70441508293152,20,18,14
29.7311532497406,20,18,15
29.816596031188965,23,18,15
29.89786124229431,23,18,15
29.925296306610107,23,18,15
29.97982621192932,23,18,15
30.007121324539185,23,18,15
30.061877012252808,23,18,15
30.089200258255005,23,18,15
30.116502046585083,23,18,15
30.171152353286743,23,18,15
30.28045415878296,23,18,15
30.30784320831299,23,18,15
30.36244821548462,23,18,15
30.389937162399292,23,18,15
30.417140007019043,19,19,0
30.471832275390625,20,19,0
30.49916124343872,20,19,0
30.58140230178833,20,19,0
30.608495235443115,20,19,0
30.663122177124023,20,19,0
30.690468311309814,20,19,1
30.717125177383423,20,19,2
30.771408319473267,20,19,2
30.880497217178345,20,19,2
30.907812118530273,20,18,2
30.988482236862183,20,18,4
31.015971183776855,20,18,4
31.097804069519043,20,18,4
31.125102281570435,20,18,5
31.17917013168335,20,18,6
31.205767393112183,20,18,7
31.232466220855713,20,18,8
31.28581714630127,20,18,10
31.312495231628418,20,18,11
31.3392813205719,20,18,12
31.42043709754944,20,18,12
31.447792291641235,20,18,12
31.530039072036743,20,18,12
31.557210206985474,20,18,12
31.611826181411743,20,18,12
31.639142274856567,20,18,12
31.72075605392456,20,18,13
31.74783229827881,20,18,13
31.802619218826294,20,18,13
31.82981514930725,20,18,13
31.857158184051514,20,18,13
31.912058115005493,20,18,13
31.939191102981567,20,18,13
32.021212339401245,20,18,13
32.048466205596924,20,18,13
32.1033673286438,20,18,13
32.13048815727234,20,18,13
32.184404134750366,20,18,15
32.21124029159546,20,18,15
32.269747257232666,23,18,15
32.32388520240784,23,18,15
32.35112023353577,23,18,15
32.37846517562866,23,18,15
32.43312907218933,23,18,15
32.46049427986145,23,18,15
32.51514029502869,23,18,15
32.59715819358826,23,18,15
32.624489068984985,23,18,15
32.67939209938049,23,18,15
32.70648717880249,23,18,15
32.733906269073486,23,18,15
32.78846216201782,23,18,15
32.81577920913696,23,18,15
32.89786338806152,20,19,0
32.92523527145386,20,19,0
32.97981905937195,20,19,0
33.00713229179382,20,19,0
33.06196212768555,20,19,0
33.089144229888916,20,19,0
33.11655831336975,20,19,0
33.170462131500244,20,19,2
33.197129011154175,20,19,2
33.22470307350159,20,19,2
33.27909517288208,20,19,2
33.30648612976074,20,19,2
33.333863258361816,20,19,2
33.38839411735535,20,18,3
33.41537427902222,20,18,4
33.44177317619324,20,18,4
33.49644422531128,20,18,4
33.52384114265442,20,18,4
33.5784592628479,20,18,5
33.605385065078735,20,18,5
33.632373094558716,20,18,6
33.71239137649536,20,18,9
33.7391459941864,20,18,10
33.765748023986816,20,18,11
33.81910419464111,20,18,12
33.846474170684814,20,18,12
33.87378931045532,20,18,12
33.928447008132935,20,18,12
33.95594024658203,20,18,12
34.01041221618652,20,18,12
34.03783822059631,20,18,12
34.065099239349365,20,18,12
34.119773387908936,20,18,13
34.14642000198364,20,18,13
34.17420220375061,20,18,13
34.22881102561951,20,18,13
34.25582432746887,20,18,13
34.33782720565796,20,18,13
34.36537027359009,20,18,13
34.41986417770386,20,18,13
34.4470751285553,20,18,13
34.50206637382507,20,18,13
34.52916216850281,20,18,13
34.55673408508301,20,18,13
34.611021280288696,20,18,14
34.63778114318848,20,18,15
34.66443610191345,20,18,15
34.723037242889404,23,18,15
34.75009822845459,23,18,15
34.80449414253235,23,18,15
34.831778049468994,23,18,15
34.913764238357544,23,18,15
34.94143533706665,23,18,15
34.995835304260254,23,18,15
35.02307105064392,23,18,15
35.0779242515564,23,18,15
35.10512018203735,23,18,15
35.13270831108093,23,18,15
35.18708920478821,23,18,15
35.24178719520569,23,18,15
35.296409130096436,23,18,15
35.323827266693115,19,19,0
35.37841725349426,20,19,0
35.40582609176636,20,19,0
35.43310904502869,20,19,0
35.48804306983948,20,19,0
35.515098333358765,20,19,0
35.59703612327576,20,19,1
35.623682260513306,20,19,2
35.70511531829834,20,19,2
35.73246741294861,20,19,2
35.78707313537598,20,19,2
35.841697216033936,20,18,3
35.89517331123352,20,18,4
35.922484159469604,20,18,4
35.94982719421387,20,18,4
36.004438161849976,20,18,4
36.031654357910156,20,18,5
36.11238217353821,20,18,7
36.139076232910156,20,18,8
36.165722131729126,20,18,9
36.21904420852661,20,18,11
36.245949268341064,20,18,12
36.27242612838745,20,18,12
36.32707619667053,20,18,12
36.35447025299072,20,18,12
36.38180732727051,20,18,12
36.43675112724304,20,18,12
36.46375226974487,20,18,12
36.5184211730957,20,18,12
36.54574537277222,20,18,12
36.57321238517761,20,18,13
36.62734007835388,20,18,13
36.65452218055725,20,18,13
36.681753158569336,20,18,13
36.736443281173706,20,18,13
36.763774156570435,20,18,13
36.81878399848938,20,18,13
36.845760107040405,20,18,13
36.873080253601074,20,18,13
36.927738189697266,20,18,13
36.95515823364258,20,18,13
37.03712010383606,20,18,13
37.06434202194214,20,18,14
37.145066022872925,20,18,15
37.20334219932556,23,18,15
37.230438232421875,23,18,15
37.25774908065796,23,18,15
37.31238508224487,23,18,15
37.3397581577301,23,18,15
37.394737243652344,23,18,15
37.42176842689514,23,18,15
37.449071168899536,23,18,15
37.50372934341431,23,18,15
37.53113508224487,23,18,15
37.61310315132141,23,18,15
37.64039611816406,23,18,15
37.69504737854004,23,18,15
37.72243118286133,23,18,15
37.7497501373291,23,18,15
37.80440711975098,20,19,0
37.83170008659363,20,19,0
37.886380195617676,20,19,0
37.91374230384827,20,19,0
37.941323041915894,20,19,0
37.99572730064392,20,19,0
38.02303624153137,20,19,0
38.10372042655945,20,19,2
38.13132333755493,20,19,2
38.21308612823486,20,19,2
38.240395069122314,20,19,2
38.29497718811035,20,18,3
38.321946144104004,20,18,4
38.34840416908264,20,18,4
38.403088331222534,20,18,4
38.43044710159302,20,18,4
38.48500323295593,20,18,5
38.51195430755615,20,18,5
38.592358350753784,20,18,8
38.619025230407715,20,18,9
38.6724910736084,20,18,11
38.699244260787964,20,18,12
38.725810289382935,20,18,12
38.7803840637207,20,18,12
38.80768632888794,20,18,12
38.86237812042236,20,18,12
38.889963150024414,20,18,12
38.97173094749451,20,18,12
39.05305504798889,22,18,13
39.10782742500305,22,18,13
39.16238021850586,22,18,13
39.189664125442505,22,18,14
39.21644902229309,22,18,15
39.297078132629395,22,18,16
39.351723194122314,22,18,16
39.461339235305786,22,18,16
39.4883770942688,22,18,16
39.54253005981445,22,18,18
39.569011211395264,22,18,19
39.59562921524048,22,18,20
39.65322923660278,22,18,22
39.73315715789795,22,18,25
39.7597131729126,22,18,25
39.89524722099304,22,18,27
39.92245411872864,22,18,27
39.94966197013855,22,18,27
39.97703313827515,22,18,27
40.00436615943909,22,18,28
40.05770826339722,27,18,29
40.08508110046387,27,18,29
40.112372159957886,27,18,29
40.16703915596008,27,18,29
40.194390058517456,27,18,29
40.22174620628357,29,29,0
40.276384115219116,29,21,1
40.302953004837036,29,21,2
40.329631090164185,29,21,3
40.356456995010376,29,21,4
40.40963530540466,29,21,6
40.43639302253723,29,21,7
40.51645112037659,29,21,10
40.59774112701416,29,20,10
40.6250102519989,29,20,10
40.65245699882507,29,20,10
40.76139426231384,29,19,12
40.78773522377014,29,19,12
40.815030097961426,29,19,12
40.84240102767944,29,19,12
40.869824171066284,29,19,12
40.924318075180054,29,19,13
40.951353311538696,29,19,13
41.031615018844604,29,19,16
41.05832028388977,29,19,17
41.08495903015137,29,19,18
41.165138959884644,29,19,20
41.24711298942566,29,19,20
41.30173325538635,29,19,20
41.38368535041809,29,19,20
41.4111852645874,29,19,20
41.43834328651428,29,19,20
41.49238610267639,29,19,21
41.54703617095947,29,19,21
41.57435441017151,29,19,21
41.601720094680786,29,19,21
41.65637731552124,29,19,21
41.68372321128845,29,19,21
41.738484144210815,29,19,21
41.76570510864258,29,19,21
41.84765625,29,19,21
41.87503623962402,29,19,21
41.95693922042847,29,19,22
41.98357629776001,29,19,23
42.069029331207275,29,19,23
42.12301516532898,29,19,23
42.15042424201965,29,19,23
42.17771530151367,29,19,23
42.20496320724487,29,19,23
42.23237133026123,29,19,23
42.259711027145386,29,19,23
42.31447720527649,29,19,23
42.341705083847046,29,19,23
42.369030237197876,29,19,23
42.396528244018555,29,19,23
42.42366003990173,29,19,23
42.45106315612793,29,19,23
42.50589108467102,29,19,23
42.53300404548645,29,19,23
42.560365200042725,29,19,23
42.61502432823181,29,19,23
42.64241123199463,29,19,23
42.669708251953125,29,29,0
42.724358320236206,29,21,0
42.75165915489197,29,21,0
42.833720207214355,29,21,1
42.8602831363678,29,21,2
42.91360425949097,29,21,4
42.94024920463562,29,21,5
42.96699905395508,29,21,6
42.99368405342102,29,21,6
43.04838037490845,29,20,6
43.07566523551941,29,20,6
43.157655239105225,29,19,6
43.18493127822876,29,19,7
43.26571536064148,29,19,8
43.293036222457886,29,19,8
43.34765315055847,29,19,8
43.37497329711914,29,19,9
43.40194511413574,29,19,9
43.45557403564453,29,19,11
43.48228216171265,29,19,12
43.50895023345947,29,19,13
43.5355761051178,29,19,14
43.56244611740112,29,19,15
43.589192390441895,29,19,16
43.61563420295715,29,19,16
43.67036819458008,29,19,16
43.69765520095825,29,19,16
43.725006103515625,29,19,16
43.77992224693298,29,19,16
43.80696725845337,29,19,16
43.88900923728943,29,19,16
43.91633725166321,29,19,17
43.97059202194214,29,19,17
43.99775314331055,29,19,17
